Entrez	Symbol	log2_RPKM
16768	Lag3	5.10389285478962
16769	Dsg4	-6.90269213336986
16770	Lalba	-4.86961473612043
16772	Lama1	-6.90269213336986
16773	Lama2	-6.90269213336986
16774	Lama3	-3.35342713372325
16775	Lama4	-6.90269213336986
16776	Lama5	-5.42529802812459
16777	Lamb1	-5.42529802812459
16779	Lamb2	-4.71084317207106
16780	Lamb3	0.654714880155237
16782	Lamc2	-5.42529802812459
16783	Lamp1	5.18584377865239
16784	Lamp2	1.91897564072119
16785	Rpsa	10.3640512928451
16790	Anpep	-4.2351723756598
16792	Laptm5	10.7180006803824
16795	Large	-6.90269213336986
16796	Lasp1	5.440366856469
16797	Lat	9.70030020742382
16798	Lats1	0.708372598079114
16800	Arhgef2	3.73943694550768
16801	Arhgef1	5.86484248282095
16803	Lbp	-5.17661891526787
16814	Lbx1	-3.62943874490482
16815	Lbx2	-2.00149643967478
16816	Lcat	-2.45278661680033
16818	Lck	9.59754858290929
16819	Lcn2	3.98821422543934
16820	Lcn3	-4.76979786287252
16821	Lcn4	2.46568797848242
16822	Lcp2	5.35725049185997
16825	Ldb1	2.14458868638296
16826	Ldb2	-6.71169490830895
16828	Ldha	7.63919887619438
16832	Ldhb	2.56452034156995
16833	Ldhc	-2.68265526795391
16834	Cog1	2.6212515505228
16835	Ldlr	-0.0546324572592212
16840	Lect1	-5.83978538180967
16841	Lect2	-5.12837838043135
16842	Lef1	2.53903902213329
16846	Lep	-6.90269213336986
16847	Lepr	-6.90269213336986
16848	Lfng	1.79020783429051
16852	Lgals1	12.257245735739
16854	Lgals3	10.5729768694595
16855	Lgals4	1.36733887175344
16858	Lgals7	-1.02426746960482
16859	Lgals9	7.53788832428651
16865	Eif2d	3.66350204691248
16866	Lhb	-4.34346719406232
16867	Lhcgr	-6.66992317039374
16869	Lhx1	-4.10964149357594
16870	Lhx2	-2.14395399865841
16871	Lhx3	-4.98307569951952
16872	Lhx4	-6.20759251401389
16873	Lhx5	-5.29240375762725
16874	Lhx6	-6.90269213336986
16875	Lhx8	-6.30177205874573
16876	Lhx9	-6.90269213336986
16878	Lif	-5.42529802812459
16880	Lifr	-6.90269213336986
16881	Lig1	2.91452966705036
16882	Lig3	1.1083185766195
16885	Limk1	1.29526338430539
16886	Limk2	2.68286183811272
16889	Lipa	2.91995709570771
16890	Lipe	0.0529842611372195
16891	Lipg	-6.90269213336986
16897	Llgl1	2.32751163557449
16898	Rps2	9.50588777445635
16904	Gzmm	6.00470511937241
16905	Lmna	2.90594320015988
16906	Lmnb1	1.42447730820303
16907	Lmnb2	0.695144100792257
16909	Lmo2	-0.428203501993677
16911	Lmo4	1.42018159295378
16912	Psmb9	8.59139917872929
16913	Psmb8	11.2160252434345
16917	Lmx1b	-5.60342775860683
16918	Mycl	-2.20323231350293
16922	Phyh	4.68518836827664
16923	Sh2b3	0.501979703153732
16924	Lnx1	-2.6666179824328
16939	Lor	-6.14879614325378
16948	Lox	-6.90269213336986
16949	Loxl1	-6.90269213336986
16950	Loxl3	1.1083185766195
16952	Anxa1	4.96164727649287
16956	Lpl	-4.2351723756598
16963	Xcl1	4.49247787372543
16969	Zbtb7a	2.70282747262131
16970	Lrmp	4.63167301539998
16971	Lrp1	-0.798162021772584
16973	Lrp5	-6.90269213336986
16974	Lrp6	-4.71084317207106
16975	Lrp8	-3.87805095691234
16976	Lrpap1	3.75721911152724
16977	Lrrc23	1.47858816500089
16978	Lrrfip1	3.86583205395058
16979	Lrrn1	-6.90269213336986
16980	Lrrn2	-6.90269213336986
16981	Lrrn3	-3.35342713372325
16985	Lsp1	10.7531832354607
16987	Lss	0.334700249331505
16988	Lst1	3.8444455563186
16992	Lta	1.38195023541238
16993	Lta4h	5.68496444344826
16994	Ltb	9.85815142133034
16995	Ltb4r1	0.728784746952125
16997	Ltbp2	-4.2351723756598
16998	Ltbp3	-2.20323231350293
17000	Ltbr	-0.988838458877413
17001	Ltc4s	-3.07422358757771
17002	Ltf	-0.706335686564799
17005	Ltk	-1.28268527604286
17022	Lum	-4.893446863863
17025	Alad	4.89465832886615
17035	Lxn	5.21503899710727
17057	Klrb1a	-0.617457185740216
17059	Klrb1c	0.398841297036759
17060	Blnk	0.369728392811585
17063	Muc13	-3.1337628176841
17064	Cd93	-2.20323231350293
17067	Ly6c1	11.7235834167194
17068	Ly6d	3.81626705609175
17069	Ly6e	10.3443162140596
17071	Ly6f	2.10901400227002
17075	Epcam	-1.47592673578217
17076	Ly75	0.113900445028068
17079	Cd180	-2.60242108053644
17082	Il1rl1	-4.2351723756598
17083	Tmed1	3.74805937736108
17084	Ly86	1.88946509790878
17085	Ly9	2.90349215709913
17086	Ncr1	-0.817021677622402
17087	Ly96	1.0320473174403
17089	Lyar	3.19997694872066
17095	Lyl1	-1.46706799402596
17096	Lyn	0.0938794865005517
17101	Lyst	-0.495521159954523
17105	Lyz2	8.96054996519512
17110	Lyz1	5.15096373048675
17112	Tm4sf1	-6.24524687884718
17113	M6pr	5.22896520237412
17116	Mab21l1	-4.59992727066921
17117	Amacr	-0.961226227704374
17118	Marcks	0.0735767730717238
17119	Mxd1	-0.0771537720614355
17120	Mad1l1	1.10089680304425
17121	Mxd3	4.49913501395027
17122	Mxd4	1.37949234005616
17123	Madcam1	-5.82362056237866
17125	Smad1	-1.04216364547086
17126	Smad2	2.11705181460434
17127	Smad3	3.35603285380855
17128	Smad4	3.95593501469057
17129	Smad5	1.66451903484826
17130	Smad6	-6.88867823782203
17131	Smad7	-1.39137170694162
17132	Maf	0.210038285388758
17133	Maff	-1.46626671933672
17134	Mafg	0.676790070066968
17135	Mafk	0.0760937650847908
17136	Mag	-6.59690374113775
17137	Magea1	-5.66482830327098
17138	Magea2	-6.07047822405584
17139	Magea3	-5.46438485476817
17140	Magea4	-5.24068859688488
17141	Magea5	-5.96204741098628
17142	Magea6	-5.58196578369225
17144	Magea8	-6.03669396840825
17145	Mageb1	-5.5105550362011
17146	Mageb2	-5.30759525551499
17147	Mageb3	-6.53309760485219
17149	Magoh	7.97351588580376
17150	Mfap2	-5.50549737969473
17151	Ccndbp1	6.1328511872321
17152	Mak	-5.42529802812459
17153	Mal	-5.31438212672274
17155	Man1a	1.83100077191939
17156	Man1a2	0.465113153528739
17158	Man2a1	2.87987285044403
17159	Man2b1	5.69083014195649
17160	Man2b2	2.22538956727135
17161	Maoa	-3.87805095691234
17164	Mapkapk2	4.15986597105316
17165	Mapkapk5	2.18597205595015
17167	Marco	-1.94026760247425
17168	Nprl3	0.426311508531226
17169	Mark3	2.25273483697665
17171	Mas1	-3.95763840013089
17172	Ascl1	-6.4934139033797
17173	Ascl2	-6.00658137651459
17174	Masp1	-6.77821010268872
17175	Masp2	-3.35342713372325
17178	Fxyd3	-4.38536834952407
17179	Matk	2.40003167479932
17180	Matn1	-6.31917160682261
17181	Matn2	-3.59202241417151
17182	Matn3	-5.15009379882807
17183	Matn4	-5.04134199345953
17184	Matr3	3.68694329661217
17187	Max	3.95202799901248
17188	Maz	3.72691103399068
17189	Mb	-5.64196419491924
17190	Mbd1	1.44466452814458
17191	Mbd2	5.92975606444121
17192	Mbd3	6.23525878241264
17193	Mbd4	-2.6666179824328
17194	Mbl1	-5.20213218563239
17195	Mbl2	-5.41399148570711
17196	Mbp	4.49842565622916
17199	Mc1r	-6.90269213336986
17200	Mc2r	-5.96849419176561
17201	Mc3r	-3.39827772105325
17202	Mc4r	-6.78657357562334
17203	Mc5r	-4.05694559614588
17207	Mcf2l	-3.87805095691234
17210	Mcl1	4.9492921932267
17215	Mcm3	3.97816144273888
17216	Mcm2	3.70190120938523
17217	Mcm4	3.08142013793311
17218	Mcm5	4.79586151837997
17219	Mcm6	5.07498976221415
17220	Mcm7	4.28303986523666
17221	Cd46	-2.57166800664961
17222	Anapc1	2.26173594715776
17223	Mcpt-ps1	-2.7912734423918
17224	Mcpt1	-5.3575698971805
17225	Mcpt2	-5.27527283340581
17227	Mcpt4	-5.30323006295359
17228	Cma1	-0.226129424113231
17229	Tpsb2	-5.43940818923696
17231	Mcpt8	0.839697633189666
17232	Mcpt9	-6.31772963264871
17235	Smcp	-5.14798495681639
17237	Mgrn1	1.69806217109676
17240	Mdfi	-6.10097673002682
17242	Mdk	-3.03536477182299
17245	Mdm1	-1.57148950535749
17246	Mdm2	2.28399605178245
17248	Mdm4	-1.44894807309616
17250	Abcc1	1.53686428428522
17252	Rdh11	3.29193006153895
17254	Slc3a2	5.79255490085969
17256	Mea1	7.76772672644933
17257	Mecp2	0.797723896501463
17258	Mef2a	-2.04700584894804
17259	Mef2b	-0.772378693616955
17260	Mef2c	-2.53609109582718
17261	Mef2d	-0.0921277767952295
17263	Meg3	-6.90269213336986
17268	Meis1	-6.90269213336986
17274	Rab8a	6.85329616022605
17279	Melk	0.233278031230172
17281	Fyco1	0.511130949243589
17283	Men1	2.68620869090234
17285	Meox1	-6.46046980476479
17286	Meox2	-6.54916204109667
17287	Mep1a	-5.3877853565474
17288	Mep1b	-6.5105550362011
17289	Mertk	-3.87805095691234
17292	Mesp1	-5.42474788253083
17293	Mesp2	-6.27080858526121
17294	Mest	-1.53891528290426
17295	Met	-4.71084317207106
17299	Mettl1	1.06788400325863
17300	Foxc1	-5.42529802812459
17301	Foxd2	-1.82159829059351
17304	Mfge8	4.16696035814494
17305	Mfng	5.6854855645725
17306	Sypl2	-6.90269213336986
17308	Mgat1	4.22690573861788
17309	Mgat3	-6.90269213336986
17311	Kitl	-6.90269213336986
17312	Clec10a	-0.414133177418229
17313	Mgp	-4.57835754077541
17314	Mgmt	0.36410903572852
17318	Mid1	-4.2351723756598
17319	Mif	8.08127251469667
17329	Cxcl9	-1.28958090039253
17330	Minpp1	0.794930578518103
17339	Mip	-4.22551252136437
17341	Bhlha15	-2.96953248444646
17342	Mitf	-3.35342713372325
17344	Pias2	-0.100032240527774
17345	Mki67	1.83100077191939
17346	Mknk1	1.27197968739382
17347	Mknk2	4.58075240469951
17349	Mlf1	1.48349497354574
17350	Mlh1	1.37454961103719
17354	Mllt10	0.264788891179632
17355	Aff1	-3.14874822508069
17356	Mllt4	-2.30588259903092
17357	Marcksl1	0.895371324758446
17364	Trpm1	-6.90269213336986
17380	Mme	-6.90269213336986
17381	Mmp12	-6.90269213336986
17384	Mmp10	-2.78442702290076
17385	Mmp11	-2.73178584887735
17386	Mmp13	-5.25987441891722
17387	Mmp14	-1.80942824492132
17388	Mmp15	-5.42529802812459
17389	Mmp16	-6.90269213336986
17390	Mmp2	-2.96953248444646
17391	Mmp24	3.03754705020504
17392	Mmp3	-6.1665278138929
17393	Mmp7	-5.13002247752198
17394	Mmp8	-1.04558997065824
17395	Mmp9	-0.526178558979858
17420	Mnat1	2.08509245429889
17423	Ndst2	1.36374760610381
17425	Foxk1	1.04716117149327
17427	Mns1	3.24369973807036
17428	Mnt	2.54956084689326
17433	Mobp	-5.42529802812459
17434	Mocs2	3.77395783267334
17436	Me1	-6.90269213336986
17441	Mog	-6.08919269101436
17444	Grap2	2.36270695870365
17448	Mdh2	8.65553101674861
17449	Mdh1	7.36965952883564
17450	Morc1	-2.81013963893922
17451	Mos	-5.85179123506983
17454	Mov10	2.28840715194529
17463	Psmd7	5.77157076472751
17470	Cd200	0.299512201600852
17472	Gbp4	2.20219911736225
17474	Clec4d	0.511272178922096
17475	Mpdz	-6.90269213336986
17476	Mpeg1	2.05463637364634
17480	Mpl	-6.8725640285429
17523	Mpo	1.91476010070837
17524	Mpp1	3.56580679893033
17527	Mpv17	1.60953400020857
17528	Mpz	-6.31267134282568
17532	Mras	-3.87805095691234
17533	Mrc1	-3.14874822508069
17534	Mrc2	-6.90269213336986
17535	Mre11a	0.77275459720938
17536	Meis2	-6.90269213336986
17537	Meis3	2.7270547983447
17540	Mrvi1	-1.13361865421255
17681	Msc	3.78105494210842
17684	Cited2	2.95628630822676
17685	Msh2	3.26272176236493
17686	Msh3	1.00490006950208
17687	Msh5	-2.36450238246161
17688	Msh6	1.54426044584508
17690	Msi1	-2.64025859982435
17691	Sik1	-4.2351723756598
17692	Msl3	1.75121018872946
17695	Msmb	-4.3798513445565
17698	Msn	6.87906770637776
17700	Mstn	-6.74103886989109
17701	Msx1	-6.26707779693727
17702	Msx2	-6.43009615572127
17703	Msx3	-3.48654482194077
17713	Grpel1	5.25728585832177
17714	Grpel2	0.721480900630626
17748	Mt1	5.131213758652
17749	Polr2k	2.43007882427242
17750	Mt2	3.03078985014519
17751	Mt3	3.6172362019857
17752	Mt4	-3.96297014529397
17754	Map1a	-2.96953248444646
17755	Map1b	-6.90269213336986
17756	Map2	-4.71084317207106
17758	Map4	4.38251686775532
17760	Map6	-0.690072487823546
17761	Map7	0.0529842611372195
17762	Mapt	-6.90269213336986
17763	Mtcp1	1.0405497910789
17764	Mtf1	0.927826694323275
17765	Mtf2	1.25074882258082
17766	Nudt1	4.30399395155714
17768	Mthfd2	3.85949510104433
17769	Mthfr	-0.798162021772584
17771	Mtl5	-6.90269213336986
17772	Mtm1	-1.28268527604286
17773	Mtnr1a	-5.90557464190298
17775	Laptm4a	3.31734699225812
17776	Mast2	0.893491648942526
17777	Mttp	-5.42529802812459
17826	Fam89b	6.23157314019749
17827	Mtx1	4.12260256371401
17828	Bloc1s5	3.20878444814529
17829	Muc1	-1.88119492971836
17830	Prol1	-5.53929742118712
17831	Muc2	-6.90269213336986
17833	Muc5ac	-6.90269213336986
17835	Mug-ps1	-5.42529802812459
17836	Mug1	-6.90269213336986
17837	Mug2	-6.90269213336986
17840	Mup1	-5.44338073431023
17841	Mup2	-5.33778728498996
17842	Mup3	-5.17849383527753
17843	Mup4	-5.12508455470631
17844	Mup5	-5.12012967276355
17846	Commd1	4.59077577796772
17847	Usp34	2.52734005272312
17850	Mut	1.94714752727684
17855	Mvk	3.02287244543254
17857	Mx1	0.738315427306123
17858	Mx2	-1.39665021125094
17859	Mxi1	-0.526178558979858
17863	Myb	-2.20323231350293
17864	Mybl1	-6.90269213336986
17865	Mybl2	-0.324115259081071
17868	Mybpc3	-5.42529802812459
17869	Myc	1.66945824958713
17870	Mycs	-6.55773859738378
17872	Ppp1r15a	1.0579202941913
17873	Gadd45b	4.82594127662847
17874	Myd88	4.34878191430981
17876	Myef2	-1.28268527604286
17877	Myf5	-6.37639247202727
17878	Myf6	-5.63734756684887
17879	Myh1	-6.90269213336986
17880	Myh11	-5.42529802812459
17882	Myh2	-6.90269213336986
17883	Myh3	-5.42529802812459
17884	Myh4	-3.87805095691234
17885	Myh8	-6.90269213336986
17886	Myh9	2.94558325346732
17888	Myh6	-5.42529802812459
17896	Myl4	3.22521637624932
17897	Myl3	-5.16251698272777
17898	Myl7	-4.55651649223582
17901	Myl1	-5.46958844937571
17904	Myl6	10.6816777296053
17906	Myl2	-4.65800703741496
17907	Mylpf	2.40799297505097
17909	Myo10	-4.71084317207106
17910	Myo15	-6.90269213336986
17912	Myo1b	-6.90269213336986
17913	Myo1c	1.55161888334708
17916	Myo1f	6.79029685878609
17918	Myo5a	-2.53609109582718
17919	Myo5b	-4.71084317207106
17920	Myo6	-3.87805095691234
17921	Myo7a	-0.170928539601539
17922	Myo7b	-5.42529802812459
17925	Myo9b	4.25422255567585
17926	Myoc	-6.37431316101507
17927	Myod1	-6.20837087661215
17928	Myog	-5.88332680850293
17929	Myom1	-5.42529802812459
17930	Myom2	-6.90269213336986
17931	Ppp1r12a	3.96147022134742
17932	Myt1	-5.42529802812459
17933	Myt1l	-6.90269213336986
17936	Nab1	2.19281754454047
17937	Nab2	1.27792587786315
17938	Naca	8.74444369795403
17939	Naga	3.43852915807043
17940	Naip1	-4.2351723756598
17948	Naip2	2.35300458348048
17951	Naip5	-1.28268527604286
17952	Naip6	-2.30588259903092
17954	Nap1l2	-5.22217261130948
17955	Nap1l4	4.5801496363776
17957	Napb	-5.42529802812459
17960	Nat1	-1.26118731139219
17961	Nat2	2.24071720800809
17962	Nat3	-5.79799475470317
17965	Nbl1	-4.65754945166176
17966	Nbr1	1.73084310622085
17967	Ncam1	-6.90269213336986
17968	Ncam2	-6.90269213336986
17969	Ncf1	2.5147354575607
17970	Ncf2	1.01872045380934
17972	Ncf4	6.0039446342418
17973	Nck1	4.07234227979552
17974	Nck2	-6.79021740411145
17975	Ncl	-1.33600523748388
17977	Ncoa1	2.39451663710177
17978	Ncoa2	1.69141564496365
17979	Ncoa3	2.27957142312266
17984	Ndn	-3.85009435810727
17986	Ndp	-6.26558277603572
17988	Ndrg1	1.4259770046932
17991	Ndufa2	8.6921969732899
17992	Ndufa4	7.57826750899597
17993	Ndufs4	5.99292076442076
17995	Ndufv1	6.27695906577762
17996	Neb	-6.90269213336986
17997	Nedd1	-0.0324573163203361
17999	Nedd4	1.49167290746213
18000	Sept2	2.87401490069584
18002	Nedd8	7.78351960801598
18003	Nedd9	3.17491707071996
18004	Nek1	-2.81013963893922
18005	Nek2	-1.08716658415861
18007	Neo1	-6.90269213336986
18008	Nes	-5.42529802812459
18010	Neu1	3.03754705020504
18011	Neurl1a	-6.90269213336986
18012	Neurod1	-6.63619109781629
18013	Neurod2	-6.90269213336986
18014	Neurog1	-6.0593044800675
18015	Nf1	-3.35342713372325
18016	Nf2	3.09910476781829
18018	Nfatc1	3.63073129628215
18019	Nfatc2	4.29315473712992
18020	Nfatc2ip	-0.589519834209823
18021	Nfatc3	4.48215154018653
18022	Nfe2	0.625773177630223
18023	Nfe2l1	2.22078120323899
18024	Nfe2l2	2.57822476017204
18025	Nfe2l3	-6.66482830327097
18027	Nfia	-2.96953248444646
18028	Nfib	-6.90269213336986
18029	Nfic	1.73731084986728
18030	Nfil3	1.07136093816443
18032	Nfix	1.13795177915908
18033	Nfkb1	3.89505040574252
18034	Nfkb2	2.92872784798737
18035	Nfkbia	6.49607283054668
18036	Nfkbib	4.59629836921115
18037	Nfkbie	3.64575940150361
18038	Nfkbil1	2.87817650321722
18039	Nefl	-6.32420719671991
18040	Nefm	-3.35342713372325
18041	Nfs1	3.19961442599857
18044	Nfya	-1.39137170694162
18045	Nfyb	3.35733247677914
18046	Nfyc	3.23665671205732
18048	Klk1b4	-5.06447234842644
18049	Ngf	-5.56504956762853
18050	Klk1b3	-3.60417198629439
18053	Ngfr	-5.42529802812459
18054	Ngp	3.76411116561945
18071	Nhlh1	-6.63213614020353
18072	Nhlh2	-6.90269213336986
18073	Nid1	-6.90269213336986
18074	Nid2	-4.71084317207106
18080	Nin	1.11826409446529
18081	Ninj1	4.28596139299539
18082	Nipsnap1	3.16836903803158
18087	Nktr	1.50689453029933
18088	Nkx2-2	-6.60933319067927
18089	Nkx2-3	-4.9189453620998
18091	Nkx2-5	-5.92559253547994
18092	Nkx2-6	-5.22692669564039
18094	Nkx2-9	-5.6511533663739
18095	Nkx3-1	-6.90269213336986
18096	Nkx6-1	-6.17212431040181
18099	Nlk	0.555726169635925
18100	Mrpl40	6.48460332503236
18101	Nmbr	-5.54793264601513
18102	Nme1	7.67332882664464
18103	Nme2	9.90490618270183
18104	Nqo1	-0.754579903743734
18105	Nqo2	1.54426044584508
18106	Cd244	-0.836069616168817
18107	Nmt1	2.61437676031075
18108	Nmt2	1.43663984810543
18109	Mycn	-6.69402001598576
18111	Nnat	-5.59630918310713
18113	Nnmt	-5.24979080399213
18114	Rrp1	5.71812875277769
18115	Nnt	0.797723896501463
18117	Emc8	-0.761225021495281
18119	Nodal	-6.38399107491743
18120	Mrpl49	3.97341004628852
18121	Nog	-6.26033796876037
18124	Nr4a3	-6.2315285975994
18125	Nos1	-6.90269213336986
18126	Nos2	-6.90269213336986
18127	Nos3	-2.41639996131313
18128	Notch1	2.79871006448818
18129	Notch2	1.35536276486324
18130	Ints6	1.24167868424554
18131	Notch3	-3.14874822508069
18132	Notch4	-1.77734632159739
18133	Nov	-6.56017970632641
18139	Zfml	0.721480900630626
18140	Uhrf1	-0.0324573163203361
18141	Nup50	3.44564976220309
18142	Npas1	-4.1900737332774
18143	Npas2	-5.42529802812459
18145	Npc1	0.983296030480458
18146	Npdc1	0.370434756360299
18148	Npm1	8.14304073165538
18150	Npm3	3.25545497388937
18155	Pnoc	-6.239165963455
18158	Nppb	-4.95927566173623
18159	Nppc	-5.37846879050639
18160	Npr1	-6.90269213336986
18162	Npr3	-5.42529802812459
18163	Ctnnd2	-4.2351723756598
18164	Nptx1	-6.90269213336986
18166	Npy1r	-4.71084317207106
18167	Npy2r	-6.90269213336986
18168	Npy5r	-6.52811849709411
18169	Npy6r	-6.67781292856204
18171	Nr1i2	-6.65515529693139
18173	Slc11a1	-1.06812628915522
18174	Slc11a2	1.74374972734507
18175	Nrap	-6.90269213336986
18176	Nras	2.87694684878592
18181	Nrf1	2.36975301146769
18183	Nrg3	-6.90269213336986
18185	Nrl	-5.14367792189077
18186	Nrp1	4.71624700456037
18187	Nrp2	-1.13361865421255
18188	Nrtn	-5.35053577773195
18189	Nrxn1	-6.90269213336986
18190	Nrxn2	-6.90269213336986
18191	Nrxn3	-5.42529802812459
18193	Nsd1	2.88570711060526
18194	Nsdhl	2.96677050249124
18195	Nsf	3.06865420649228
18196	Nsg1	-1.53019302753142
18197	Nsg2	4.7548664531407
18198	Musk	-6.90269213336986
18201	Nsmaf	4.75978364321545
18203	Ntan1	6.02647247681332
18205	Ntf3	-5.94813510413103
18207	Nthl1	0.712706166837131
18208	Ntn1	-4.71084317207106
18209	Ntn3	-6.90269213336986
18211	Ntrk1	-6.68956724997913
18212	Ntrk2	-6.90269213336986
18213	Ntrk3	-1.23126591001878
18214	Ddr2	-6.90269213336986
18216	Ntsr1	-6.90269213336986
18217	Ntsr2	-5.94720282943566
18218	Dusp8	-6.6116886116774
18220	Nucb1	5.05038962546145
18221	Nudc	4.99122235026771
18222	Numb	-1.92345363666317
18223	Numbl	-0.821685101391967
18226	Nup62	4.22891319108902
18227	Nr4a2	-2.53609109582718
18230	Nxn	2.59957522972138
18231	Nxph1	-6.15203633561161
18232	Nxph2	-6.68454140577583
18241	Gpr143	-6.04106975289988
18242	Oat	4.15919729429983
18245	Oaz1	10.1939423384607
18247	Oaz2	2.47842641227881
18249	Obp1a	-4.91609483797235
18256	Oc90	-4.64521513565811
18260	Ocln	-4.71084317207106
18261	Ocm	-4.85973998818532
18263	Odc1	2.62658231310471
18285	Odf1	-2.79425624455535
18286	Odf2	0.627118599176709
18291	Nobox	-6.23840404369033
18292	Sebox	-5.67949799206786
18293	Ogdh	5.17867567605924
18294	Ogg1	-0.0848079828793534
18295	Ogn	-6.66255812964615
18300	Oit1	-5.64081142215244
18301	Fxyd5	10.1103432527463
18302	Oit3	-5.28181900698608
18307	Olfr10	-5.22231006757002
18310	Olfr13	-5.21767861883838
18312	Olfr15	-5.22692669564039
18313	Olfr16	-5.3881189605401
18314	Olfr17	-5.24068859688488
18315	Olfr18	-5.5268710304873
18316	Olfr19	-5.21303225398201
18317	Olfr2	-5.63965772753607
18321	Olfr23	-5.28563600293885
18322	Olfr24	-5.2315285975994
18323	Olfr25	-5.41264127967417
18324	Olfr26	-5.21458270554541
18328	Olfr3	-5.2315285975994
18329	Olfr30	-5.4099370707458
18330	Olfr31	-5.24979080399213
18331	Olfr32	-5.20837087661215
18332	Olfr33	-5.25432046247264
18341	Olfr263	-5.24979080399213
18343	Olfr44	-5.41668811273688
18344	Olfr45	-5.22231006757002
18345	Olfr46	-5.25432046247264
18346	Olfr47	-5.26782472682239
18347	Olfr48	-5.17531258803285
18348	Olfr49	-5.3603739700572
18349	Olfr5	-5.22692669564039
18350	Olfr50	-5.22692669564039
18351	Olfr51	-5.20369438940268
18352	Olfr52	-5.25883594359514
18354	Olfr54	-5.2315285975994
18356	Olfr56	-6.26633048014206
18357	Olfr57	-5.42876094503745
18358	Olfr58	-5.56261669177224
18359	Olfr59	-3.53513581803475
18361	Olfr60	-5.22231006757002
18362	Olfr61	-3.74491596232475
18363	Olfr62	-5.24068859688488
18365	Olfr65	-5.46308101822133
18366	Olfr64	-6.05065001475696
18367	Olfr66	-5.22231006757002
18368	Olfr67	-5.6303948062071
18369	Olfr68	-5.24068859688488
18370	Olfr69	-5.75815035340547
18372	Olfr8	-5.21767861883838
18373	Olfr9	-5.22692669564039
18377	Omg	-4.99478912008331
18378	Omp	-6.38054212505373
18379	Omt2a	-5.73132371505788
18383	Tnfrsf11b	-6.81240124429626
18386	Oprd1	-6.90269213336986
18387	Oprk1	-1.88026514634937
18389	Oprl1	-5.40495757984042
18390	Oprm1	-3.40705126411453
18391	Sigmar1	2.03329275951749
18392	Orc1	-2.53609109582718
18393	Orc2	1.42111539688288
18399	Slc22a6	-5.42529802812459
18400	Slc22a18	-6.02171623651214
18405	Orm1	-1.38764284906117
18406	Orm2	-1.63746538493267
18407	Orm3	-0.150980947133605
18408	Slc25a15	-0.761225021495281
18412	Sqstm1	6.20668484921085
18413	Osm	0.217563485098822
18414	Osmr	-6.90269213336986
18415	Hspa4l	0.893491648942526
18416	Otc	-6.49724068292022
18417	Cldn11	-6.16010512085499
18419	Otog	-6.90269213336986
18420	Otp	-5.55895966816415
18422	Ott	-6.33778728498996
18423	Otx1	-3.79133932371901
18424	Otx2	-6.11432738669701
18426	Ovol1	-3.82914135643139
18429	Oxt	-1.56400883988934
18430	Oxtr	-6.90269213336986
18431	Oca2	-6.90269213336986
18432	Mybbp1a	3.53560095461923
18436	P2rx1	-3.05593692812116
18438	P2rx4	0.511419982212099
18439	P2rx7	-0.956162142252003
18440	P2rx6	-6.54793264601513
18441	P2ry1	-2.81013963893922
18442	P2ry2	-3.59202241417151
18451	P4ha1	1.24167868424554
18452	P4ha2	-6.54670220240887
18453	P4hb	4.65137390472068
18457	Bloc1s6	3.09407409794121
18458	Pabpc1	7.71745536659063
18459	Pabpc2	-2.9345079995077
18472	Pafah1b1	2.41483316494087
18475	Pafah1b2	2.43088287383204
18476	Pafah1b3	4.8155395129633
18477	Prdx1	7.40308088206517
18478	Pah	-6.41736148266317
18479	Pak1	-1.18161629612967
18481	Pak3	-6.41668811273688
18483	Palm	-0.200592712066406
18484	Pam	-2.53609109582718
18488	Cntn3	-6.90269213336986
18489	Reg3b	-4.91990142340209
18491	Pappa	-6.90269213336986
18503	Pax1	-6.71772098331289
18504	Pax2	-5.64081142215244
18505	Pax3	-6.90269213336986
18506	Pax4	-5.75815035340547
18507	Pax5	-5.5903500873117
18508	Pax6	-6.66822687973284
18509	Pax7	-6.90269213336986
18510	Pax8	-6.65515529693139
18511	Pax9	-6.68174168620732
18514	Pbx1	-5.42529802812459
18515	Pbx2	0.500400307097224
18516	Pbx3	-0.716021541626115
18518	Igbp1	7.31874202835726
18519	Kat2b	-0.170928539601539
18521	Pcbp2	7.0679248577638
18526	Pcdh10	-6.90269213336986
18530	Pcdh8	-6.90269213336986
18534	Pck1	-5.22824945178938
18536	Pcm1	-0.798162021772584
18537	Pcmt1	4.05981433501389
18538	Pcna	6.3533520763813
18541	Pcnt	2.29280480608703
18542	Pcolce	-5.93972286431483
18545	Pcp2	-3.1622636222908
18546	Pcp4	-4.66709491024292
18548	Pcsk1	-5.17146744962064
18549	Pcsk2	-6.90269213336986
18550	Furin	1.89603521824685
18551	Pcsk4	-1.13639385597888
18552	Pcsk5	-6.90269213336986
18553	Pcsk6	-6.90269213336986
18554	Pcsk7	2.74836672225167
18555	Cdk16	0.613119949646759
18557	Cdk18	-6.90269213336986
18559	Pctp	2.26375051943423
18563	Pcx	-1.13361865421255
18566	Pdcd1	6.58545869529964
18567	Pdcd2	3.4657045575171
18569	Pdcd4	1.21437069491671
18570	Pdcd6	6.8606497715852
18571	Pdcd6ip	2.9841632040526
18572	Pdcd11	2.83534722459753
18573	Pde1a	-6.90269213336986
18574	Pde1b	0.0752769357556733
18575	Pde1c	-6.90269213336986
18576	Pde3b	0.881862612585136
