Entrez	Symbol	log2_RPKM
11881	Arsb	3.42391787819829
11883	Arsa	2.458585184174
11886	Asah1	2.85816925920375
11889	Asgr1	-5.63387537494206
11890	Asgr2	-5.77506125813372
11891	Rab27a	2.66543046916758
11898	Ass1	4.21761651903282
11899	Astn1	-6.90269213336986
11905	Serpinc1	-2.14655758528648
11906	Zfhx3	-6.90269213336986
11907	Ate1	1.52902936811384
11908	Atf1	2.5261986682573
11909	Atf2	0.939130299188705
11910	Atf3	-3.35279326671502
11911	Atf4	6.52124374578746
11920	Atm	3.79314147232612
11921	Atoh1	-6.38674431056389
11922	Neurod6	-6.42474788253083
11923	Neurod4	-6.90269213336986
11924	Neurog2	-6.46633840285393
11925	Neurog3	-5.94065998356888
11927	Atox1	7.23289880215763
11928	Atp1a1	7.67415572724431
11931	Atp1b1	0.232982063023698
11932	Atp1b2	-1.91790778962548
11933	Atp1b3	9.65697188907983
11936	Fxyd2	-2.39380007484331
11937	Atp2a1	0.424234523999987
11938	Atp2a2	3.92830640654766
11941	Atp2b2	-2.74926804179639
11944	Atp4a	-1.21939176002199
11945	Atp4b	-5.72589800335681
11946	Atp5a1	8.58187388491301
11947	Atp5b	9.40198302400247
11949	Atp5c1	8.19768720277689
11950	Atp5f1	7.83002435684752
11951	Atp5g1	6.76872735224719
11957	Atp5j	7.00410685049719
11958	Atp5k	6.21638298090732
11964	Atp6v1a	3.37009374567221
11966	Atp6v1b2	4.90405812882002
11972	Atp6v0d1	5.30077187922478
11973	Atp6v1e1	7.17532467796044
11974	Atp6v0e	8.39080645205742
11975	Atp6v0a1	-3.22950798929989
11977	Atp7a	-1.08444283337598
11979	Atp7b	-5.4807123360852
11980	Atp8a1	0.990995794746711
11981	Atp9a	2.03812846068203
11982	Atp10a	2.36734008056179
11983	Atpif1	6.68127575151916
11984	Atp6v0c	7.95186743141835
11987	Slc7a1	2.52693883006858
11988	Slc7a2	-6.90269213336986
11989	Slc7a3	-6.56322529546863
11990	Atrn	1.53602951386139
11991	Hnrnpd	-2.89229117377125
11992	Auh	4.47357434355891
11993	Aup1	7.853301596044
11994	Pcdh15	-6.90269213336986
11997	Akr1b7	-1.78572469315908
11998	Avp	-4.33778728498996
12000	Avpr2	-0.866024870710128
12005	Axin1	4.21015140226957
12006	Axin2	0.314525125476907
12007	Azgp1	-5.71279243216628
12009	Cep131	0.0855917936722801
12010	B2m	12.4427920014614
12012	Baat	-6.27824134276773
12013	Bach1	-1.7903842652515
12014	Bach2	0.806472209707363
12015	Bad	5.06420781376139
12017	Bag1	5.62468971490376
12018	Bak1	2.20100494874959
12020	Nkx3-2	-4.4188098971593
12021	Bard1	-2.10192292757731
12022	Barx1	-5.76239669949061
12023	Barx2	-6.15849496997258
12028	Bax	5.7539090251276
12029	Bcl6b	-4.30848063919744
12031	Bc1-ps1	-2.72698477933354
12032	Bcan	-6.90269213336986
12033	Bcap29	2.46126625041573
12034	Phb2	8.09730144120411
12035	Bcat1	-6.90269213336986
12036	Bcat2	5.13688005851361
12038	Bche	-5.4807123360852
12039	Bckdha	6.67914468698633
12040	Bckdhb	1.94239586143284
12041	Bckdk	5.36373399890962
12042	Bcl10	4.47210409348534
12043	Bcl2	2.44004583782824
12044	Bcl2a1a	4.86956707861407
12045	Bcl2a1b	6.09200714598501
12046	Bcl2a1c	0.366743278485597
12047	Bcl2a1d	6.08433775180769
12048	Bcl2l1	3.67787763826269
12049	Bcl2l10	-5.6140401933568
12050	Bcl2l2	-0.961044243077106
12051	Bcl3	3.29802016837873
12053	Bcl6	-2.74926804179639
12054	Bcl7b	6.11368638902076
12055	Bcl7c	3.18629037840733
12057	Opn1sw	-1.97126316985178
12061	Bdkrb1	-1.33492487472024
12062	Bdkrb2	-6.06619086565274
12064	Bdnf	-6.90269213336986
12068	Bet1	2.56210676536327
12069	Bex2	1.9117540003668
12070	Ngfrap1	6.7091506883125
12075	Bfsp1	-6.56383364253262
12091	Glb1	5.02205336561994
12095	Bglap3	-4.60697391780535
12096	Bglap	-4.63734756684887
12097	Bglap2	-4.2315285975994
12111	Bgn	-3.62588724944214
12116	Bhmt	-6.36805718620713
12121	Bicd1	-6.90269213336986
12122	Bid	5.01261286807937
12123	Hrk	-6.90269213336986
12124	Bik	2.00035081883201
12125	Bcl2l11	2.62867579702965
12140	Fabp7	-4.92559253547994
12142	Prdm1	0.554040819235444
12143	Blk	-0.106393244168487
12144	Blm	-0.0972841144928005
12145	Cxcr5	6.40040753388966
12151	Bmi1	0.567768402558408
12153	Bmp1	-4.30848063919744
12154	Bmp10	-5.71498497824313
12155	Bmp15	-6.90269213336986
12156	Bmp2	-6.64828803267951
12159	Bmp4	-4.89141524510016
12160	Bmp5	-6.65572609616372
12161	Bmp6	-2.30322420866915
12162	Bmp7	-0.276045377723503
12163	Bmp8a	-3.30833073265396
12164	Bmp8b	-6.87354578771035
12165	Gdf2	-6.89690978077586
12166	Bmpr1a	-3.43317363650838
12167	Bmpr1b	-6.90269213336986
12168	Bmpr2	-4.30848063919744
12169	Bmx	-5.4807123360852
12173	Bnc1	-6.90269213336986
12175	Bnip2	3.59414231529945
12176	Bnip3	-4.00600562635772
12177	Bnip3l	5.32241273041746
12180	Smyd1	2.0961155256467
12181	Bop1	5.37769633989843
12182	Bst1	-1.74100070107409
12183	Bpgm	4.4926992830896
12189	Brca1	-1.36827869862045
12190	Brca2	0.298148442310967
12192	Zfp36l1	2.81769652099441
12193	Zfp36l2	3.71201880861982
12209	Brs3	-6.78865689012383
12211	Birc6	0.230716893579721
12212	Chic1	-2.49980925946203
12215	Bsg	7.51966087272526
12217	Bsn	-1.21939176002199
12223	Btc	-6.80057791571717
12224	Klf5	-1.30606364435754
12226	Btg1	-0.257505653138541
12227	Btg2	5.77373378092506
12228	Btg3	0.49839683899369
12229	Btk	-5.23773558259266
12231	Btn1a1	-6.90269213336986
12234	Btrc	-0.551886848406139
12235	Bub1	-2.74926804179639
12236	Bub1b	0.362568475746794
12237	Bub3	6.57469916712577
12238	Commd3	6.85664204303738
12257	Tspo	9.50937656335381
12258	Serping1	-6.18166808307268
12259	C1qa	2.78093115300759
12260	C1qb	4.28193380396325
12261	C1qbp	5.46808716391813
12262	C1qc	4.17333978835256
12263	C2	-4.12624031532189
12265	Ciita	1.34994904470074
12266	C3	-0.209884021162661
12267	C3ar1	-2.89229117377125
12268	C4b	-4.7786752822056
12269	C4bp	-6.23076263260085
12270	C4bp-ps1	-4.91036606125528
12273	C5ar1	-2.39595942163307
12274	C6	-0.843586742501241
12279	C9	-6.13903167253824
12282	Hyou1	-0.811390316338327
12283	Cab39	3.7710611238938
12286	Cacna1a	-1.65667734425844
12287	Cacna1b	-4.7786752822056
12288	Cacna1c	-6.90269213336986
12289	Cacna1d	-1.26733355747332
12290	Cacna1e	-6.90269213336986
12291	Cacna1g	-5.4807123360852
12292	Cacna1s	-0.922150411694943
12293	Cacna2d1	-5.4807123360852
12294	Cacna2d3	-6.90269213336986
12295	Cacnb1	-2.76182978349889
12296	Cacnb2	-6.88819256367475
12297	Cacnb3	1.84871668285875
12298	Cacnb4	-2.74926804179639
12299	Cacng1	-5.5843662751627
12300	Cacng2	-6.8473007402226
12301	Cacybp	4.99048261843525
12304	Pdia4	2.61763845792907
12305	Ddr1	2.76003552703607
12306	Anxa2	9.73492949117179
12307	Calb1	-3.88902230022633
12308	Calb2	-5.83475330471329
12309	S100g	-1.02653614981025
12310	Calca	-5.89207338656872
12311	Calcr	-6.90269213336986
12313	Calm1	7.95842320128751
12314	Calm2	7.44555797424366
12315	Calm3	4.83698270487427
12316	Aspm	-3.67039233958497
12317	Calr	4.25765018436087
12319	Car8	-6.90269213336986
12321	Calu	4.57123870349732
12322	Camk2a	-6.90269213336986
12323	Camk2b	0.90709173354015
12325	Camk2g	4.41293665893175
12326	Camk4	1.52902936811384
12328	Caml	4.46138138091887
12330	Canx	4.74969525825925
12331	Cap1	0.556858997424465
12332	Capg	6.59014013287891
12333	Capn1	3.79314147232612
12334	Capn2	5.38190156691566
12335	Capn3	0.939130299188705
12336	Capns1	9.01609088283199
12337	Capn5	-3.67039233958497
12338	Capn6	-6.90269213336986
12339	Capn7	2.22732076463928
12340	Capza1	3.94943365372126
12343	Capza2	5.05256716832188
12344	Capza3	-5.65686701756829
12345	Capzb	9.7165378070266
12346	Car1	1.80552592539725
12348	Car11	-1.8433815732903
12349	Car2	5.16835895520369
12350	Car3	-5.93784679767739
12351	Car4	-5.69624125590244
12352	Car5a	-5.63734756684887
12353	Car6	-4.34992572854985
12354	Car7	-1.05360104542135
12355	Nr1i3	0.238827297692841
12359	Cat	5.22366515905665
12361	Cask	-2.10192292757731
12362	Casp1	4.36350812285018
12363	Casp4	4.96567283057338
12364	Casp12	-6.69901300515249
12365	Casp14	-6.53867863711549
12366	Casp2	3.70116087630091
12367	Casp3	2.30130966471022
12368	Casp6	4.75441601722572
12369	Casp7	2.26695771539652
12370	Casp8	5.10946268637814
12371	Casp9	2.25303828585858
12372	Casq1	-4.09983373448155
12373	Casq2	-6.61697429044478
12374	Casr	-6.90269213336986
12380	Cast	3.7421181843758
12385	Ctnna1	3.01176780383065
12386	Ctnna2	-6.90269213336986
12387	Ctnnb1	5.37215555079272
12388	Ctnnd1	-2.2871925241177
12389	Cav1	-5.21015634291887
12390	Cav2	-6.62399187237656
12391	Cav3	-5.52811849709411
12393	Runx2	4.92724493726892
12394	Runx1	1.20814540735968
12395	Runx1t1	-6.90269213336986
12396	Cbfa2t2	1.48629985495693
12398	Cbfa2t3	-0.811390316338327
12399	Runx3	6.17672872293826
12400	Cbfb	2.96839847019378
12401	Serpina6	-5.86567294393906
12402	Cbl	1.63062408707852
12404	Cbln1	-5.11917238529898
12405	Cbln2	-6.45588877787818
12406	Serpinh1	-6.60697391780535
12408	Cbr1	7.00472225526781
12409	Cbr2	-5.34771249886442
12411	Cbs	-4.46752702607148
12412	Cbx1	3.86754373130699
12416	Cbx2	0.393730953773117
12417	Cbx3	-0.266452635123404
12418	Cbx4	0.526187463071783
12419	Cbx5	2.58208977387263
12421	Rb1cc1	-0.186649995599917
12424	Cck	-4.77401011415943
12425	Cckar	-6.86813782586599
12426	Cckbr	-6.62981389416346
12427	Ccna1	-3.8407969941134
12428	Ccna2	2.97979532767757
12442	Ccnb2	3.44524206558405
12443	Ccnd1	-1.5942008251432
12444	Ccnd2	5.62983454491906
12445	Ccnd3	7.04688776206815
12447	Ccne1	2.70366755795425
12448	Ccne2	-1.93776059381481
12449	Ccnf	1.15457231889988
12450	Ccng1	3.76511550710764
12452	Ccng2	3.20090719332686
12453	Ccni	4.77382815205942
12454	Ccnk	3.21555751380482
12455	Ccnt1	2.77118212113278
12457	Ccrn4l	0.424234523999987
12458	Ccr6	3.38946357507453
12460	Ccs	6.14362670531523
12461	Cct2	7.73726429346077
12462	Cct3	7.53324605213082
12464	Cct4	6.98244247409181
12465	Cct5	8.90320525550618
12466	Cct6a	6.34500139066595
12467	Cct6b	-0.773919659205729
12468	Cct7	7.54795850150179
12469	Cct8	6.81940619904763
12475	Cd14	0.0418440362477203
12476	Cd151	2.8378421117998
12477	Ctla4	1.98556338113333
12478	Cd19	1.49980194116132
12479	Cd1d1	3.43116863455709
12480	Cd1d2	2.46817033211221
12481	Cd2	8.46994946203266
12482	Ms4a1	1.16582936433466
12483	Cd22	3.05870127221815
12484	Cd24a	3.97384373753169
12487	Cd28	4.27434855504341
12488	Cd2ap	1.14544681741527
12489	Cd33	-1.79487515229318
12490	Cd34	-3.23832848945356
12491	Cd36	-2.74926804179639
12492	Scarb2	4.98571223692012
12493	Cd37	8.43508933557991
12494	Cd38	2.16335330479202
12495	Entpd1	0.917850504351895
12496	Entpd2	-6.27155358658987
12497	Entpd6	4.24998997413853
12499	Entpd5	2.71139344774799
12500	Cd3d	9.78172957481985
12501	Cd3e	5.03445418898692
12502	Cd3g	9.93058323572308
12503	Cd247	-4.30848063919744
12504	Cd4	-1.53431794783706
12505	Cd44	5.38238714373429
12506	Cd48	8.61007820208865
12507	Cd5	6.8900790172202
12508	Cd53	7.44154735698197
12509	Cd59a	-6.17451617893679
12511	Cd6	7.08191688248229
12512	Cd63	1.41343461210895
12514	Cd68	5.38691615382795
12515	Cd69	5.25357242355119
12516	Cd7	8.20380303547682
12517	Cd72	4.79899734140676
12518	Cd79a	4.52915191010969
12519	Cd80	-1.57100828082768
12520	Cd81	2.60027513217012
12521	Cd82	8.61479744074165
12522	Cd83	2.52703558955466
12523	Cd84	4.55926318969653
12524	Cd86	1.65284745242236
12525	Cd8a	8.76941656831398
12526	Cd8b1	12.3110341314805
12527	Cd9	7.24491395758931
12530	Cdc25a	1.75583043681272
12531	Cdc25b	5.35889311459184
12532	Cdc25c	-0.544829614829707
12534	Cdk1	1.78834345666213
12537	Cdk11b	4.29585415110904
12539	Cdc37	7.24378172134458
12540	Cdc42	7.85345536348547
12544	Cdc45	0.799855776183602
12545	Cdc7	0.267237876892263
12549	Arhgap31	2.58208977387263
12550	Cdh1	-3.05106925968008
12552	Cdh11	-4.30848063919744
12554	Cdh13	-3.56482799397012
12555	Cdh15	-6.82514373166415
12556	Cdh16	-5.41176498236771
12557	Cdh17	-6.90269213336986
12558	Cdh2	-6.90269213336986
12560	Cdh3	-4.30848063919744
12561	Cdh4	-5.4807123360852
12562	Cdh5	-5.4807123360852
12563	Cdh6	-6.71388912172186
12564	Cdh8	-6.90269213336986
12565	Cdh9	-6.85527420461328
12566	Cdk2	0.388411065611938
12567	Cdk4	8.08216034213626
12568	Cdk5	4.46802988935009
12569	Cdk5r1	-2.10192292757731
12570	Cdk5r2	-5.33084498698414
12571	Cdk6	-0.103475760786193
12572	Cdk7	0.483372433208575
12575	Cdkn1a	-0.245061989756222
12576	Cdkn1b	2.39116245111058
12577	Cdkn1c	-6.27527283340581
12578	Cdkn2a	-5.5016924674913
12579	Cdkn2b	-1.28282039776555
12580	Cdkn2c	3.52144691108179
12581	Cdkn2d	7.1207417481012
12583	Cdo1	-5.93126128556663
12585	Cdr2	1.43028663481935
12587	Mia	-4.49915027292885
12589	Ift81	-2.86804362752457
12590	Cdx1	-6.12508455470631
12591	Cdx2	-6.41870728037353
12592	Cdx4	-5.99128605663885
12593	Cdyl	1.74982158742307
12606	Cebpa	-1.83089591246757
12607	Cebpz	3.38567806132228
12608	Cebpb	-2.23335005559428
12609	Cebpd	-2.09116953138133
12611	Cebpg	1.44226605751265
12613	Cel	-4.92361161071856
12614	Celsr1	2.55822022685422
12615	Cenpa	5.48766472058256
12616	Cenpb	4.57667989501332
12617	Cenpc1	0.230716893579721
12622	Cer1	-6.11847425658548
12623	Ces1g	-6.51244709554231
12626	Cetn3	3.39807827885489
12627	Cfc1	-5.3715360763445
12628	Cfh	-6.90269213336986
12630	Cfi	-6.36944974909603
12631	Cfl1	10.0816939517785
12632	Cfl2	1.13750274885496
12633	Cflar	1.34994904470074
12638	Cftr	-6.90269213336986
12640	Cga	-4.78448724837488
12642	Ch25h	-5.75389147196316
12643	Chad	-2.36963221320896
12647	Chat	-6.80829976309491
12648	Chd1	0.949653638317649
12649	Chek1	-3.43317363650838
12651	Chkb	3.75055228442086
12652	Chga	-6.22999626071516
12653	Chgb	-6.76821509250983
12654	Chil1	-3.94988210962374
12655	Chil3	2.19717321065102
12659	Ovgp1	-5.23203322322848
12660	Chka	0.673125823972844
12661	Chl1	-6.90269213336986
12662	Chm	0.735269459410505
12663	Chml	-3.95444289636905
12667	Chrd	-6.90269213336986
12669	Chrm1	-5.4807123360852
12671	Chrm3	-6.90269213336986
12672	Chrm4	-6.78657357562334
12675	Chuk	1.25131842892891
12677	Vsx2	-6.90269213336986
12683	Cidea	-5.5368206908949
12684	Cideb	-2.95740619865056
12686	Elovl3	-6.22769469940668
12695	Inadl	2.28663035841252
12696	Cirbp	6.94250328407443
12700	Cish	1.87010926604945
12702	Socs3	3.47741444592396
12703	Socs1	0.375930941238052
12704	Cit	-5.4807123360852
12705	Cited1	-5.28120375662359
12709	Ckb	2.88123421863389
12715	Ckm	-1.96690881201608
12716	Ckmt1	-3.39163726316272
12721	Coro1a	12.1500086976097
12722	Clca1	-6.90269213336986
12723	Clcn1	-6.90269213336986
12724	Clcn2	-1.42152975147975
12725	Clcn3	1.39684583752571
12727	Clcn4-2	4.52712661069028
12728	Clcn5	-6.90269213336986
12729	Clns1a	6.38590397049243
12733	Clcnka	-6.61345265718868
12737	Cldn1	-6.90269213336986
12738	Cldn2	-6.90269213336986
12739	Cldn3	-5.65000791570564
12740	Cldn4	-6.17531258803285
12741	Cldn5	-5.81751175279602
12745	Clgn	-2.83231323562476
12747	Clk1	3.69335487189328
12748	Clk2	4.14218515618747
12750	Clk4	3.45760072415015
12751	Tpp1	4.99294877635647
12752	Cln3	4.25800963022561
12753	Clock	-0.675811687336351
12757	Clta	8.48974079360218
12759	Clu	-0.746254101250902
12763	Cmah	1.06061085072043
12764	Cmas	4.93509632932251
12765	Cxcr2	-6.90269213336986
12766	Cxcr3	10.2063668800651
12767	Cxcr4	-3.58269259434272
12768	Ccr1	-1.08934124602179
12769	Ccr9	0.829446386683914
12770	Ccr1l1	-5.863698001754
12771	Ccr3	-0.922150411694943
12772	Ccr2	0.698305396668331
12773	Ccr4	-3.32692413822895
12774	Ccr5	2.94908877974746
12775	Ccr7	7.43477845444576
12776	Ccr8	-5.5268710304873
12777	Ccr10	-1.82078742410472
12778	Ackr3	-5.26256160849117
12780	Abcc2	-5.4807123360852
12785	Cnbp	8.58043416815289
12788	Cnga1	0.429461676988832
12789	Cnga2	-6.90269213336986
12790	Cnga3	-5.4807123360852
12793	Cnih1	5.86968211364426
12794	Cnih2	-1.95139098889301
12795	Plk3	1.80635374377204
12796	Camp	0.533950327342961
12797	Cnn1	-3.71411001106387
12798	Cnn2	10.47518293288
