Entrez	Symbol	log2_RPKM
11632	Aip	7.66820229219986
11634	Aire	-6.26558277603572
11636	Ak1	-6.34204931184412
11637	Ak2	4.62499208648333
11639	Ak4	-6.90269213336986
11640	Akap1	0.224480600738129
11641	Akap2	-4.01879841072785
11642	Akap3	-6.90269213336986
11643	Akap4	-6.89980385404504
11647	Alpl	-6.64886155486591
11648	Akp3	-6.06619086565274
11650	Alppl2	-6.39702239992156
11651	Akt1	6.18492982771204
11652	Akt2	5.27133808369405
11655	Alas1	4.05990880225266
11656	Alas2	-1.4889286531778
11657	Alb	-6.34841883671985
11658	Alcam	1.55664435049366
11666	Abcd1	5.01413182920253
11668	Aldh1a1	-2.25711961163469
11669	Aldh2	-0.552254620408388
11670	Aldh3a1	-6.1076675016289
11671	Aldh3a2	3.79857018045709
11674	Aldoa	8.97886129928478
11676	Aldoc	1.9519670292708
11677	Akr1b3	6.03521266974901
11682	Alk	-6.90269213336986
11684	Alox12	-1.2414087488387
11685	Alox12e	-6.52499780576074
11686	Alox12b	-6.54854747450979
11687	Alox15	-2.37589828949829
11688	Alox8	0.986730654033873
11689	Alox5	-6.8170015158178
11690	Alox5ap	1.55254326121562
11692	Gfer	4.43314894014224
11694	Alx3	-6.21845156021282
11695	Alx4	-6.90269213336986
11698	Ambn	-6.20837087661215
11699	Ambp	-5.61990243238946
11702	Amd1	1.19431119419821
11704	Amelx	-5.26931742746346
11705	Amh	-6.05325180994524
11717	Ampd3	-2.17337948816587
11720	Mat1a	-6.90269213336986
11722	Amy1	-1.45393994658467
11727	Ang	-2.50203443333142
11730	Ang3	-4.81955089806962
11731	Ang2	-4.12673240758779
11732	Ank	3.94938022098293
11733	Ank1	-5.52676355779594
11735	Ank3	-6.90269213336986
11736	Ankfy1	4.33783039507338
11737	Anp32a	2.48130958184026
11739	Slc25a4	9.19550428222438
11740	Slc25a5	9.37916191558237
11744	Anxa11	3.98733368639828
11745	Anxa3	-1.09991219252273
11746	Anxa4	4.98481760394224
11747	Anxa5	6.69986755231034
11749	Anxa6	9.87414028845332
11750	Anxa7	6.57450800265057
11752	Anxa8	-6.2215391912274
11754	Aoc3	-6.90269213336986
11757	Prdx3	6.0986511182085
11758	Prdx6	6.73386107510062
11761	Aox1	-6.90269213336986
11764	Ap1b1	5.73068455566271
11765	Ap1g1	3.72192075989367
11766	Ap1g2	5.69824741655397
11767	Ap1m1	7.50963691060918
11768	Ap1m2	-0.169754530536169
11769	Ap1s1	6.20344072374332
11770	Fabp4	-1.5121823887075
11771	Ap2a1	3.77206281567045
11772	Ap2a2	4.33306627515002
11773	Ap2m1	6.46554679279249
11774	Ap3b1	4.25361164747995
11775	Ap3b2	-6.90269213336986
11776	Ap3d1	5.51248970770435
11777	Ap3s1	4.9112744906844
11778	Ap3s2	0.996404973025588
11781	Ap4m1	1.61572212386505
11782	Ap4s1	5.51981002470602
11783	Apaf1	3.87003691788854
11784	Apba2	-6.90269213336986
11785	Apbb1	2.85073413404665
11787	Apbb2	-6.90269213336986
11789	Apc	-1.38952441485596
11790	Speg	-6.90269213336986
11792	Apex1	4.56992207799028
11793	Atg5	5.73725258858232
11796	Birc3	3.89556433704028
11797	Birc2	3.64404999794682
11798	Xiap	2.99669307905049
11799	Birc5	5.10859382446532
11800	Api5	4.94212327629532
11801	Cd5l	-0.642316944435531
11803	Aplp1	2.30478247199128
11804	Aplp2	4.22200646963072
11806	Apoa1	-0.48235267047403
11807	Apoa2	-0.293574487141036
11808	Apoa4	-6.05411803335217
11810	Apobec1	2.7220856353679
11811	Apobec2	-0.428409596809602
11812	Apoc1	-4.42876094503745
11813	Apoc2	-1.76954782032716
11814	Apoc3	-4.38536834952407
11815	Apod	-6.21458270554541
11816	Apoe	0.978547170973469
11818	Apoh	-5.56383364253262
11819	Nr2f2	-6.90269213336986
11820	App	-2.00951038049474
11821	Aprt	7.9780258938065
11826	Aqp1	-0.729084281006942
11827	Aqp2	-5.81955089806962
11828	Aqp3	0.171158161145042
11829	Aqp4	-6.90269213336986
11830	Aqp5	-5.95092831902271
11831	Aqp6	-6.3603739700572
11832	Aqp7	-6.65344154296917
11833	Aqp8	-5.89013428003904
11834	Aqr	4.77934721552786
11835	Ar	1.2764944069012
11836	Araf	4.21166175806084
11837	Rplp0	12.2379521933069
11838	Arc	0.438317376116804
11839	Areg	-5.57956129140084
11840	Arf1	8.25916882878776
11841	Arf2	3.22979786031241
11842	Arf3	5.94130120418697
11843	Arf4	6.2422729974306
11844	Arf5	6.41157227558604
11845	Arf6	5.10580344784179
11846	Arg1	-5.88039945875141
11847	Arg2	-0.118710722387662
11848	Rhoa	6.54343483490876
11852	Rhob	-1.74416622012265
11853	Rhoc	3.42028721135845
11854	Rhod	-5.73780774862808
11855	Arhgap5	-4.83550154676736
11856	Arhgap6	-6.90269213336986
11857	Arhgdib	10.8415380419234
11858	Rnd2	-4.76979786287252
11859	Phox2a	-3.47131588565973
11861	Arl4a	1.81899545524846
11863	Arnt	2.28540806654037
11864	Arnt2	-1.20083346485289
11865	Arntl	3.13466952301224
11867	Arpc1b	10.1004128224885
11870	Art1	-5.82056939090464
11871	Art2a-ps	0.743884192332963
11872	Art2b	1.99379704981864
11875	Art5	-6.09509674209912
11876	Artn	-6.44007104017483
11877	Arvcf	-1.93406534314318
11878	Arx	-6.76715894675191
11881	Arsb	6.82555141802783
11883	Arsa	1.70561875401817
11886	Asah1	4.653820459485
11889	Asgr1	-5.63387537494206
11890	Asgr2	-5.77506125813372
11891	Rab27a	3.2294360746911
11898	Ass1	4.69153394864585
11899	Astn1	-6.90269213336986
11905	Serpinc1	-5.05416758014735
11906	Zfhx3	-6.90269213336986
11907	Ate1	1.56316864947318
11908	Atf1	4.83828131950101
11909	Atf2	2.71259978548658
11910	Atf3	-6.30104250371583
11911	Atf4	6.99859365220916
11920	Atm	3.13010984009062
11921	Atoh1	-6.38674431056389
11922	Neurod6	-6.42474788253083
11923	Neurod4	-6.90269213336986
11924	Neurog2	-6.46633840285393
11925	Neurog3	-5.94065998356888
11927	Atox1	6.89102140188045
11928	Atp1a1	7.53984264576945
11931	Atp1b1	-1.29789783189908
11932	Atp1b2	-1.09514914498177
11933	Atp1b3	9.89383148417264
11936	Fxyd2	-5.34204931184412
11937	Atp2a1	0.424051064099354
11938	Atp2a2	4.76101921594265
11941	Atp2b2	-6.90269213336986
11944	Atp4a	-6.90269213336986
11945	Atp4b	-5.72589800335681
11946	Atp5a1	8.98822677022996
11947	Atp5b	10.1024801027081
11949	Atp5c1	8.16785577749771
11950	Atp5f1	8.58826301917509
11951	Atp5g1	5.84534627909408
11957	Atp5j	6.88298156437518
11958	Atp5k	6.4576928362404
11964	Atp6v1a	3.82731207116563
11966	Atp6v1b2	5.42233120218449
11972	Atp6v0d1	5.46180225708075
11973	Atp6v1e1	7.01000924838124
11974	Atp6v0e	7.79776246746213
11975	Atp6v0a1	-1.49401168497555
11977	Atp7a	-1.86237037158105
11979	Atp7b	-6.90269213336986
11980	Atp8a1	1.09874897703593
11981	Atp9a	1.37574670310059
11982	Atp10a	3.76924402376557
11983	Atpif1	6.5794041039902
11984	Atp6v0c	7.8001793322765
11987	Slc7a1	3.12791103450668
11988	Slc7a2	-6.90269213336986
11989	Slc7a3	-5.18729671989471
11990	Atrn	1.41955065210233
11991	Hnrnpd	-0.330930489836032
11992	Auh	5.14725308257398
11993	Aup1	8.33471509800027
11994	Pcdh15	-6.90269213336986
11997	Akr1b7	-1.0929310172007
11998	Avp	-4.33778728498996
12000	Avpr2	-1.44520353373279
12005	Axin1	4.52909230474734
12006	Axin2	-1.44082231952778
12007	Azgp1	-5.71279243216628
12009	Cep131	-0.781676550682987
12010	B2m	12.5530038614695
12012	Baat	-6.27824134276773
12013	Bach1	0.452443993773548
12014	Bach2	-4.01879841072785
12015	Bad	4.96991268484629
12017	Bag1	5.73372028332365
12018	Bak1	2.64299824477454
12020	Nkx3-2	-5.84078969444396
12021	Bard1	0.844002028105418
12022	Barx1	-5.76239669949061
12023	Barx2	-6.15849496997258
12028	Bax	4.87528289419359
12029	Bcl6b	-5.52676355779594
12031	Bc1-ps1	-2.72698477933354
12032	Bcan	-6.90269213336986
12033	Bcap29	4.0605470290802
12034	Phb2	8.38505237769502
12035	Bcat1	-6.90269213336986
12036	Bcat2	5.05161165797577
12038	Bche	-6.90269213336986
12039	Bckdha	6.17183316024068
12040	Bckdhb	1.62267195942637
12041	Bckdk	5.14976815083588
12042	Bcl10	6.13937644042299
12043	Bcl2	2.27749477782646
12044	Bcl2a1a	4.37748806400434
12045	Bcl2a1b	5.83940274134428
12046	Bcl2a1c	-0.980168767935308
12047	Bcl2a1d	5.51601827607745
12048	Bcl2l1	4.7827422188445
12049	Bcl2l10	-5.6140401933568
12050	Bcl2l2	-0.68573183359238
12051	Bcl3	4.97184157677064
12053	Bcl6	-2.9617604056765
12054	Bcl7b	6.12389117458206
12055	Bcl7c	3.35372752020019
12057	Opn1sw	-4.51957219250144
12061	Bdkrb1	-5.73780774862808
12062	Bdkrb2	-6.06619086565274
12064	Bdnf	-5.52676355779594
12068	Bet1	3.42860257140066
12069	Bex2	0.618761212956774
12070	Ngfrap1	6.19216154202811
12075	Bfsp1	-6.56383364253262
12091	Glb1	5.34118894431587
12095	Bglap3	-4.60697391780535
12096	Bglap	-4.63734756684887
12097	Bglap2	-4.2315285975994
12111	Bgn	-6.57413648644295
12116	Bhmt	-6.36805718620713
12121	Bicd1	-4.37011406031953
12122	Bid	5.17307942037792
12123	Hrk	-6.90269213336986
12124	Bik	0.712343875603135
12125	Bcl2l11	1.3608447607712
12140	Fabp7	-4.92559253547994
12142	Prdm1	2.21257555880468
12143	Blk	-6.62515815784095
12144	Blm	1.69970913275706
12145	Cxcr5	1.20416640481175
12151	Bmi1	1.79147559339255
12153	Bmp1	-6.90269213336986
12154	Bmp10	-5.71498497824313
12155	Bmp15	-6.90269213336986
12156	Bmp2	-6.64828803267951
12159	Bmp4	-6.31339504238482
12160	Bmp5	-5.2797975205898
12161	Bmp6	-0.089477015854629
12162	Bmp7	-1.852210508239
12163	Bmp8a	-3.72400189660444
12164	Bmp8b	-6.87354578771035
12165	Gdf2	-2.9559780530825
12166	Bmpr1a	-1.15727949496447
12167	Bmpr1b	-6.90269213336986
12168	Bmpr2	-6.90269213336986
12169	Bmx	-6.90269213336986
12173	Bnc1	-6.90269213336986
12175	Bnip2	5.71404700479405
12176	Bnip3	-1.40070983231798
12177	Bnip3l	5.32798622777726
12180	Smyd1	2.88134174328963
12181	Bop1	5.08060867523419
12182	Bst1	-0.93117403429461
12183	Bpgm	2.87634440027721
12189	Brca1	2.09593127673965
12190	Brca2	1.49655864693962
12192	Zfp36l1	2.33205120650576
12193	Zfp36l2	4.8228150063187
12209	Brs3	-6.78865689012383
12211	Birc6	-0.107248760421589
12212	Chic1	-1.72885796428651
12215	Bsg	8.12452447770852
12217	Bsn	-3.11999083078743
12223	Btc	-6.80057791571717
12224	Klf5	-4.73090427457617
12226	Btg1	0.661466404202308
12227	Btg2	5.05925402703861
12228	Btg3	0.679804651632375
12229	Btk	-6.65971537987732
12231	Btn1a1	-6.90269213336986
12234	Btrc	-0.68573183359238
12235	Bub1	2.39917639631671
12236	Bub1b	3.59235892970208
12237	Bub3	6.86910319049203
12238	Commd3	6.70171437083052
12257	Tspo	9.50449531574266
12258	Serping1	-4.80573950749876
12259	C1qa	1.27865563755217
12260	C1qb	1.14284765325097
12261	C1qbp	5.55327142057827
12262	C1qc	1.38096824514114
12263	C2	-0.248870925893924
12265	Ciita	-2.81918171024577
12266	C3	-3.73649968696845
12267	C3ar1	-3.29773798823978
12268	C4b	-2.00951038049474
12269	C4bp	-6.23076263260085
12270	C4bp-ps1	-4.91036606125528
12273	C5ar1	-5.30356941649394
12274	C6	-6.82412846417616
12279	C9	-6.13903167253824
12282	Hyou1	1.98368521479246
12283	Cab39	5.02893717194141
12286	Cacna1a	-2.9617604056765
12287	Cacna1b	-6.90269213336986
12288	Cacna1c	-6.90269213336986
12289	Cacna1d	-6.90269213336986
12290	Cacna1e	-6.90269213336986
12291	Cacna1g	-6.90269213336986
12292	Cacna1s	-2.26286752063524
12293	Cacna2d1	-6.90269213336986
12294	Cacna2d3	-6.90269213336986
12295	Cacnb1	-1.50483077524439
12296	Cacnb2	-6.88819256367475
12297	Cacnb3	0.906907946562819
12298	Cacnb4	-3.29773798823978
12299	Cacng1	-5.5843662751627
12300	Cacng2	-6.8473007402226
12301	Cacybp	6.54415959762897
12304	Pdia4	5.49881383928632
12305	Ddr1	0.573719881918421
12306	Anxa2	10.2265625339692
12307	Calb1	-6.83727153722714
12308	Calb2	-5.83475330471329
12309	S100g	-4.25883594359514
12310	Calca	-2.7258809401673
12311	Calcr	-6.90269213336986
12313	Calm1	8.46312119079934
12314	Calm2	7.48143347301586
12315	Calm3	5.47997032117697
12316	Aspm	2.331997397443
12317	Calr	5.09797270240343
12319	Car8	-6.90269213336986
12321	Calu	5.26384776722228
12322	Camk2a	-6.90269213336986
12323	Camk2b	-2.57040035066993
12325	Camk2g	5.02716853223477
12326	Camk4	2.1789865578023
12328	Caml	5.00910608139752
12330	Canx	5.71429064245115
12331	Cap1	0.833748656251343
12332	Capg	6.78759357673994
12333	Capn1	3.95435234963427
12334	Capn2	6.81243301700525
12335	Capn3	-6.90269213336986
12336	Capns1	9.04444068473673
12337	Capn5	-2.57040035066993
12338	Capn6	-6.90269213336986
12339	Capn7	2.98216008099956
12340	Capza1	5.76928618192409
12343	Capza2	7.03276135878485
12344	Capza3	-5.65686701756829
12345	Capzb	10.2579316418472
12346	Car1	1.7036619426378
12348	Car11	-5.85378253288892
12349	Car2	4.08532991788641
12350	Car3	-5.93784679767739
12351	Car4	-5.69624125590244
12352	Car5a	-3.10476949379853
12353	Car6	-5.77190552583451
12354	Car7	-0.193372497543058
12355	Nr1i3	-0.776169336531744
12359	Cat	6.34036574422966
12361	Cask	-5.52676355779594
12362	Casp1	5.6660919959043
12363	Casp4	5.32758449121677
12364	Casp12	-6.69901300515249
12365	Casp14	-6.53867863711549
12366	Casp2	4.9767452642024
12367	Casp3	4.92789617489882
12368	Casp6	4.03338822731676
12369	Casp7	5.17171436956525
12370	Casp8	5.95863813061446
12371	Casp9	3.03004468987399
12372	Casq1	-6.22385058564581
12373	Casq2	-6.61697429044478
12374	Casr	-6.90269213336986
12380	Cast	5.50722425608559
12385	Ctnna1	3.88052331610269
12386	Ctnna2	-6.90269213336986
12387	Ctnnb1	6.29416032340951
12388	Ctnnd1	-6.90269213336986
12389	Cav1	-6.63213614020353
12390	Cav2	-4.09141379932622
12391	Cav3	-5.52811849709411
12393	Runx2	4.57339485555773
12394	Runx1	2.80357515664527
12395	Runx1t1	-6.90269213336986
12396	Cbfa2t2	1.76342055633409
12398	Cbfa2t3	-6.90269213336986
12399	Runx3	6.3392849669872
12400	Cbfb	5.19394181833988
12401	Serpina6	-5.86567294393906
12402	Cbl	0.257038605999352
12404	Cbln1	-6.54115218258364
12405	Cbln2	-6.45588877787818
12406	Serpinh1	-4.07439584475502
12408	Cbr1	5.55510060879318
12409	Cbr2	-3.28052191226192
12411	Cbs	-6.59154387723574
12412	Cbx1	4.71349218148367
12416	Cbx2	1.06236745022442
12417	Cbx3	1.82430234913156
12418	Cbx4	1.48285948111901
12419	Cbx5	4.1272212142564
12421	Rb1cc1	1.49655864693962
12424	Cck	-4.77401011415943
12425	Cckar	-6.86813782586599
12426	Cckbr	-6.62981389416346
12427	Ccna1	-3.08092012263565
12428	Ccna2	6.55519383077652
12442	Ccnb2	7.84742118190659
12443	Ccnd1	-2.3582755837217
12444	Ccnd2	5.61926563961047
12445	Ccnd3	8.94827685676411
12447	Ccne1	4.14583749060735
12448	Ccne2	0.78940042554072
12449	Ccnf	4.32828637083878
12450	Ccng1	5.44255597828013
12452	Ccng2	5.45586400396631
12453	Ccni	5.08880878695552
12454	Ccnk	2.74666696545392
12455	Ccnt1	1.57164989127014
12457	Ccrn4l	1.55009041259368
12458	Ccr6	-6.38261248423356
12460	Ccs	5.41396110019566
12461	Cct2	8.56253104274015
12462	Cct3	7.70683591843998
12464	Cct4	8.04027603824772
12465	Cct5	9.07216281220875
12466	Cct6a	7.39558508813067
12467	Cct6b	-1.41298119953454
12468	Cct7	7.81640572290492
12469	Cct8	7.7279563196664
12475	Cd14	-5.89980385404504
12476	Cd151	3.11446113823187
12477	Ctla4	2.63862422677438
12478	Cd19	-1.70906201301783
12479	Cd1d1	4.43053317858562
12480	Cd1d2	2.87052348133494
12481	Cd2	8.85288571242299
12482	Ms4a1	-1.91602208142469
12483	Cd22	1.92916762083691
12484	Cd24a	2.58086040251692
12487	Cd28	4.71927471294656
12488	Cd2ap	0.224480600738129
12489	Cd33	-6.68005924282028
12490	Cd34	-2.62433656319094
12491	Cd36	-6.90269213336986
12492	Scarb2	5.66725414552958
12493	Cd37	8.2565751340833
12494	Cd38	4.57983545186202
12495	Entpd1	3.47097244688893
12496	Entpd2	-6.27155358658987
12497	Entpd6	4.15007322433526
12499	Entpd5	3.37781988291535
12500	Cd3d	8.55546735486786
12501	Cd3e	6.44078193255678
12502	Cd3g	9.40977336775275
12503	Cd247	-4.83550154676736
12504	Cd4	-6.90269213336986
12505	Cd44	4.73525134978337
12506	Cd48	9.64130240811177
12507	Cd5	6.3991819204318
12508	Cd53	7.88976494594752
12509	Cd59a	-2.77232689277357
12511	Cd6	6.46262401841017
12512	Cd63	-2.83756745374951
12514	Cd68	5.29975445791815
12515	Cd69	5.73738285498816
12516	Cd7	7.01194698797831
12517	Cd72	3.38163322570383
12518	Cd79a	0.327415615288396
12519	Cd80	0.811381673629111
12520	Cd81	0.415800699369695
12521	Cd82	8.44230042185811
12522	Cd83	-0.673294641968139
12523	Cd84	5.17718658724573
12524	Cd86	3.34420248139497
12525	Cd8a	8.92867007662091
12526	Cd8b1	11.5898855141029
12527	Cd9	2.77960968536189
12530	Cdc25a	2.4028184011663
12531	Cdc25b	6.22949091632769
12532	Cdc25c	2.47416256085914
12534	Cdk1	4.88835997935186
12537	Cdk11b	4.65318785530746
12539	Cdc37	7.81874494607643
12540	Cdc42	8.72725457194519
12544	Cdc45	4.81839692585671
12545	Cdc7	3.14286866902417
12549	Arhgap31	2.32817190479239
12550	Cdh1	-4.83550154676736
12552	Cdh11	-6.90269213336986
12554	Cdh13	-6.51307723097093
12555	Cdh15	-6.82514373166415
12556	Cdh16	-6.83374477965237
12557	Cdh17	-2.00951038049474
12558	Cdh2	-6.90269213336986
12560	Cdh3	-6.90269213336986
12561	Cdh4	-6.90269213336986
12562	Cdh5	-1.38952441485596
12563	Cdh6	-6.71388912172186
12564	Cdh8	-6.90269213336986
12565	Cdh9	-6.85527420461328
12566	Cdk2	4.8754059523802
12567	Cdk4	8.2265487849126
12568	Cdk5	3.99723895517896
12569	Cdk5r1	-4.83550154676736
12570	Cdk5r2	-6.7528247842688
12571	Cdk6	1.1666940392193
12572	Cdk7	-0.995130491512017
12575	Cdkn1a	1.97142493795477
12576	Cdkn1b	0.493148660501895
12577	Cdkn1c	-6.27527283340581
12578	Cdkn2a	0.155256326775973
12579	Cdkn2b	1.19312978577358
12580	Cdkn2c	4.40462890398809
12581	Cdkn2d	7.14865082603508
12583	Cdo1	-5.93126128556663
12585	Cdr2	0.388397356450994
12587	Mia	-4.49915027292885
12589	Ift81	-6.87844458712319
12590	Cdx1	-6.12508455470631
12591	Cdx2	-6.41870728037353
12592	Cdx4	-5.99128605663885
12593	Cdyl	2.09142463713767
12606	Cebpa	-5.34015142742075
12607	Cebpz	3.79995190451653
12608	Cebpb	-3.02264047702225
12609	Cebpd	-1.68047981343284
12611	Cebpg	2.70081364142936
12613	Cel	-6.34559140800322
12614	Celsr1	-0.0266605050922146
12615	Cenpa	7.32236554340595
12616	Cenpb	4.58604367604814
12617	Cenpc1	2.10042388248775
12622	Cer1	-6.11847425658548
12623	Ces1g	-6.51244709554231
12626	Cetn3	4.11435851961072
12627	Cfc1	-5.3715360763445
12628	Cfh	-6.90269213336986
12630	Cfi	-6.36944974909603
12631	Cfl1	10.7827596998966
12632	Cfl2	1.9276852550876
12633	Cflar	2.3808271714861
12638	Cftr	-6.90269213336986
12640	Cga	-4.78448724837488
12642	Ch25h	-5.75389147196316
12643	Chad	-6.04281635727893
12647	Chat	-6.80829976309491
12648	Chd1	1.29964831634311
12649	Chek1	2.35097416727687
12651	Chkb	4.38011328764953
12652	Chga	-6.22999626071516
12653	Chgb	-6.76821509250983
12654	Chil1	-6.07389896078801
12655	Chil3	1.17089112422652
12659	Ovgp1	-1.92470037530914
12660	Chka	0.380385632002955
12661	Chl1	-6.90269213336986
12662	Chm	1.20269279958283
12663	Chml	-6.90269213336986
12667	Chrd	-6.90269213336986
12669	Chrm1	-6.90269213336986
12671	Chrm3	-6.90269213336986
12672	Chrm4	-4.71938298902085
12675	Chuk	2.94267410341855
12677	Vsx2	-6.90269213336986
12683	Cidea	-5.5368206908949
12684	Cideb	-0.198162912516838
12686	Elovl3	-6.22769469940668
12695	Inadl	-6.90269213336986
12696	Cirbp	6.3613707607856
12700	Cish	7.34208494127021
12702	Socs3	3.90283757691432
12703	Socs1	0.840798911908767
12704	Cit	-0.995130491512017
12705	Cited1	-3.90527518104967
12709	Ckb	0.366198581103566
12715	Ckm	-1.00495909384954
12716	Ckmt1	-5.98584875733514
12721	Coro1a	12.6503536968192
12722	Clca1	-6.90269213336986
12723	Clcn1	-6.90269213336986
12724	Clcn2	-4.01879841072785
12725	Clcn3	2.76164370090402
12727	Clcn4-2	5.32366983228543
12728	Clcn5	-3.73649968696845
12729	Clns1a	6.6274614294392
12733	Clcnka	-6.61345265718868
12737	Cldn1	-6.90269213336986
12738	Cldn2	-6.90269213336986
12739	Cldn3	-5.65000791570564
12740	Cldn4	-3.64273451498252
12741	Cldn5	-5.81751175279602
12745	Clgn	-0.0339164960943439
12747	Clk1	4.46347012629406
12748	Clk2	4.38262018859707
12750	Clk4	3.79516025213446
12751	Tpp1	4.90664995298556
12752	Cln3	3.76625494636246
12753	Clock	0.335357237511606
12757	Clta	9.16877805894197
12759	Clu	-6.17212431040181
12763	Cmah	1.2519848849247
12764	Cmas	5.05392633809296
12765	Cxcr2	-6.90269213336986
12766	Cxcr3	9.42918296687909
12767	Cxcr4	0.865506288448991
12768	Ccr1	-5.44311280631845
12769	Ccr9	-2.9617604056765
12770	Ccr1l1	-5.863698001754
12771	Ccr3	-0.00719768609074678
12772	Ccr2	5.65138596179545
12773	Ccr4	-6.79644263509043
12774	Ccr5	6.70385291462296
12775	Ccr7	3.74416372674833
12776	Ccr8	0.455406438565572
12777	Ccr10	-6.10432599453951
12778	Ackr3	-6.68454140577583
12780	Abcc2	-6.90269213336986
12785	Cnbp	8.63359284389409
12788	Cnga1	-0.789101429639128
12789	Cnga2	-6.90269213336986
12790	Cnga3	-6.90269213336986
12793	Cnih1	6.28680949245649
12794	Cnih2	-3.09199705991266
12795	Plk3	1.71764949774922
12796	Camp	-1.69446381813339
12797	Cnn1	-1.97602972253635
12798	Cnn2	10.6615493886258
