Entrez	Symbol	log2_RPKM
11630	Aim1	4.9878885441236
11632	Aip	7.60189232966581
11634	Aire	-6.26558277603572
11636	Ak1	-6.34204931184412
11637	Ak2	3.7895156149669
11639	Ak4	-6.90269213336986
11640	Akap1	-2.00333701039784
11641	Akap2	-5.35528466055659
11642	Akap3	-5.35528466055659
11643	Akap4	-6.89980385404504
11647	Alpl	-6.64886155486591
11648	Akp3	-6.06619086565274
11650	Alppl2	-6.39702239992156
11651	Akt1	5.06563889880949
11652	Akt2	3.22428735589079
11655	Alas1	1.33639966391869
11656	Alas2	3.00063072087381
11657	Alb	-6.34841883671985
11658	Alcam	1.29345728854065
11666	Abcd1	2.79722542830796
11668	Aldh1a1	-2.00226682035248
11669	Aldh2	-2.42566100021501
11670	Aldh3a1	-3.34877965612231
11671	Aldh3a2	3.51333378503961
11674	Aldoa	8.1101602240677
11676	Aldoc	0.653270516374019
11677	Akr1b3	6.24105143079239
11682	Alk	-6.90269213336986
11684	Alox12	-5.3509500702927
11685	Alox12e	-4.97759033294746
11686	Alox12b	-5.00114000169652
11687	Alox15	-2.73511982429504
11688	Alox8	-0.936140449035829
11689	Alox5	-5.26959404300452
11690	Alox5ap	0.736879739121809
11692	Gfer	2.58251170664562
11694	Alx3	-6.21845156021282
11695	Alx4	-5.35528466055659
11698	Ambn	-6.20837087661215
11699	Ambp	-5.61990243238946
11702	Amd1	0.0522777637370646
11704	Amelx	-5.26931742746346
11705	Amh	-4.50584433713197
11717	Ampd3	-2.56432891896356
11720	Mat1a	-6.90269213336986
11722	Amy1	-2.7752784432461
11727	Ang	-3.39148357190176
11730	Ang3	-4.81955089806962
11731	Ang2	-4.12673240758779
11732	Ank	2.67911072407761
11733	Ank1	-4.62594882553878
11735	Ank3	-6.90269213336986
11736	Ankfy1	2.64615600480392
11737	Anp32a	1.45173951150976
11739	Slc25a4	8.71489452365835
11740	Slc25a5	8.35861704906903
11744	Anxa11	1.82922729295247
11745	Anxa3	-2.58511979685528
11746	Anxa4	3.32564443908922
11747	Anxa5	7.11724350601979
11749	Anxa6	10.3787293530209
11750	Anxa7	4.93444861072236
11752	Anxa8	-6.2215391912274
11754	Aoc3	-5.35528466055659
11757	Prdx3	4.66912670559475
11758	Prdx6	6.35968806459187
11761	Aox1	-6.90269213336986
11764	Ap1b1	4.60238664139901
11765	Ap1g1	1.22567632049031
11766	Ap1g2	4.20924488399101
11767	Ap1m1	6.49903080407036
11768	Ap1m2	-1.41483539257561
11769	Ap1s1	4.72096392608051
11770	Fabp4	-3.13096736229565
11771	Ap2a1	1.28396709103026
11772	Ap2a2	3.06441215549026
11773	Ap2m1	5.95925827297803
11774	Ap3b1	2.99921308598257
11775	Ap3b2	-6.90269213336986
11776	Ap3d1	4.6382079481799
11777	Ap3s1	3.48519316550427
11778	Ap3s2	0.200877965451798
11781	Ap4m1	0.586842107718649
11782	Ap4s1	4.28335279078417
11783	Apaf1	2.39162999295483
11784	Apba2	-6.90269213336986
11785	Apbb1	0.972315802011034
11787	Apbb2	-2.86853687131863
11789	Apc	-1.34350809043823
11790	Speg	-5.35528466055659
11792	Apex1	2.32927904941353
11793	Atg5	4.1706080792726
11796	Birc3	2.23422287522838
11797	Birc2	1.90181352282383
11798	Xiap	2.2280535181313
11799	Birc5	1.6517749510831
11800	Api5	4.08160429374538
11801	Cd5l	-0.56697693042779
11803	Aplp1	0.676275624737172
11804	Aplp2	3.40806077795709
11806	Apoa1	-5.29592526233036
11807	Apoa2	-1.61819706475853
11808	Apoa4	-6.05411803335217
11810	Apobec1	1.15368952375592
11811	Apobec2	-3.32550045806187
11812	Apoc1	-1.66987309953086
11813	Apoc2	-3.1060340701559
11814	Apoc3	-4.38536834952407
11815	Apod	-6.21458270554541
11816	Apoe	2.03746407700895
11818	Apoh	-5.56383364253262
11819	Nr2f2	-5.35528466055659
11820	App	-0.515789643331366
11821	Aprt	8.01847207956459
11826	Aqp1	-2.08207557742674
11827	Aqp2	-5.81955089806962
11828	Aqp3	-1.33249380678574
11829	Aqp4	-6.90269213336986
11830	Aqp5	-5.95092831902271
11831	Aqp6	-6.3603739700572
11832	Aqp7	-4.37669823513809
11833	Aqp8	-5.89013428003904
11834	Aqr	3.25375518862193
11835	Ar	0.917846255861448
11836	Araf	2.81050633674036
11837	Rplp0	12.8085050336731
11838	Arc	-2.31323002541198
11839	Areg	-4.03215381858757
11840	Arf1	7.79176756260629
11841	Arf2	1.80354581781497
11842	Arf3	4.96208621648165
11843	Arf4	4.69955158706412
11844	Arf5	3.35875663018577
11845	Arf6	4.75357629602262
11846	Arg1	-4.33299198593814
11847	Arg2	-0.746340517513075
11848	Rhoa	5.03977766637911
11852	Rhob	-2.61944338088005
11853	Rhoc	2.60786743743838
11854	Rhod	-5.73780774862808
11855	Arhgap5	-2.00333701039784
11856	Arhgap6	-6.90269213336986
11857	Arhgdib	12.4475031156354
11858	Rnd2	-3.22239039005925
11859	Phox2a	-3.24500611320347
11861	Arl4a	1.31225242965847
11863	Arnt	0.220910141771461
11864	Arnt2	-4.14380428786327
11865	Arntl	2.04474169834158
11867	Arpc1b	10.2529004731264
11870	Art1	-5.82056939090464
11871	Art2a-ps	-1.99953820049411
11872	Art2b	-0.92255431635201
11875	Art5	-4.54768926928585
11876	Artn	-6.44007104017483
11877	Arvcf	-2.56432891896356
11878	Arx	-5.21975147393863
11881	Arsb	4.05395289952621
11883	Arsa	0.828766477821105
11886	Asah1	2.52388466398892
11889	Asgr1	-5.63387537494206
11890	Asgr2	-4.22765378532045
11891	Rab27a	1.73775143591279
11898	Ass1	3.7416458513765
11899	Astn1	-6.90269213336986
11905	Serpinc1	-4.15335284789019
11906	Zfhx3	-6.90269213336986
11907	Ate1	1.55251334283868
11908	Atf1	2.32185322210287
11909	Atf2	1.47956076010757
11910	Atf3	-4.75363503090256
11911	Atf4	6.10722968114888
11920	Atm	2.70066962619608
11921	Atoh1	-6.38674431056389
11922	Neurod6	-6.42474788253083
11923	Neurod4	-6.90269213336986
11924	Neurog2	-6.46633840285393
11925	Neurog3	-4.39325251075561
11927	Atox1	7.12662943012992
11928	Atp1a1	8.4831259343037
11931	Atp1b1	-3.18595434913837
11932	Atp1b2	-2.41347062651265
11933	Atp1b3	10.3873174940588
11936	Fxyd2	-3.79464183903085
11937	Atp2a1	-0.936140449035829
11938	Atp2a2	3.00788628099749
11941	Atp2b2	-6.90269213336986
11944	Atp4a	-6.90269213336986
11945	Atp4b	-5.72589800335681
11946	Atp5a1	8.67954587811104
11947	Atp5b	9.39477845619213
11949	Atp5c1	8.17370844176602
11950	Atp5f1	7.80433732439867
11951	Atp5g1	5.42509266533747
11957	Atp5j	5.79102870008285
11958	Atp5k	7.73078269194275
11964	Atp6v1a	2.65722476309296
11966	Atp6v1b2	4.05987062650356
11972	Atp6v0d1	4.02108641411846
11973	Atp6v1e1	6.94809186399031
11974	Atp6v0e	7.84906386533962
11975	Atp6v0a1	-4.62594882553878
11977	Atp7a	-1.23038648929024
11979	Atp7b	-5.35528466055659
11980	Atp8a1	-0.0400566221626455
11981	Atp9a	-3.49471798482729
11982	Atp10a	2.03789490242491
11983	Atpif1	6.4263806912599
11984	Atp6v0c	7.25932696889504
11987	Slc7a1	0.603150642226717
11988	Slc7a2	-6.90269213336986
11989	Slc7a3	-6.56322529546863
11990	Atrn	-0.450967706373523
11991	Hnrnpd	-1.07577478664094
11992	Auh	2.94963681453172
11993	Aup1	7.48552189483012
11994	Pcdh15	-6.90269213336986
11997	Akr1b7	-2.51771636802314
11998	Avp	-4.33778728498996
12000	Avpr2	-2.52634009702377
12005	Axin1	3.29213210060129
12006	Axin2	-3.04865664892326
12007	Azgp1	-5.71279243216628
12009	Cep131	-3.25451605145685
12010	B2m	12.4469002982599
12012	Baat	-4.73083386995446
12013	Bach1	0.117846185566314
12014	Bach2	-0.654885105337165
12015	Bad	4.49589559070726
12017	Bag1	4.47100840149577
12018	Bak1	2.36235047057876
12020	Nkx3-2	-5.84078969444396
12021	Bard1	-2.86853687131863
12022	Barx1	-5.76239669949061
12023	Barx2	-3.39960712446599
12028	Bax	5.20213290270023
12029	Bcl6b	-6.90269213336986
12031	Bc1-ps1	-2.72698477933354
12032	Bcan	-6.90269213336986
12033	Bcap29	3.68998022101675
12034	Phb2	7.42528682834525
12035	Bcat1	-6.90269213336986
12036	Bcat2	3.75153912650839
12038	Bche	-6.90269213336986
12039	Bckdha	4.71602805239962
12040	Bckdhb	-0.997825692840998
12041	Bckdk	3.46535727444441
12042	Bcl10	4.00848357987568
12043	Bcl2	1.05763381703895
12044	Bcl2a1a	4.00740137457349
12045	Bcl2a1b	4.89815192229881
12046	Bcl2a1c	-1.38747336883013
12047	Bcl2a1d	5.09560540757272
12048	Bcl2l1	2.13842586038546
12049	Bcl2l10	-5.6140401933568
12050	Bcl2l2	-3.25451605145685
12051	Bcl3	-0.0206257011173813
12053	Bcl6	-3.49471798482729
12054	Bcl7b	4.18957477015063
12055	Bcl7c	1.59630503106515
12057	Opn1sw	-3.46713158027822
12061	Bdkrb1	-3.461064440797
12062	Bdkrb2	-6.06619086565274
12064	Bdnf	-6.90269213336986
12068	Bet1	2.72128228919904
12069	Bex2	-0.468606649016588
12070	Ngfrap1	5.73682841221744
12075	Bfsp1	-3.15585949399005
12091	Glb1	3.69603081452473
12095	Bglap3	-4.60697391780535
12096	Bglap	-4.63734756684887
12097	Bglap2	-4.2315285975994
12111	Bgn	-5.02672901362968
12116	Bhmt	-3.60916934070054
12121	Bicd1	-5.35528466055659
12122	Bid	3.32303790052644
12123	Hrk	-6.90269213336986
12124	Bik	-1.19890404661049
12125	Bcl2l11	-0.217390356526131
12140	Fabp7	-4.92559253547994
12142	Prdm1	1.11227959204269
12143	Blk	-2.59100289578973
12144	Blm	-0.654885105337165
12145	Cxcr5	-0.73798889478689
12151	Bmi1	1.18546483786113
12153	Bmp1	-6.90269213336986
12154	Bmp10	-5.71498497824313
12155	Bmp15	-6.90269213336986
12156	Bmp2	-6.64828803267951
12159	Bmp4	-6.31339504238482
12160	Bmp5	-6.65572609616372
12161	Bmp6	-5.03935530629067
12162	Bmp7	-6.29445985332586
12163	Bmp8a	-3.49769212414818
12164	Bmp8b	-5.32613831489708
12165	Gdf2	-6.89690978077586
12166	Bmpr1a	-1.46626001209049
12167	Bmpr1b	-6.90269213336986
12168	Bmpr2	-4.62594882553878
12169	Bmx	-4.14380428786327
12173	Bnc1	-6.90269213336986
12175	Bnip2	3.16384848049771
12176	Bnip3	-2.48184639560896
12177	Bnip3l	4.88021550954303
12180	Smyd1	1.73074024672964
12181	Bop1	3.95149323833945
12182	Bst1	-4.99436243405337
12183	Bpgm	2.87433671252065
12189	Brca1	-0.691860307371758
12190	Brca2	-1.46626001209049
12192	Zfp36l1	2.34532536258035
12193	Zfp36l2	4.36424257469616
12209	Brs3	-6.78865689012383
12211	Birc6	0.0522777637370646
12212	Chic1	-1.53178863060627
12215	Bsg	7.02098640758628
12217	Bsn	-3.25451605145685
12223	Btc	-6.80057791571717
12224	Klf5	-6.10683285015009
12226	Btg1	-0.76878115496562
12227	Btg2	5.03532341321962
12228	Btg3	-1.20231412401013
12229	Btk	-6.65971537987732
12231	Btn1a1	-5.35528466055659
12234	Btrc	-2.43332343070197
12235	Bub1	-1.34350809043823
12236	Bub1b	0.353848896521893
12237	Bub3	5.60846122864105
12238	Commd3	6.10242016843298
12257	Tspo	8.89248535425008
12258	Serping1	-4.63426061025941
12259	C1qa	1.02029429518291
12260	C1qb	1.5944981988614
12261	C1qbp	2.98658637083156
12262	C1qc	0.959761065005858
12263	C2	-4.44370850166323
12265	Ciita	-4.14380428786327
12266	C3	-3.04865664892326
12267	C3ar1	-5.35528466055659
12268	C4b	-6.90269213336986
12269	C4bp	-6.23076263260085
12270	C4bp-ps1	-4.91036606125528
12273	C5ar1	-6.67949799206786
12274	C6	-2.97009297972956
12279	C9	-4.59162419972497
12282	Hyou1	-0.936140449035829
12283	Cab39	3.21931699704525
12286	Cacna1a	-2.70842951099916
12287	Cacna1b	-6.90269213336986
12288	Cacna1c	-6.90269213336986
12289	Cacna1d	-6.90269213336986
12290	Cacna1e	-6.90269213336986
12291	Cacna1g	-5.35528466055659
12292	Cacna1s	-3.78306093454414
12293	Cacna2d1	-6.90269213336986
12294	Cacna2d3	-6.90269213336986
12295	Cacnb1	-2.96527657527566
12296	Cacnb2	-6.88819256367475
12297	Cacnb3	-0.0400566221626455
12298	Cacnb4	-4.62594882553878
12299	Cacng1	-5.5843662751627
12300	Cacng2	-6.8473007402226
12301	Cacybp	4.31150345164286
12304	Pdia4	0.681315697310437
12305	Ddr1	-1.91325212879697
12306	Anxa2	10.3226145012976
12307	Calb1	-3.42929738868457
12308	Calb2	-5.83475330471329
12309	S100g	-1.49994809808854
12310	Calca	-5.89207338656872
12311	Calcr	-6.90269213336986
12313	Calm1	8.31683717960867
12314	Calm2	8.32276097179272
12315	Calm3	3.55299931818935
12316	Aspm	-0.618833917768761
12317	Calr	3.15318881473712
12319	Car8	-5.35528466055659
12321	Calu	3.98826846740164
12322	Camk2a	-6.90269213336986
12323	Camk2b	-1.40357889920206
12325	Camk2g	3.57883007144054
12326	Camk4	1.88307858592963
12328	Caml	3.26483720951029
12330	Canx	4.45160475256218
12331	Cap1	-1.14011790824574
12332	Capg	7.30356503738004
12333	Capn1	1.97441116795647
12334	Capn2	6.36858147322596
12335	Capn3	-2.70842951099916
12336	Capns1	9.09907892879046
12337	Capn5	-5.35528466055659
12338	Capn6	-6.90269213336986
12339	Capn7	2.73937650801414
12340	Capza1	5.2052075603961
12343	Capza2	5.5489342022157
12344	Capza3	-5.65686701756829
12345	Capzb	10.1160051389817
12346	Car1	-0.02049427530595
12348	Car11	-3.57703922505783
12349	Car2	2.47574315996126
12350	Car3	-5.93784679767739
12351	Car4	-5.69624125590244
12352	Car5a	-5.63734756684887
12353	Car6	-5.77190552583451
12354	Car7	-2.53081098740587
12355	Nr1i3	-2.16831501640754
12359	Cat	4.50033593664969
12361	Cask	-4.62594882553878
12362	Casp1	4.93882553367899
12363	Casp4	3.34364335488949
12364	Casp12	-6.69901300515249
12365	Casp14	-6.53867863711549
12366	Casp2	3.54942710225992
12367	Casp3	2.95949828398816
12368	Casp6	3.69748795236914
12369	Casp7	2.16452579871466
12370	Casp8	4.65637992673483
12371	Casp9	0.556618087049878
12372	Casq1	-4.67644311283254
12373	Casq2	-6.61697429044478
12374	Casr	-6.90269213336986
12380	Cast	4.38081229182311
12385	Ctnna1	2.52248256351891
12386	Ctnna2	-6.90269213336986
12387	Ctnnb1	4.94863455668105
12388	Ctnnd1	-3.78306093454414
12389	Cav1	-5.08472866739026
12390	Cav2	-4.34724856454548
12391	Cav3	-5.52811849709411
12393	Runx2	4.57443814144315
12394	Runx1	1.70252313895019
12395	Runx1t1	-6.90269213336986
12396	Cbfa2t2	0.139056419219824
12398	Cbfa2t3	-5.35528466055659
12399	Runx3	4.8580016992755
12400	Cbfb	4.1358382116555
12401	Serpina6	-5.86567294393906
12402	Cbl	-0.217390356526131
12404	Cbln1	-6.54115218258364
12405	Cbln2	-6.45588877787818
12406	Serpinh1	-6.60697391780535
12408	Cbr1	4.95514650574965
12409	Cbr2	-1.49367701441782
12411	Cbs	-5.04413640442247
12412	Cbx1	1.95596166225511
12416	Cbx2	-2.00333701039784
12417	Cbx3	0.314945906761616
12418	Cbx4	-0.691860307371758
12419	Cbx5	1.59150324954013
12421	Rb1cc1	1.24536942735303
12424	Cck	-4.77401011415943
12425	Cckar	-6.86813782586599
12426	Cckbr	-6.62981389416346
12427	Ccna1	-5.96481384527766
12428	Ccna2	3.01565658331563
12442	Ccnb2	3.74491676287599
12443	Ccnd1	-2.31323002541198
12444	Ccnd2	4.50056662517087
12445	Ccnd3	7.24474885273412
12447	Ccne1	0.83796627220247
12448	Ccne2	-0.936140449035829
12449	Ccnf	1.06872981507252
12450	Ccng1	3.93923392925122
12452	Ccng2	4.04776112770298
12453	Ccni	5.06475988305241
12454	Ccnk	2.52181912829685
12455	Ccnt1	2.26290612224401
12457	Ccrn4l	0.117846185566314
12458	Ccr6	-4.83520501142029
12460	Ccs	5.16492909244591
12461	Cct2	7.93524505826811
12462	Cct3	6.5416715416976
12464	Cct4	6.81254169251084
12465	Cct5	8.57922000576491
12466	Cct6a	5.86862318408198
12467	Cct6b	-6.14229384473853
12468	Cct7	6.96471907506647
12469	Cct8	6.70961399270082
12475	Cd14	-3.14091600853844
12476	Cd151	1.40509867339882
12477	Ctla4	2.00282622928073
12478	Cd19	-4.32550045806187
12479	Cd1d1	3.09297167739032
12480	Cd1d2	1.67609169024742
12481	Cd2	10.0804823245765
12482	Ms4a1	-1.36883142193866
12483	Cd22	-3.25451605145685
12484	Cd24a	1.65378780128595
12487	Cd28	5.05219295639179
12488	Cd2ap	-0.190682932121258
12489	Cd33	-3.92117139731368
12490	Cd34	-6.70784698631504
12491	Cd36	-3.04865664892326
12492	Scarb2	4.11155624504817
12493	Cd37	8.64215039548318
12494	Cd38	1.29586378624775
12495	Entpd1	1.98616338985368
12496	Entpd2	-4.7241461137766
12497	Entpd6	2.2016033499812
12499	Entpd5	2.40919620105637
12500	Cd3d	10.9338086044229
12501	Cd3e	4.71917549528962
12502	Cd3g	10.6277947870433
12503	Cd247	-5.35528466055659
12504	Cd4	-3.04865664892326
12505	Cd44	5.33092068869787
12506	Cd48	10.5799947263214
12507	Cd5	6.38419534601545
12508	Cd53	8.02113175916991
12509	Cd59a	-4.62710870612352
12511	Cd6	6.72239409257572
12512	Cd63	-5.37014552679985
12514	Cd68	4.82478925687993
12515	Cd69	3.57169500899445
12516	Cd7	7.99932175246022
12517	Cd72	2.5809066027399
12518	Cd79a	-0.109044711813895
12519	Cd80	-0.524928730718372
12520	Cd81	-1.21957910117667
12521	Cd82	9.14415000795331
12522	Cd83	-1.71838495814811
12523	Cd84	4.24947067063119
12524	Cd86	1.94322524468592
12525	Cd8a	8.90964273399399
12526	Cd8b1	12.7260764080315
12527	Cd9	2.28530980585817
12530	Cdc25a	-0.450967706373523
12531	Cdc25b	5.63330222455996
12532	Cdc25c	-0.221872972376452
12534	Cdk1	1.54016977900819
12537	Cdk11b	3.37863502823699
12539	Cdc37	7.16125807173443
12540	Cdc42	8.59469898475353
12544	Cdc45	0.492179785767086
12545	Cdc7	-1.44689468722355
12549	Arhgap31	1.72373754036496
12550	Cdh1	-2.86853687131863
12552	Cdh11	-4.62594882553878
12554	Cdh13	-6.51307723097093
12555	Cdh15	-6.82514373166415
12556	Cdh16	-6.83374477965237
12557	Cdh17	-4.62594882553878
12558	Cdh2	-6.90269213336986
12560	Cdh3	-3.78306093454414
12561	Cdh4	-6.90269213336986
12562	Cdh5	-5.35528466055659
12563	Cdh6	-6.71388912172186
12564	Cdh8	-6.90269213336986
12565	Cdh9	-6.85527420461328
12566	Cdk2	0.189414392715264
12567	Cdk4	7.10139747321739
12568	Cdk5	3.07023173342849
12569	Cdk5r1	-5.35528466055659
12570	Cdk5r2	-6.7528247842688
12571	Cdk6	-1.92191835223325
12572	Cdk7	-0.450967706373523
12575	Cdkn1a	-0.664058162708135
12576	Cdkn1b	1.57404169060644
12577	Cdkn1c	-3.99852952557473
12578	Cdkn2a	-2.74280462198471
12579	Cdkn2b	-4.2485174177746
12580	Cdkn2c	3.12781600709815
12581	Cdkn2d	5.92662738894035
12583	Cdo1	-3.65451797773555
12585	Cdr2	0.584270435450884
12587	Mia	-4.49915027292885
12589	Ift81	-4.11955674161659
12590	Cdx1	-6.12508455470631
12591	Cdx2	-6.41870728037353
12592	Cdx4	-5.99128605663885
12593	Cdyl	1.50429044819277
12606	Cebpa	-4.43933669516359
12607	Cebpz	2.97287619336419
12608	Cebpb	-5.90653419966426
12609	Cebpd	-2.29978978291847
12611	Cebpg	1.67374311565429
12613	Cel	-6.34559140800322
12614	Celsr1	-0.981200109714451
12615	Cenpa	4.27136204607305
12616	Cenpb	3.47335577527821
12617	Cenpc1	0.556618087049878
12622	Cer1	-6.11847425658548
12623	Ces1g	-6.51244709554231
12626	Cetn3	3.53482728734352
12627	Cfc1	-3.09479276851342
12628	Cfh	-6.90269213336986
12630	Cfi	-6.36944974909603
12631	Cfl1	10.6392658301861
12632	Cfl2	0.896551835547115
12633	Cflar	0.761975507481086
12638	Cftr	-6.90269213336986
12640	Cga	-4.78448724837488
12642	Ch25h	-5.75389147196316
12643	Chad	-4.49540888446566
12647	Chat	-6.80829976309491
12648	Chd1	1.26479733491195
12649	Chek1	-2.20236981114445
12651	Chkb	2.02922747764574
12652	Chga	-6.22999626071516
12653	Chgb	-6.76821509250983
12654	Chil1	-3.79715565295692
12655	Chil3	-0.865493990923267
12659	Ovgp1	-3.89512517500654
12660	Chka	-1.02771261633729
12661	Chl1	-6.90269213336986
12662	Chm	0.892601633031238
12663	Chml	-2.56432891896356
12667	Chrd	-6.90269213336986
12669	Chrm1	-4.62594882553878
12671	Chrm3	-6.90269213336986
12672	Chrm4	-6.78657357562334
12675	Chuk	1.50429044819277
12677	Vsx2	-6.90269213336986
12683	Cidea	-5.5368206908949
12684	Cideb	-1.90344161090997
12686	Elovl3	-6.22769469940668
12695	Inadl	-3.49471798482729
12696	Cirbp	5.32535274499725
12700	Cish	3.86153142858727
12702	Socs3	-0.801135431942677
12703	Socs1	-2.84572293493027
12704	Cit	-3.04865664892326
12705	Cited1	-5.28120375662359
12709	Ckb	-0.982020779160749
12715	Ckm	-5.81853168570586
12716	Ckmt1	-5.98584875733514
12721	Coro1a	12.0340383136611
12722	Clca1	-5.35528466055659
12723	Clcn1	-6.90269213336986
12724	Clcn2	-6.90269213336986
12725	Clcn3	1.9920037944936
12727	Clcn4-2	4.26402484935471
12728	Clcn5	-4.14380428786327
12729	Clns1a	5.25428681258796
12733	Clcnka	-6.61345265718868
12737	Cldn1	-6.90269213336986
12738	Cldn2	-6.90269213336986
12739	Cldn3	-5.65000791570564
12740	Cldn4	-6.17531258803285
12741	Cldn5	-5.81751175279602
12745	Clgn	-4.95808990688146
12747	Clk1	3.92403984898962
12748	Clk2	3.07416842328771
12750	Clk4	3.25069451180291
12751	Tpp1	3.65626874372943
12752	Cln3	2.77332279040406
12753	Clock	-0.13870706980042
12757	Clta	8.65179851903247
12759	Clu	-6.17212431040181
12763	Cmah	0.748238073306272
12764	Cmas	4.46912904791943
12765	Cxcr2	-6.90269213336986
12766	Cxcr3	10.3224322823105
12767	Cxcr4	0.142126358904474
12768	Ccr1	-3.17086529997935
12769	Ccr9	-3.04865664892326
12770	Ccr1l1	-5.863698001754
12771	Ccr3	-0.164460947323261
12772	Ccr2	6.40569984809916
12773	Ccr4	-6.79644263509043
12774	Ccr5	5.32605664094218
12775	Ccr7	1.3650853549125
12776	Ccr8	-2.7679831849807
12777	Ccr10	-6.10432599453951
12778	Ackr3	-6.68454140577583
12780	Abcc2	-6.90269213336986
12785	Cnbp	8.40592676456981
12788	Cnga1	-0.452348451272382
12789	Cnga2	-6.90269213336986
12790	Cnga3	-6.90269213336986
12793	Cnih1	5.18988380269157
12794	Cnih2	-4.07716766014972
