UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	271
0	672
23	0
148	19
0	1
111	124
4	0
64	18
24	22
232	0
0	15
23	36
23	104
0	25
1	1
0	29
151	2
2	1
5	0
1	1
2	0
118	0
31	1
0	98
57	0
0	52
40	18
320	101
0	172
0	16
180	0
91	0
7	0
0	0
0	146
1	337
0	232
77	0
0	76
0	39
221	0
98	0
361	0
0	246
0	0
9	1
16	0
1	0
23	0
12	4
15	5
0	0
1	0
30	0
0	108
303	0
1	85
801	0
296	0
14	0
100	84
0	271
75	84
218	0
148	20
199	0
108	0
258	0
226	0
324	0
67	0
228	0
29	0
234	0
76	0
193	0
93	0
145	0
31	0
0	0
44	0
161	0
270	0
1	0
119	0
148	0
39	0
8	0
15	0
98	0
81	0
56	0
5	0
24	0
21	0
81	0
76	0
161	108
53	85
7	672
0	0
0	19
0	1
0	124
0	22
8	15
200	37
80	104
23	25
1	1
33	29
1	1
300	98
167	52
215	172
24	16
0	0
163	146
269	337
653	232
23	76
47	39
56	246
130	0
68	0
314	0
178	0
176	0
42	0
173	0
5	0
89	0
0	0
88	0
131	0
157	20
313	1
362	0
0	0
0	20
0	47
0	47
0	274
0	28
0	10
0	8
0	34
0	41
0	0
0	0
0	0
0	0
0	2
0	0
2	9
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	9
0	8
13	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	34
0	41
0	0
0	819
0	819
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	67
4	77
4	39
0	7
0	71
0	55
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	418
4	369
1	219
0	200
0	135
0	310
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	95
0	0
2	35
0	65
0	65
14	292
0	28
0	51
