gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,212.92554211634948,0.47164968743120833,0.3362637107389205,1.402618457979854,0.16073064466376083,0.316337021722147
Pbsn,0.5236993220259304,-4.677862786003605,5.771828852332942,-0.8104645694947863,0.41767322033720117,NA
Cdc45,28.0318991857126,-1.5419839613234703,0.8133310623669904,-1.8958872133026907,0.05797496010108026,0.167101224888251
Scml2,3.8997488568151852,-2.8188734977681666,1.6758571875245678,-1.6820487561544335,0.09255938592224104,0.2234717870122115
Apoh,3.9027503613466994,-6.693930722605331,3.0432737563875976,-2.1995821797349926,0.02783655266233153,0.1075731254470085
Narf,85.00812195136072,0.3984101777283539,0.6499333364624729,0.6130016039750533,0.5398752791493602,0.6928056603427957
Cav2,4.326867980261398,-4.7555401253572205,1.5866361124002886,-2.997246872291948,0.002724299975992678,0.02693288659710045
Klf6,1218.432144255997,0.5681564251291672,0.38243490818732595,1.485629091293283,0.13737725581196603,0.28628090028589337
Scmh1,52.12873825315965,-2.2241476815190397,0.5873874819831102,-3.786508479904911,1.5277888463345525e-4,0.0055239205387527445
Cox5a,42.00783085107413,0.051783016056375565,0.5662047533109785,0.09145634287519767,0.9271299941406993,0.9598257620656395
Tbx2,4.821071553275014,-0.1079812565815532,1.5473878467414441,-0.06978292921774253,0.9443664345617072,0.9691584268574236
Tbx4,1.7749209135831159,-2.7282707219775584,2.043887197194981,-1.334844078343375,0.1819273836058096,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,11.145978106071661,-2.8781488026753284,1.6220131355624348,-1.7744300212940798,0.07599204770818707,0.19822745864998922
Wnt3,3.703142794469044,-1.2451158970899796,1.3399167435982895,-0.9292487037263776,0.3527602123611279,0.5268489550463863
Wnt9a,2.1190494887751843,-7.752195377140701,4.456538675078947,-1.739510400861353,0.08194502434460141,NA
Fer,9.297706147223668,-2.929616526653556,1.5252165448893735,-1.920787272122101,0.05475853173679177,0.16164038296658445
Xpo6,620.809530130649,0.25618794763528324,0.28693500075816036,0.8928431420299544,0.37194117922941766,0.5457733644165079
Tfe3,89.56058465599169,-0.696097209665165,0.6123931888193117,-1.1366834614983778,0.2556706355359398,0.42734237043285966
Axin2,199.3037772258902,0.5449722844916659,0.5417215936860245,1.0060006668435033,0.3144152492857167,0.4891796572929744
Brat1,32.9775438025898,-0.07488477680344774,0.7160765271262707,-0.10457649981067288,0.9167118628721898,0.9539268864652126
Gna12,31.523375813641405,-0.44762545137557613,0.7214268554371767,-0.6204723985556652,0.5349468204355625,0.6888839024300333
Slc22a18,0.41605947449334757,-0.314396093297632,5.769897320027494,-0.05448902742278504,0.9565455504514343,NA
Itgb2l,3.622805165395188,-4.14488189533736,1.8852576587306882,-2.1985758159593094,0.027908098153047855,0.10768149049595364
Igsf5,3.3478021675042555,-1.826656866438731,1.9922222074527003,-0.9168941394214931,0.3591981152966074,0.5331460854719416
Pih1d2,7.983210245420253,-3.163589847848838,1.2364724316246039,-2.558560762808266,0.010510644988130834,0.060501856607274536
Dlat,45.14419250021656,-0.13251476757928274,0.4664308321167442,-0.28410379086199705,0.7763308419312267,0.8651960006735839
Sdhd,33.800604711965576,0.15613937192159022,0.49844144471038104,0.31325519492528325,0.7540867874904316,0.8512295527415802
Fgf23,3.1048182174700525,-2.7025184810409053,1.6025549965888541,-1.6863811144038097,0.09172241660430552,0.22211709523809997
Fgf6,5.304134545597263,-3.0458032208360897,1.5354198129675445,-1.9836940979349416,0.047289951927342665,0.14765786535868242
Ccnd2,1261.679834629038,0.5146338828685763,0.9070475108132265,0.5673725761147548,0.5704610777722583,0.7179012525012892
Gpr107,195.20897587417937,-0.6916805384661865,0.6658662225632155,-1.0387680213055412,0.2989126372716745,0.47377107852638983
Nalcn,11.795712347728147,-2.8737285073437997,0.9384893638849361,-3.062078930173293,0.0021980548411294483,0.02359862085315748
Btbd17,5.411184153610435,-3.3267694786307005,2.2335914228709415,-1.4894261522345233,0.13637518617913094,0.2849039390046937
Slfn4,3.901289091037272,-4.118963581816555,2.6716860268309994,-1.5417094450661304,0.12314421570876953,0.2677515059334843
Th,3.272535370510232,-5.974158651387016,2.4782859659282743,-2.4106010095365717,0.015926260563707346,0.07744123918023858
Ins2,3.4197517704508695,-8.575396980970623,5.359412147049595,-1.6000629818498766,0.10958461210437151,0.24781095026994446
Scnn1g,1.8397782088123935,-5.6026361656224015,3.179284063807421,-1.7622320161328529,0.07803010483437166,NA
Drp2,21.880573337648936,-4.044348620090638,1.3465124097471228,-3.003573224289981,0.0026682933049868296,0.0265846202192227
Tspan32,175.3842257654721,0.3911852987974842,0.3402939121596766,1.14955126970925,0.2503287386469362,0.4214364655631821
Lhx2,2.5914616730953455,-0.1468640759362396,2.126177984969045,-0.06907421531710468,0.9449305451907821,0.9695233827018932
Clec2g,15.952469844109466,-3.914061829248112,1.2264072125830519,-3.191486309840218,0.0014154281861166428,0.01842359711542605
