gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,212.92554211634948,0.2743522606449598,0.26613286876116504,1.0308845424545101,0.3025949661486787,0.6402558406673492
Pbsn,0.5236993220259304,-1.5235716454248118,4.764401662833568,-0.3197823679120049,0.7491333147065673,NA
Cdc45,28.0318991857126,1.7099729294277526,0.7055473594359555,2.423611833505801,0.015367020977750723,0.09297290456483544
Scml2,3.8997488568151852,0.887423853115362,1.4423920233691592,0.6152445650957672,0.5383932208608312,NA
Apoh,3.9027503613466994,-1.8200073053160444,2.4740703532454456,-0.7356328016010492,0.4619541948033219,NA
Narf,85.00812195136072,-0.03734876780678664,0.5262307013609262,-0.07097413303746072,0.9434183424064845,0.9824934095770991
Cav2,4.326867980261398,-1.226450213146862,1.4819880522546418,-0.8275709181872188,0.4079135437420162,NA
Klf6,1218.432144255997,0.15496401192979428,0.31061569709922787,0.4988930481523288,0.6178547317607388,0.8711294509950703
Scmh1,52.12873825315965,-0.980557252430821,0.5062366379207743,-1.9369543390975932,0.05275092516350301,0.22813889535567314
Cox5a,42.00783085107413,0.8915925527506909,0.44648138556985223,1.9969310738738533,0.04583267104018863,0.20644242507046442
Tbx2,4.821071553275014,-0.0013763554063123695,1.32605700086817,-0.0010379308019272694,0.9991718511866546,NA
Tbx4,1.7749209135831159,-2.4684906244838327,1.8578106183483536,-1.3287095035975147,0.18394382830264747,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,11.145978106071661,0.09935301145243404,1.3496560049533564,0.07361358085897424,0.9413178644976329,0.9824934095770991
Wnt3,3.703142794469044,0.9403059527074707,1.3197407140460151,0.7124929485767802,0.4761595764225517,NA
Wnt9a,2.1190494887751843,-2.141086557193028,3.7570912347634886,-0.5698787768000025,0.568759920401968,NA
Fer,9.297706147223668,-0.8973189783364347,1.3354937740217796,-0.6719005328150642,0.5016470211718291,0.8064046561403428
Xpo6,620.809530130649,-0.21230280231015003,0.23359060528888848,-0.9088670413246663,0.36342031307789935,0.7037595603285236
Tfe3,89.56058465599169,-0.2302564621588971,0.5020241319138348,-0.45865616316312324,0.6464810983934243,0.882502579423353
Axin2,199.3037772258902,-0.637126981820588,0.4380594745365611,-1.4544303202085234,0.1458270388697637,0.434601025430042
Brat1,32.9775438025898,-0.3737265164809868,0.5680155054564657,-0.6579512581802756,0.5105694518810224,0.8109902326405791
Gna12,31.523375813641405,0.7384762403628057,0.5588869573204598,1.3213338237545795,0.18639008073907548,0.4993546077023255
Slc22a18,0.41605947449334757,0.0046038210358108145,4.67939892210127,9.838488046117434e-4,0.9992150023552768,NA
Itgb2l,3.622805165395188,-0.47698261552627774,1.703682089426245,-0.27997160883866123,0.7794992870312436,NA
Igsf5,3.3478021675042555,1.7595960893369464,1.8090064634276886,0.9726864579592934,0.33070915772802945,NA
Pih1d2,7.983210245420253,-0.6219145197525706,1.091782698987188,-0.5696321441340854,0.5689272219816954,0.8435830145411861
Dlat,45.14419250021656,-0.09265425244745068,0.3681114258633738,-0.2517016477555351,0.8012716832726903,0.9460984211541807
Sdhd,33.800604711965576,0.47827885483826843,0.39312116064103964,1.2166194616905566,0.22374903454853948,0.5511515453045628
Fgf23,3.1048182174700525,1.4015323393439962,1.7301945807525314,0.8100431910579753,0.4179153526440477,NA
Fgf6,5.304134545597263,-2.1624981884598187,1.4673265354395937,-1.4737675195194093,0.14054419636044627,0.4259985247419225
Ccnd2,1261.679834629038,0.38865124304928367,0.740932942591926,0.5245430736143366,0.599900868957466,0.8611208219227343
Gpr107,195.20897587417937,0.8487386539204288,0.5610006253321712,1.5129014400258225,0.13030469608659478,0.4071257677647452
Nalcn,11.795712347728147,0.3025743452654907,0.8132050953449397,0.3720763027648601,0.7098360393918912,0.9117110998108813
Btbd17,5.411184153610435,1.9874129500645146,1.9963282152142794,0.9955341686392947,0.31947653452609726,0.6585119796024332
Slfn4,3.901289091037272,-0.1625721833686576,2.295149209396717,-0.07083294746287537,0.9435307093893283,NA
Th,3.272535370510232,-3.6499458189118603,2.144726949528144,-1.7018230780915378,0.08878853892383412,NA
Ins2,3.4197517704508695,0,4.505657154162466,0,1,NA
Scnn1g,1.8397782088123935,-1.4685025328520482,2.5234122194067288,-0.58195110634651,0.5605996149714163,NA
Drp2,21.880573337648936,-1.2441127338132707,1.1356607535240506,-1.095496810955811,0.2732990418819681,0.6088813296378518
Tspan32,175.3842257654721,-0.4087583812395994,0.27368203485059045,-1.493552112263234,0.13529272390773772,0.4164559946523988
Lhx2,2.5914616730953455,0.7857005534851702,1.6975710898641048,0.4628380856486356,0.64348042963709,NA
Clec2g,15.952469844109466,-1.730648297760351,1.0387806554918577,-1.6660382426364084,0.09570579768453201,0.33572638303854957
Gmpr,1.2936273427027145,-3.3088775877993486,3.5553623583036766,-0.9306723912603018,0.35202305530939454,NA
Glra1,2.7408267579667887,-0.8888672025815654,2.4771200518484657,-0.35883089393195894,0.7197215996890762,NA
Mid2,21.3664224872102,2.1198438077768693,0.7695734426920013,2.7545698567268166,0.005876934262452302,0.04406693879907333
Trim25,119.35931841096085,-1.497102735452725,0.3472293967879333,-4.311566789280416,1.62101793554935e-5,2.796438485887443e-4
Dgke,76.57777891477728,-0.605629151146607,0.3486476335715253,-1.7370809173221071,0.08237288913004108,0.3052730351156485
Scpep1,27.68238514657233,0.8751029155209605,0.5331607615939071,1.6413490612189887,0.1007249773377627,0.34713294214559887
Mnt,138.7973151734128,-0.076435238946882,0.3867914747544888,-0.19761355649164283,0.8433474274239626,0.9571933941400077
Itgb2,876.5727191470528,1.4297900161406802,0.4060210331278369,3.521467853835313,4.291646981994212e-4,0.004943138354674386
Hddc2,24.29208533543297,-1.3778150851829616,0.4936384411314915,-2.791142201212709,0.005252239156499227,0.04028996076034635
Tpd52l1,0.9644377320124706,-2.4638327921367074,4.476474341633225,-0.5503958258448962,0.5820479110517919,NA
Pemt,3.96097445627776,-1.811696388319682,1.7562277112897149,-1.0315839891794172,0.30226704400194876,NA
Cdh1,34.73980867021581,2.206430969793173,0.9889660591346576,2.23104822396412,0.025677934834338844,0.13512891917802705
Cdh4,4.379819545743645,0.8355385727701848,1.9024383161948208,0.43919351584622984,0.6605213229954696,NA
Ckmt1,4.889557594297646,-0.7529422065746197,1.7061887555874633,-0.44130064983072276,0.6589953557410221,NA
Bcl6b,3.6917425308159038,-0.4160504926917339,1.4674452925993884,-0.2835202748545089,0.7767780419144087,NA
Clec10a,5.871224505736326,-2.386978619133045,1.917973997087198,-1.2445312724563096,0.21330409718193472,0.5361279401081097
