gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,313.66427968259836,0.024525584306129927,0.23345390587643478,0.10505536077477802,0.9163318801663517,0.9693740056245357
Pbsn,0.030378745172903853,0,4.358922223831574,0,1,NA
Cdc45,11.600440883843927,-0.7194878977177012,0.8353827830281498,-0.8612673283852639,0.3890908255976043,0.6919730563928858
Scml2,6.783913606575483,3.5700291323253985,1.3107187018184945,2.7237187715200304,0.006455144729028495,0.0830526681120087
Apoh,0.3253521031398224,2.9963301934702473,4.335668536361055,0.6910883911769418,0.489509995144084,NA
Narf,47.82407335285715,0.6343031430692468,0.5884587747794265,1.077905828334371,0.28107578416282103,0.5958190086180393
Cav2,5.0888592298953155,-1.3544290051279582,1.5583044980678866,-0.8691683857726715,0.384755036511902,0.687152315500116
Klf6,1107.3414736067325,-0.2936145341229106,0.32623618374718877,-0.9000060347396727,0.3681170391918125,0.6761655717933605
Scmh1,14.212184660317265,0.11805050733786311,0.7036634724949766,0.16776557538121442,0.8667677054683485,0.950611549969052
Cox5a,183.60757456819465,-0.5180154119046505,0.2513848219224525,-2.060647130336487,0.03933671693062824,0.22625968247316064
Tbx2,0.20675051091640465,2.510823521798812,4.3469118251299435,0.5776108701546425,0.5635268663826458,NA
Tbx4,0.28551596212091657,2.707100129940703,3.724005402154885,0.7269323853220641,0.4672673769863705,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,0.856255838269107,2.0681940254587277,2.471336648765049,0.8368726399506211,0.4026641609135047,NA
Wnt3,1.0924449871301312,0.9049239089043899,2.3674277372073487,0.3822392948609494,0.7022838776192665,NA
Wnt9a,0.015479514265961595,0,4.358922264922143,0,1,NA
Fer,4.194509362462222,1.805433745946393,1.3102945968529165,1.3778838364156492,0.1682391561625866,0.4690575407753821
Xpo6,204.26879185282525,0.9039771153221484,0.3921903156703257,2.3049450208302176,0.021169652750623824,0.1599271039615309
