gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,247.82190727138817,0.4960826428956869,0.11486720984669244,4.318748958539027,1.5691614656317678e-5,7.348906197375446e-4
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,9.68100388031405,0.20992292985413033,0.5535204709420728,0.3792505261762925,0.70450183456426,0.8839924462640154
Scml2,4.820099534036229,0.19421015623075077,0.9288005654114089,0.20909780146906573,0.8343718909459428,0.9400032436778809
Apoh,0.3788094662519081,0.26733915676109843,2.251785917471169,0.11872316754753011,0.9054946813119286,NA
Narf,39.74428181316438,0.9041882304922645,0.41864077332120464,2.159818842582064,0.030786696380173374,0.2072387998284192
Cav2,11.451213777007005,2.3782120328667427,1.1463250077376925,2.0746402781181725,0.03801988619790343,0.234407838448846
Klf6,1271.013568983988,-0.05767582274801834,0.07306290811572456,-0.7893994947020919,0.42987855113838835,0.7224965941148069
Scmh1,17.040826039508985,-0.9569345651643891,0.4807746563529868,-1.9904014334353841,0.04654673213395471,0.260667463208473
Cox5a,79.46757585400714,0.4910423378536023,0.15790709397701577,3.109691436187637,0.001872828785020121,0.031890581204345354
Tbx2,0.2320898991757186,0.020932793627994134,3.2069161074559753,0.006527390466911832,0.9947919329073471,NA
Tbx4,0.12582944138010707,-0.46056643496624855,4.164664288906158,-0.11058909026427567,0.9119421991249645,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,0.8528689095006984,-1.2580674706201342,1.8334548563559545,-0.6861731371562539,0.49260393523321244,NA
Wnt3,0.6723826618855172,-2.199064974270598,1.7131480039622342,-1.283639807643307,0.19926801442545408,NA
Wnt9a,0,NA,NA,NA,NA,NA
Fer,2.3365369015983135,-0.09945434542879415,0.9431665500148546,-0.105447278030829,0.9160209026991225,NA
Xpo6,201.7397005600392,0.08943472440744431,0.19409019130759936,0.46078951133447926,0.644949627546838,0.8542425632445974
Tfe3,30.398786471098312,0.09712080209888395,0.32243201189327053,0.3012132744779457,0.7632518680481144,0.9101963842258262
Axin2,7.476964990733157,-0.07208855334748225,0.631108054561757,-0.11422537365260015,0.9090591382795197,0.9712761135229848
Brat1,44.14934455538191,-0.6175309527935376,0.22764391193368358,-2.7127057673013217,0.006673633367898506,0.07714804649662418
Gna12,35.25675815729647,0.5809448282515197,0.27948938683470065,2.078593519528203,0.03765472712912243,0.233436942219235
Slc22a18,0.7188440638173355,-0.7068999441225821,1.6292541289354827,-0.43387948605933824,0.6643759571050711,NA
Itgb2l,1.33938647432897,0.1925897045361617,2.089455573167491,0.09217219404392844,0.9265612299181175,NA
Igsf5,0.16088221010515608,-0.9837381188610428,4.160199839872792,-0.23646414997485382,0.8130725227126543,NA
Pih1d2,1.2571047693917994,-1.649359666879623,1.3547877926660399,-1.217430269012024,0.2234405522867131,NA
Dlat,53.01207254359777,0.25575636627705406,0.32135858361914127,0.7958597632486587,0.4261135505250471,0.719929323045846
Sdhd,87.09364001020234,-0.062483515647981144,0.16421975933859181,-0.3804871953267895,0.7035837997696176,0.8838143252989467
Fgf23,0.1812908373337369,1.2235662502865634,4.164664288905973,0.29379709033113577,0.7689129586003244,NA
Fgf6,0.2601453231763319,0.7435636468326207,3.2076304853540156,0.23181088040773998,0.816684905880482,NA
Ccnd2,251.38112940566612,0.12924020414542367,0.20028871562569756,0.645269523755645,0.5187525388921052,0.780922853512975
Gpr107,58.62657170392281,0.3125485291024826,0.30619922688820167,1.0207358531855444,0.3073796031098421,0.6327741280136675
Nalcn,5.530254286485963,-0.43307414710643316,0.7243810973958159,-0.5978540145005924,0.5499373458786836,0.7999552209200635
Btbd17,0.41931337137642566,-1.2620116504563546,3.0102461930329745,-0.4192386833266997,0.6750417036949365,NA
Slfn4,6.216129718737565,1.1912144666780125,0.7669880396112678,1.5531069653729608,0.12039758233751291,0.42049560633482913
Th,0.2876577323088806,1.7488390565698817,3.046075908643213,0.5741285210941613,0.5658808344416135,NA
Ins2,0.39284295484276954,0.09158077831830283,2.510729159509781,0.036475769587263625,0.9709029989175137,NA
Scnn1g,0.6500815989965797,-1.808281719004963,1.9818619903605805,-0.9124155606193162,0.36155000122234604,NA
Drp2,4.646046087009162,-1.3386684165475289,0.9637769111852352,-1.3889816211733677,0.16483833882353371,0.4826889392564077
Tspan32,32.75747230260336,0.5244799349874163,0.3565477338708972,1.470995003371206,0.14129246815637708,0.45320483913936943
Lhx2,0.05722226494126437,0.021771233819276484,4.1646642889062075,0.005227608351835341,0.9958289910036336,NA
Clec2g,5.438575049543917,-0.6641205579983704,0.9529513575373028,-0.6969091892734659,0.48585962658542825,0.7615727165486245
Gmpr,2.865962746338002,0.668215668584532,1.016038707410675,0.657667531473724,0.5107517901384643,0.7767728147493729
Glra1,0.4265706231393926,-0.9768449288130153,3.0295999615637808,-0.3224336352013946,0.7471242064735917,NA
Mid2,6.336936720960977,-0.8737974800185881,0.7259237564091556,-1.2037042076442057,0.22870392539981244,0.5584548339270448
Trim25,56.70273612933322,0.5083013257964007,0.326798985750014,1.5553944411113552,0.11985215722003191,0.4196051401587525
Dgke,48.71095579771647,-0.4013936249350977,0.27208375790140055,-1.475257575207989,0.1401433076322759,0.4511509167488027
Scpep1,37.79959077055985,0.5679552845684119,0.28877687840885935,1.9667616316715046,0.049210697845104324,0.2689105149262021
Mnt,13.21552312381308,-0.49034284552085383,0.438611458257125,-1.1179435381585554,0.2635911085880215,0.5918244128285449
Itgb2,751.2669980917011,0.1255306171163716,0.16778039972676576,0.7481840389032396,0.4543491570123928,0.7397982930984047
Hddc2,18.80189926818898,0.24389173200771908,0.3737882209183926,0.6524864036873083,0.5140874410762399,0.778255910504256
Tpd52l1,0.6147403053617878,-1.4450334397052624,2.319113262282475,-0.6230973981335686,0.5332205194226609,NA
Pemt,1.2272435357323972,1.754532288958028,1.2818648094724687,1.3687342658857122,0.1710823550988988,NA
Cdh1,283.4105690835904,4.282686743154495,0.21127692852235083,20.270489414566782,2.3431504252952009e-91,1.7119057007206737e-87
Cdh4,3.747838831349154,-0.3705755190319949,1.0872339002249516,-0.34084249852338294,0.7332221548595705,0.8985107452874911
Ckmt1,1.2816314983212984,-0.15873024617574696,1.1333567325039058,-0.14005320798250956,0.8886179507325529,NA
Bcl6b,0.14405781313865537,0.741557913604884,4.1646642889062075,0.17805946942235867,0.8586762720293116,NA
Clec10a,0.35090174710838373,0.8440381679473854,2.5368269339592646,0.33271413065221683,0.7393500819808492,NA
Alox12,10.092223682154088,-0.92084526174811,0.6530411671610499,-1.4100876147690327,0.15851381387787214,0.4738064509711962
Arvcf,3.947282597513066,0.7404251930212598,1.091143700566095,0.678577159577717,0.49740581895191344,0.7675672010270734
Comt,47.00779640058309,0.11897863577499482,0.20840485319529906,0.57090146390928,0.5680664385737635,0.8111181036158269
Rtca,24.222865939924098,0.04644983974829268,0.2971202680306959,0.1563334607099031,0.875770182749961,0.9567666475022377
Dbt,19.129856351705048,-0.11986879812832733,0.4375283043608621,-0.27396809974026876,0.7841091367555536,0.9189436477043769
Dazap2,599.9836462821022,0.24640594715704572,0.12101220114064079,2.036207463664527,0.041729527115578216,0.24686309725215744
Mcts1,49.56664395112898,-0.4044117820845053,0.19034885101059557,-2.124582207548992,0.03362148980098375,0.21925752136378418
Rem1,0.3431283833634782,-0.23557335115164432,3.025990393673595,-0.07784999967090278,0.9379473731159021,NA
Rnf17,4.811753278400035,-0.8498657989138254,0.917198527081022,-0.9265887087918877,0.3541401195771436,0.6691635433009864
Trappc10,47.25775873543469,-0.4037783033707124,0.25696717102573663,-1.5713225224800091,0.11610775225507189,0.41329268598078206
Ccm2,93.87476458254996,-0.5347618685036398,0.23344800885344263,-2.290710771662055,0.02198014721564532,0.17046180726341448
Wap,0.05133385974481822,0.021771233819276564,4.1646642889062075,0.005227608351835361,0.9958289910036336,NA
