gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSPAN6,31.140031858230074,-0.25802075806094193,0.7197281009337051,-0.35849754612361384,0.7199710039321837,1
TNMD,0.297464625968551,-1.1507585562619986,6.005073015846427,-0.19163106813611275,0.8480312046535387,NA
DPM1,559.6985185638973,0.2821804836265674,0.3721773351099227,0.7581882533046386,0.44833829239165157,1
SCYL3,580.0219906183424,-0.07412376940244982,0.32286172209392405,-0.22958364008504664,0.8184153206559399,1
C1orf112,274.63016930842,-0.0034496420810977593,0.42380988856193635,-0.008139597905096125,0.9935056122126305,1
FGR,865.149028913439,0.16962640912948448,0.7715624819583938,0.21984792300804423,0.8259895953890339,1
CFH,585.5146841131735,-0.7352563894572257,0.6750754242657001,-1.0891470242113854,0.27608905588503463,1
FUCA2,233.9163161008495,0.2526234826422886,0.34258529805582977,0.7374031637549128,0.460877212086464,1
GCLC,589.0693836186492,0.20709662834130443,0.4470282485842241,0.4632741420641689,0.6431678779709231,1
NFYA,884.3321520848559,0.07539762636611845,0.27613838661553136,0.27304290175018253,0.7848202372362171,1
STPG1,106.18097641305896,0.1576730895631026,0.4248605318924507,0.3711172907984214,0.710550173004602,1
NIPAL3,905.5933967208936,0.35313595930326536,0.30097273073589575,1.1733154642941488,0.24066932310994926,1
LAS1L,624.6245785837841,-0.16455566758540865,0.17031640006080648,-0.966176290284781,0.3339559748156943,1
ENPP4,701.0815259587765,-0.020539443965076915,0.3977472677829158,-0.051639434456874814,0.9588159970889785,1
SEMA3F,9.528189350423096,0.8949547076254912,1.6147246128608084,0.5542460308695608,0.5794104798490289,1
CFTR,9.543338685256225,-0.526861531301132,1.8894926866779633,-0.27883756048161296,0.780369488069375,1
ANKIB1,1127.4901796619486,-0.19598836845527257,0.45345417242115543,-0.4322120742848609,0.6655872845472391,1
CYP51A1,674.5230632624074,-0.23347005470692433,0.28368641274941697,-0.8229863829014284,0.4105157370978097,1
KRIT1,835.2004868208905,-0.24440382196524987,0.5225975548450718,-0.46767119306117944,0.6400197445813511,1
RAD52,242.94885030105422,-0.9101434848468224,0.6167601664074572,-1.4756846087325686,0.14002857967847748,1
MYH16,0.5774791859511076,0.7018903877629954,4.15543315641823,0.16890907911222158,0.8658681577131597,NA
BAD,241.32518590889197,-0.0011545167113526439,0.4560813557889002,-0.002531383264627503,0.9979802505327384,1
LAP3,755.0922367037489,0.31569860050278864,0.1827650385184549,1.7273467784754173,0.08410540275021773,1
CD99,3676.4701687473753,0.20773496595634938,0.49601964377625674,0.41880390940737405,0.6753594474917812,1
HS3ST1,28.415633747383016,0.7306245920441906,1.2845868394029158,0.5687623207970818,0.5695174482750568,1
AOC1,1.1057491800002348,1.1650609683353628,2.670623772768525,0.43625050455069986,0.6626549884765864,NA
WNT16,15.977964318932043,-2.1462246981252746,0.9843223213195044,-2.180408441056397,0.02922719899930118,0.8923844406493578
HECW1,40.92315478892869,0.7040968112691807,1.4218672667698542,0.49519165939358173,0.6204648375590012,1
MAD1L1,506.66214055992276,-0.17105840632804942,0.47334781493099803,-0.36137994289249087,0.7178154396102583,1
LASP1,3204.1245957275287,-0.011376940501430056,0.4135408949772412,-0.027511040962602196,0.9780521337666446,1
SNX11,373.6444209722155,0.2407674362971165,0.23965338550421092,1.0046485919260506,0.31506609037526184,1
TMEM176A,15.553016170495585,0.35529637012562787,1.0871141629425858,0.32682526107829973,0.7438000521371042,1
M6PR,2488.092257944349,0.2328652809826374,0.212000058011607,1.0984208361390544,0.27202076812038306,1
KLHL13,12.613476103905356,2.6025394693747312,0.894500637745506,2.909488668374967,0.003620205102878707,0.44693766649989936
CYP26B1,4.930909087047988,0,3.2581302588698993,0,1,1
ICA1,169.00658515826333,0.026992192848962527,0.8346564836239903,0.0323392837395395,0.9742014816827668,1
DBNDD1,24.254393641558046,-0.36355268016646386,0.8515429935812593,-0.4269340278844905,0.6694273800124491,1
ALS2,311.50402649300844,-0.09956907568968835,0.368400908925396,-0.27027369715271754,0.7869496992361349,1
CASP10,505.96409365130353,-0.6224386400926993,0.4454684144378068,-1.3972677296957938,0.16233307612481837,1
CFLAR,8232.578806218027,0.6346365079011812,0.28401111734608336,2.2345481185084783,0.025447030159679362,0.8654461271796385
TFPI,481.86389500182355,0.23806323764320564,0.328170609776794,0.7254252225850599,0.46819120410691095,1
NDUFAF7,482.8831424542098,0.2826836542386353,0.45304000124827515,0.6239706283324834,0.5326468745573048,1
RBM5,5415.597265123319,-0.06595213603612772,0.31210729089969347,-0.21131238506480046,0.8326435192408806,1
MTMR7,44.98914581224014,0.1283459611334525,0.48690613361720303,0.2635948743959669,0.7920921085241125,1
SLC7A2,15.691766577878129,-0.76286738923141,1.113950739715875,-0.6848304525799654,0.49345091648204864,1
ARF5,1571.838141504472,-0.02530301092579165,0.3607779748810312,-0.07013457773894173,0.9440865453965559,1
SARM1,575.5075096537207,-0.12339702141583093,0.4725312853552347,-0.261140426549884,0.7939842170844895,1
POLDIP2,623.0964351170966,0.19462106371848267,0.3884802954990211,0.5009805284164615,0.6163848266643599,1
PLXND1,3781.8118718243677,0.6314291843562044,0.5779296686608737,1.0925709798205983,0.2745822101442602,1
AK2,1507.8359876830086,-0.36404555718829523,0.5548813429021296,-0.6560782081521631,0.5117738049104692,1
CD38,199.21878214869653,0.010402142980758856,0.6391806261757031,0.016274183782753502,0.987015653171273,1
FKBP4,1284.8268448571353,-0.9055876280697543,0.892133209886895,-1.0150811762568115,0.31006713376798095,1
KDM1A,972.0884046252052,-0.06073523932636547,0.2954350607775871,-0.20557898296332844,0.8371197960214888,1
RBM6,3129.6292022505886,-0.71155660504411955,0.49907963318505433,-1.4257376132603685,0.15394409499576095,1
CAMKK1,203.66834295562685,0.22129968214258736,0.41562876760128276,0.5324455364814463,0.594417453732548,1
RECQL,1140.7695812736267,0.34520707008743207,0.45202173595537565,0.7636957310422601,0.44504858535209907,1
VPS50,393.0884364088295,-0.5324524929758551,0.5096104099269906,-1.0448226382426862,0.296104949930454,1
HSPB6,3.290545696391044,-0.5363438434580152,2.4582498128988397,-0.2181811794081021,0.8272879485121654,1
ARHGAP33,352.6646404897869,0.03125549792884925,1.0117616876106659,0.030892154063138055,0.9753555470890801,1
NDUFAB1,381.3621754868169,0.055252349229901715,0.42896337813794716,0.1288043503148036,0.897512463154695,1
PDK4,224.6966310239445,-0.29579399953739666,1.4662110312668488,-0.2017403997307414,0.8401196774756493,1
SLC22A16,2.108837330222382,0.1570397879346759,1.6702984058392512,0.09401900126688462,0.9250940627661397,1
ZMYND10,43.473169863864705,-0.7740448822339105,0.8990043725442592,-0.8610023553537313,0.3892367458260186,1
ABCB5,21.32824576420159,0.07635937943779447,0.641654844545894,0.11900382282913304,0.9052723271267485,1
ARX,0.813064446509475,-0.09842109943157352,3.753523657645747,-0.026220988172298974,0.97908107549612,NA
SLC25A13,169.56702076882783,0.5911044271911171,0.48519695771476345,1.2182772743983574,0.2231186230334282,1
ST7,171.91478378497507,1.4919719008711592,0.47252192767183016,3.1574659576588884,0.0015914681761527165,0.3369845448104702
CDC27,1070.6706475420597,0.9801290260221787,0.4242696074625857,2.31015611013007,0.02087951293600318,0.8170449240686091
SLC4A1,41.154559689466126,-0.04183737243678374,0.6138591525114977,-0.06815467728323904,0.9456625053227818,1
CALCR,0.5596691936709457,0.9394036391268248,5.988964260573504,0.15685577643384824,0.8753585136220235,NA
HCCS,174.53360408445158,0.1703508090060938,0.38256325790884826,0.44528795038305163,0.6561116746186635,1
DVL2,478.8181399763565,0.28719240299353316,0.500963699414587,0.5732798670425395,0.5664552149032336,1
PRSS22,16.263878600829628,-2.4023163575542026,1.1004902906413796,-2.1829509791986466,0.029039420211208835,0.8923844406493578
UPF1,1904.4856652636408,0.11441158778310524,0.49480885715845974,0.23122380718917807,0.8171409356261294,1
SKAP2,487.6121404831095,0.9093092187582047,0.6145020537438044,1.4797496822318352,0.1389400614966153,1
SLC25A5,2657.231617249056,-0.0828170418373488,0.49337952371835186,-0.16785666582431036,0.8666960419897326,1
MCUB,1301.6555104717022,0.26695559316065565,0.37183457358932864,0.717941827151054,0.47279315627687596,1
HOXA11,0.455967581282905,1.5072235310703272,5.802439606438428,0.2597568666458676,0.7950513245049227,NA
POLR2J,326.1587054506655,0.04678397820853598,0.4061411136111589,0.11519143627829598,0.9082933863527319,1
DHX33,323.4909775541697,-0.8160492116159208,0.5751895885113202,-1.4187482317403948,0.15597243015003132,1
MEOX1,25.804478746335715,-0.767319542554052,0.8347523164274983,-0.9192182249196512,0.35798144037631013,1
THSD7A,4.986998000663176,2.5798812462916407,1.6479668489410653,1.5654934126553552,0.11746726075571251,1
LIG3,721.5798296015712,-0.2582017802320881,0.562865599278318,-0.45872723535270815,0.6464300534889653,1
RPAP3,373.583963722416,-0.4811627217917894,0.33243830452872136,-1.447374490956769,0.14779206621995467,1
ACSM3,110.54595168138755,-1.042996138806685,0.8011791832721076,-1.3018263087502715,0.19297576807095485,1
REXO5,17.910015901726602,-0.7413548664261049,0.7887095776569577,-0.9399592542396521,0.3472384613132961,1
CIAPIN1,387.4416169406208,-0.025871321082852294,0.43793839268924023,-0.05907525239791092,0.9528921699335305,1
SPPL2B,908.3037607747373,-0.10040573223152403,0.3934934870088484,-0.2551649151673665,0.7985957279468135,1
FAM214B,255.52362330029212,-0.2533576530242617,0.4953568397820278,-0.5114649333109983,0.6090255369691564,1
COPZ2,27.568297509607994,2.36706456916406,1.0088207019556616,2.346367956739347,0.01895738200427104,0.7923443702693075
PRKAR2B,44.965545817552176,0.6580347525433922,0.6919662291680253,0.9509636811822014,0.3416228129034716,1
MSL3,2919.351606328235,-0.13337408939318193,0.40096029449171977,-0.3326366506246075,0.7394085741207327,1
CREBBP,3547.3538589115333,0.2678360984687815,0.6948390945489739,0.3854649235628232,0.6998929894056576,1
TSPOAP1,1199.0350761003808,-0.08714577653939304,0.49958882923078674,-0.1744349982235807,0.8615236113164029,1
MPO,23.07870488042219,-3.0150762493191716,1.7286648031767968,-1.744164770277219,0.08113036249982451,1
PON1,1.9957022481182762,-2.0192316949587306,2.9054574708515264,-0.6949789199175364,0.48706851232574794,1
GCFC2,331.490961465704,-0.49072971074096466,0.4709024759652756,-1.0421047579651102,0.2973631129005135,1
WDR54,432.9906832642832,0.19143076404270926,0.5172612568264077,0.37008525482308297,0.7113189683187563,1
CROT,253.74502754522177,-0.43761655649046877,0.4867705486920456,-0.8990202009269997,0.36864190073915337,1
ABCB4,9.178254002730993,-4.003654550593209,1.2455907413184444,-3.2142616493402834,0.0013078044196328327,0.3039369368895475
KMT2E,5865.7385166751665,1.3397281106148888,0.42801037168089,3.1301300137972934,0.0017472895116417704,0.3505062760353391
RHBDD2,1836.3536926001964,0.48873348867341226,0.6646646154630981,0.7353084206730223,0.4621516809946162,1
SOX8,44.740564938955,-1.5656939539736505,0.7202677100322725,-2.173766687255073,0.029722661526343144,0.8923844406493578
IBTK,1014.7105851955309,-0.11591437704925776,0.3208123410811244,-0.3613152058260324,0.7178638278375937,1
ZNF195,756.6360798784891,0.2899248429603573,0.3302146100360415,0.8779891444800496,0.3799496098321439,1
MYCBP2,4304.615357733429,0.1609695750833847,0.36650919590630504,0.43919655190462176,0.6605191232919202,1
FBXL3,1457.9569677783556,0.09523126754797229,0.3485340914646275,0.2732337234150802,0.7846735583606473,1
ITGAL,9197.493861112176,0.026824935317874186,0.5574271026943604,0.04812276831932661,0.9616184007295872,1
PDK2,220.5976344022523,-0.06473246438909037,0.5543164053031155,-0.11677890780391548,0.9070352585077399,1
ITGA3,346.2326327335528,-0.34775578971773197,0.42455920764680916,-0.8190984518866684,0.4127302451042633,1
ZFX,1348.8248953093505,0.8896914301298887,0.5646610758262843,1.5756202582725902,0.11511334456045504,1
LAMP2,1332.9607337908744,0.7914534183829227,0.30601295265027745,2.586339602714216,0.009700130566244981,0.6634680889889981
ITGA2B,27.13192235370092,0.41740935885645425,1.0594206681574447,0.3939977493382462,0.6935827008920821,1
ASB4,6.950506508486625,-0.03642848258855425,0.7949763725355928,-0.04582335255117695,0.9634510457142468,1
GDE1,824.6115076356533,0.1733922176762479,0.4091268652507563,0.4238103933115582,0.6717040977264789,1
REX1BD,1065.2558949322529,0.3717192696148944,0.5032293523834745,0.7386677026177004,0.4601088022238617,1
CRLF1,52.72197238006196,-0.0677443438562639,0.48056323658457306,-0.14096863575693386,0.8878947199137952,1
OSBPL7,1062.220802939029,-0.18049375799609904,0.445867346499561,-0.4048149285053705,0.6856135546003288,1
TMEM98,47.98207956916568,0.2676344099267389,0.5348631387922872,0.5003792381936308,0.61680806953695,1
YBX2,3.1732734798115683,-0.20311132689679998,1.6543370661941506,-0.12277505657541928,0.9022852267694643,1
KRT33A,0,NA,NA,NA,NA,NA
MAP3K14,1002.2699799977312,-0.25513063417511556,0.3870163114600049,-0.659224499382583,0.5097516168291651,1
ABCC8,11.56007070041119,-2.696540856515336,2.38233884122861,-1.1318880462548673,0.25768150488413266,1
CACNG3,0.9480719980448443,0,5.77926579043556,0,1,NA
TMEM132A,16.73276735110271,-0.704310721671108,1.375862821444699,-0.5119047558328232,0.6087176695486578,1
AP2B1,3432.333487433841,-0.1856446244945229,0.6839905540003961,-0.27141401794039305,0.7860726217921296,1
TAC1,0.7669304607688886,0,6.005822623798785,0,1,NA
ZNF263,690.5945269687512,0.05263147155153493,0.3715807072612211,0.14164209961131008,0.8873627114750913,1
CX3CL1,57.65753715036562,0.8086519894579893,1.2922453575245663,0.6257727951966091,0.5314639781763566,1
SPATA20,679.8759291919121,0.25959283580561804,0.3552585205001017,0.7307152983697226,0.4649530691965294,1
CACNA1G,4.64553680881433,0.5869995119483061,1.932493740449746,0.30375234840951915,0.7613165727989606,1
TNFRSF12A,134.25298445404536,0.7087145096819348,1.0717569971114826,0.6612641779731859,0.5084429099978185,1
DLX6,0.5922307132803537,-1.3061561837660578,6.005822623837053,-0.2174816449926337,0.8278330098631032,NA
MAP3K9,356.15538723199586,0.9129730804430716,0.4134804284519657,2.2080200600090367,0.027242874828880475,0.872550362376429
RALA,551.3318414124597,-0.19349449451636905,0.31042975022353875,-0.6233116973390428,0.5330797124608815,1
BAIAP2L1,38.27548683661015,-0.12245599820234883,0.6147362113159756,-0.19920088640980713,0.8421056060627398,1
KDM7A,1619.0994728710173,-0.8047972346432246,0.5579229956845216,-1.4424880151351538,0.1491647501816023,1
ETV1,55.75164603818041,2.268274218227391,0.7833380096165662,2.8956519285176547,0.0037837182422342528,0.45927591428189907
AGK,579.9192096150173,0.622721057105221,0.35711144427424585,1.743772335190128,0.08119879628543343,1
ALDH3B1,154.58951946357394,0.12138951064883449,0.7530924536599867,0.16118805872889622,0.8719452858918282,1
TTC22,251.36990101150042,-0.3877262763204206,0.4792950343721163,-0.8089511647629479,0.4185432370141126,1
PHTF2,1728.9705834458164,0.924535982914861,0.5180159168346349,1.784763658546034,0.07429966036813568,1
CCL26,0.26202917190039643,0.4797722653839864,6.005822623852455,0.07988452131079336,0.9363291006868093,NA
FARP2,338.62109638549293,-0.5183648988473636,0.41867281598180467,-1.2381145349305207,0.21567359517315543,1
USH1C,1.3564449575860822,3.2283515411173997,4.597099641045146,0.7022583352975654,0.4825180716609609,NA
GGCT,145.88479248769167,-0.8236764574646052,0.6171384635937198,-1.3346704282020823,0.18198423625271698,1
DBF4,598.2115089173013,0.5079929925671862,0.3923931159658069,1.2946022034990357,0.1954574918624115,1
TBXA2R,141.21489310985712,0.048967901719243895,0.3219109875214651,0.15211627939844305,0.8790952245247997,1
IFRD1,2157.5945824962805,0.10257455093733713,0.6698430144216582,0.15313222460922415,0.878294003997234,1
LGALS14,0.3221766786684524,-2.913639098396394,5.340074957376752,-0.5456176405111146,0.5853287958090234,NA
COX10,340.6857576930075,0.028445294163784503,0.36211777140776524,0.07855260473188289,0.9373884869307187,1
GTF2IRD1,68.11008980148438,-0.897741466511589,0.542833105704265,-1.6538075093022748,0.09816662972582581,1
PAF1,1682.191110855094,-0.3207630460327236,0.5305249093526343,-0.6046144872332767,0.5454351784228066,1
VPS41,752.1212881129604,0.697234322340296,0.4767652837473736,1.4624267875799104,0.14362429324780593,1
