gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSPAN6,18.92648637315022,1.3157698212567366,0.42513473147594516,3.0949478455659536,0.0019684750756426422,0.012721667046315504
TNMD,0.011283032515123581,0.1313865430062331,3.6288038616032727,0.03620657054420794,0.9711176468895835,NA
DPM1,479.9944515802667,-0.07850756448943484,0.08605070240310385,-0.9123407746477974,0.36158935618205384,0.577803928834284
SCYL3,670.8972431118333,0.04957567984399378,0.0764145439659523,0.6487728287180906,0.5164852224530103,0.7157435198008956
C1orf112,241.36871862465165,-0.5530702856096025,0.18083043897850534,-3.058502145622419,0.0022244648621979634,0.013999716195894447
FGR,21.88845986664193,-1.2777075834158294,0.5310119559425599,-2.4061747934617883,0.016120549567865697,0.06615031573261382
CFH,138.84054354629004,4.969058140256539,0.4368033597572182,11.375961354826611,5.5092430570499135e-30,3.2108870217042725e-27
FUCA2,281.9496528218585,-0.6772951033624195,0.17402748408721053,-3.891885853058739,9.94680430096731e-5,0.001032974552486524
GCLC,798.6928666868139,-0.011562342737487429,0.13818353511351736,-0.08367380909736459,0.9333157814144536,0.9680452151185993
NFYA,970.9351512208685,0.19113995550816723,0.09532325831113068,2.0051764794306055,0.044944183635957626,0.14139042448018824
STPG1,98.28705000549671,0.5624187501955432,0.12992342528432343,4.328847926882703,1.4989138690412155e-5,2.0344820355165628e-4
NIPAL3,942.3221764124769,-0.03569434241356021,0.13281778461922764,-0.2687467082506423,0.7881246055846073,0.8926447523237002
LAS1L,703.4317226596073,0.025701376005446815,0.08705200519572842,0.2952416311107324,0.7678093015988626,0.8803145333920075
ENPP4,326.281639484389,0.5731689041255902,0.15261081616558453,3.755755447265908,1.728193865489949e-4,0.0016454630007409995
SEMA3F,4.957649723391082,-0.6510611289322614,0.8591385917636921,-0.7578068721086355,0.4485666077631735,0.6587565416360202
CFTR,0.8859951409758083,1.8530176920844477,1.995166826725812,0.9287532587564923,0.35301697280423755,NA
ANKIB1,1696.5684213387397,-0.3079061111697573,0.07899459339201591,-3.8978124697946455,9.706553502404474e-5,0.0010127136323638715
CYP51A1,560.424089353043,0.17913544992691655,0.21181298524081266,0.8457245891853862,0.3977064025231782,0.611459995812824
KRIT1,776.5528442516328,-0.0699503161317355,0.13522124727054555,-0.5173026986785705,0.6049448704847937,0.7767996190435331
RAD52,323.8896982600335,0.22779801073437583,0.20881882297379697,1.090888299676703,0.2753220361208756,0.4882682084566897
MYH16,0.6852629838210645,1.0334399721245484,1.2244291064147748,0.8440178093695783,0.398659453760477,NA
BAD,192.89767600073245,0.15618305158406873,0.11526902714230434,1.3549437820035937,0.175435469034021,0.3648954633815268
LAP3,1406.4981270828614,-0.636277807022858,0.2534093293739302,-2.5108697007913547,0.01204341409856024,0.05249054315389133
CD99,2228.5826758928615,0.7541658786357583,0.1235017528417358,6.106519634601477,1.0182711479542233e-9,3.667492319963217e-8
HS3ST1,26.941684079180238,0.26508264867546083,0.6350584133983672,0.41741459223716565,0.6763751833062008,0.825865995913721
AOC1,1.4499525481078208,-2.197242189337832,1.432149318791344,-1.5342270254278965,0.12497381121357798,0.2914489619116646
WNT16,28.76739476775131,1.3825762762772458,0.35608188638770294,3.882748123761322,1.0328253789819955e-4,0.0010645407563751725
HECW1,22.204700263508208,-1.7576939355896997,0.4151797623273565,-4.23357324966098,2.3000721858482016e-5,2.9570379913381324e-4
