UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	4
0	4
0	4
3	6
3	4
0	3
15	294
2	0
0	4
1	2
1	0
0	0
0	0
1	1
0	1
0	1
44	310
0	231
0	25
0	19
0	1
0	1
0	0
15	50
0	50
0	0
0	0
0	1
0	2
0	2
0	1
3	250
0	100
5	8
0	0
0	0
1	5
0	4
0	3
2	0
1	1
0	1
0	2
0	2
0	2
2	1
0	7
0	7
0	2
0	0
0	38
0	41
0	0
0	0
1	1
0	0
0	0
0	3
0	0
0	0
0	5
1	0
0	2
1	3
0	3
3	4
0	0
5	1
0	0
0	0
2	0
0	2
0	2
0	0
1	0
2428	334
3	25
0	20
0	2
0	0
6	1
2	0
1	3
5	187
6	95
22	8
5	6
0	5
1	2
1	0
4	1
7	8
0	1
0	0
20	9
2	8
0	4
10	149
0	0
30	4
3	21
0	21
0	4
0	4
12	0
42	0
4	42
0	42
0	610
0	609
329	604
0	0
0	0
0	0
16	21
1	21
34	0
5	43
0	43
0	5
0	0
0	2
0	3
0	4
0	0
0	3
11	29
0	2
0	2
0	2
0	0
0	0
0	0
92	0
0	0
0	0
0	43
2	34
548	36
83	45
97	0
82	0
171	0
69	0
163	0
55	0
14	43
0	40
90	0
101	44
991	47
84	0
75	0
29	0
60	0
122	0
129	0
0	0
0	0
0	0
0	0
0	0
1	3
3	2
0	2
3	23
0	23
24	0
89	34
0	0
0	0
0	7
5	4
1	7
1	1
0	7
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	35
0	28
0	0
28	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	116
0	112
0	116
0	112
0	115
0	112
0	2
0	1
0	1
0	115
44	8423
0	0
0	0
0	0
0	0
0	0
11	674
2	687
0	656
0	24
0	3
0	1
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	54
0	36
0	0
0	0
0	0
0	0
0	4
0	12
0	1
0	1
0	12
0	0
0	0
0	0
4	9
0	126
0	126
0	0
0	0
0	0
2	0
0	0
0	6
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	0
0	0
39	150
11	190
0	68
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	165
18	221
0	149
0	148
0	16
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
