UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
34	24
3	0
8	10
0	0
0	0
10	9
3	17
0	8
4	62
0	0
41	14
3	10
0	10
0	0
0	0
5	0
28	0
3	12
0	12
177	344
2	345
0	345
0	0
0	0
0	0
0	0
2	0
0	13
0	13
2	2
0	0
0	1
0	0
0	0
0	0
2	13
970	135
6	12
0	8
7	2
0	0
1	1
2	1
0	9
1	75
0	43
7	7
0	1
0	1
0	2
0	1
0	0
1	1
0	1
0	13
0	9
5	80
0	37
3	7
1	1
0	1
0	1
0	1
0	1
2	0
3	10
0	0
0	9
0	0
0	0
0	4
0	7
0	7
9	107
0	0
2	13
0	2
0	3
0	3
0	0
0	1
0	1
0	5
14	134
0	115
0	18
0	16
0	2
0	2
0	0
1	2
0	2
0	1
0	2
0	0
1	6
3	1
2	8
0	5
0	0
0	0
0	23
0	22
0	4
0	0
0	0
0	0
48	0
50	0
105	0
33	0
11	24
0	23
114	0
39	28
508	29
27	0
30	0
64	0
39	0
65	0
89	0
0	0
0	0
0	0
0	0
1	12
0	12
34	0
2	5
0	5
0	0
0	0
16	37
0	37
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	2
0	1
0	8
7	21
0	1
0	1
0	0
0	2
0	2
37	0
0	8
0	5
210	12
26	14
82	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	23
0	1
0	9
0	35
0	35
10	0
0	0
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	54
0	6
3	0
0	6
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
41	139
4	149
0	81
0	0
0	0
0	0
2	72
15	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
3	120
34	62
0	113
0	113
0	7
0	105
0	0
0	0
0	0
1	27
0	23
0	35
0	30
0	35
2	4
4	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	92
0	93
0	0
0	19
0	17
0	0
0	0
0	0
0	0
0	0
0	48
