UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
4	11
2	3
0	6
0	4
30	9
2	6
0	6
4	7
1	0
1	0
2	9
0	9
0	0
0	0
4	0
8	0
0	0
0	0
2	2
0	2
0	2
2	1
0	1
10	19
6	2
9	9
0	7
0	7
6	14
10	9
0	3
20	0
1	4
0	4
12	3
7	1
0	9
0	9
12	2
9	1
15	2
1	4
7	1
3	1
0	0
1	0
5	11
0	9
3	0
3	5
13	23
15	2
0	13
6	7
0	6
0	7
0	5
2	0
21	37
0	35
0	6
0	4
10	6
21	11
9	3
0	15
0	1
2	14
0	14
18	6
0	1
0	1
9	1
0	1
0	7
11	9
7	9
0	9
1	0
1	1
0	0
2	2
24	29
0	28
0	1
0	1
0	1
0	1
19	0
3	5
0	5
2	14
1	6
0	15
0	1
3	0
20	24
6	23
1	0
0	0
1	4
0	4
0	25
6	2
2	10
0	7
101	0
61	0
111	0
41	0
46	72
0	72
215	1
96	1
53	1
195	0
28	0
241	0
60	0
107	0
32	0
2	3
0	3
0	0
0	0
9	10
0	10
155	0
0	0
0	0
0	0
0	0
13	19
0	19
0	0
0	0
0	0
5	0
1	1
6	0
0	2
0	2
0	25
0	10
0	7
24	23
2	7
0	7
11	19
10	2
2	8
1	1
21	21
0	3
1	2
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
36	0
1	0
61	0
40	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	1
0	0
0	0
0	9
0	9
0	1
0	2
0	2
3	0
0	4
0	4
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	3
0	30
13	1
5	30
3	15
3	30
0	0
6	4
0	0
0	0
0	0
0	1
0	103
0	104
0	103
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
224	470
133	482
0	136
0	164
7	203
0	158
0	11
3	9
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
52	199
14	102
0	78
0	59
0	121
0	52
0	0
0	0
10	0
47	46
0	46
0	28
0	26
0	28
4	12
43	14
0	8
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	47
4	11
0	1
0	47
0	6
0	6
0	0
0	0
0	0
16	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	22
6	184
0	184
0	0
7	64
0	60
0	0
0	0
0	0
0	1
0	1
0	3
