UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	1
3	1
0	11
0	11
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
3	0
2	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
7	1
0	3
0	6
0	6
1	0
0	0
0	0
1	8
0	6
0	3
0	3
0	0
4	0
0	0
0	2
2	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	1
0	1
1	0
0	2
0	2
1	8
0	0
0	0
0	1
0	1
0	1
0	1
3	0
0	1
0	1
0	3
0	2
0	2
0	1
2	0
0	0
0	0
1	2
0	2
0	0
0	0
0	2
0	0
0	2
0	2
1	0
0	0
0	0
2	0
0	1
0	1
2	0
2	0
6	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	2
0	2
0	4
0	4
1	2
2	0
7	1
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	2
1	1
0	1
3	6
1	1
0	0
2	11
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	4
1	0
0	1
1	0
0	0
0	1
0	1
1	0
14	0
0	0
0	3
0	3
3	2
1	0
9	0
17	0
14	8
1	4
0	0
1	2
1	2
0	2
5	2
0	2
3	2
1	11
0	1
29	0
0	34
0	34
1	13
7	6
0	5
8	0
0	49
0	49
0	47
0	0
1	0
8	6
0	0
2	0
1	0
0	10
0	9
0	3
17	0
0	3
0	2
0	3
4	2
0	0
0	4
0	4
1	0
0	3
0	607
8	607
1	607
0	3
0	3
0	0
0	0
0	0
34	0
4	0
2	0
7	0
19	22
7	7
0	1
0	10
0	14
0	12
0	4
0	4
0	0
0	0
0	3
0	3
0	1
9	0
0	3
0	3
1	1
0	2
3	0
9	0
7	14
21	112
0	12
0	10
0	2
0	10
1	0
0	0
7	0
3	2
0	2
0	1
0	1
0	1
6	2
15	5
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
1	3
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	7
1	0
0	0
0	0
30	0
0	6
4	1
1	1
6	0
7	0
1	0
2	1
1	0
0	0
0	0
0	0
0	0
2	2
0	303
0	303
0	1
0	0
0	0
0	0
3	1
0	1
0	6
1	6
12	9
