UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
42	0
107	119
53	37
20	29
0	8
0	7
21	23
8	68
0	29
73	227
27	9
114	31
28	122
0	122
1	7
0	7
65	0
177	0
45	208
0	208
1776	2830
3	2839
0	2839
0	0
0	0
0	6
0	16
4	9
2	28
0	28
8	7
29	13
0	1
9	1
4	21
0	19
14	28
4975	563
16	35
0	30
12	12
2	4
31	13
8	14
4	21
28	307
0	194
95	23
59	135
0	113
9	18
6	6
2	0
4	8
0	10
2	40
0	23
7	353
0	139
26	23
6	72
0	51
0	17
0	8
1	6
0	37
5	28
0	6
0	34
0	23
0	23
1	7
1	22
0	21
17	510
0	2
1	27
2	3
1	11
0	11
11	1
6	17
0	14
0	22
36	442
0	359
0	63
0	59
0	14
0	11
0	1
3	12
0	10
0	10
0	17
0	6
0	19
0	23
2	22
0	13
0	6
0	4
2	106
0	106
0	3
0	0
1	4
0	4
29	0
41	0
21	0
8	2
45	121
0	112
501	3
114	48
1990	57
2	0
68	0
4	0
46	0
112	0
78	0
0	0
0	0
0	3
0	3
1	1
0	1
1	0
0	0
0	0
0	0
0	0
15	39
0	39
2	3
0	3
0	14
0	0
1	0
0	0
0	0
0	0
0	3
0	4
0	4
0	0
0	0
0	0
2	6
5	15
1	9
4	13
0	7
0	1
1	34
23	68
0	0
0	0
0	0
8	25
0	25
2	0
0	1
0	1
1	1
0	1
13	0
10	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	1
0	0
0	0
5	0
1	0
0	0
0	0
6	38
0	0
0	33
0	85
0	85
5	2
4	5
0	2
0	0
0	8
0	8
0	8
0	0
2	0
0	0
0	3
0	0
0	0
1	133
0	106
0	90
33	6
1	90
3	16
0	90
0	0
0	0
0	1
0	1
0	0
0	0
0	100
0	100
0	100
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
47	697
68	1147
2	764
0	0
0	1
0	1
13	120
16	119
0	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	64
0	0
7	506
14	48
0	469
0	463
0	37
0	435
0	0
0	0
0	0
4	137
0	102
1	75
0	69
0	73
1	35
6	36
0	33
0	13
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	54
1	18
1	8
0	54
0	0
0	0
0	1
0	0
0	0
76	68
0	0
0	1
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
11	20
2	317
0	317
0	0
2	137
0	133
0	0
0	2
0	2
0	0
