UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	215
4	0
0	0
1	1
19	28
3	0
22	5
6	8
59	0
0	4
6	10
11	24
0	9
0	0
0	29
28	2
0	0
8	0
0	2
0	0
57	0
13	0
105	30
25	0
10	14
31	5
152	38
14	52
0	14
46	0
70	0
5	0
0	0
33	41
29	47
198	123
6	0
7	17
13	8
56	0
172	0
270	0
0	138
0	0
0	0
12	0
0	0
10	0
2	0
2	0
0	0
0	0
10	0
0	27
124	0
0	11
239	0
42	0
0	0
26	10
0	23
2	10
48	0
143	21
93	0
33	0
52	0
134	0
98	0
15	0
109	0
15	0
78	0
15	0
28	0
30	0
25	0
10	2
0	2
4	0
46	0
87	0
0	0
19	0
45	0
26	0
0	0
6	0
35	0
23	1
16	1
1	0
9	0
12	0
28	0
24	0
58	27
12	11
2	215
3	0
16	0
0	1
11	28
5	8
2	4
19	10
4	24
3	10
1	0
5	29
0	0
0	30
18	14
33	52
14	14
0	0
0	41
33	47
213	123
3	17
0	8
32	138
10	0
15	0
163	0
36	0
11	0
13	0
28	0
0	0
27	0
0	0
24	0
56	0
83	21
46	0
206	0
0	0
0	23
0	49
0	48
0	200
0	31
0	8
0	9
0	35
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2
2	10
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	52
0	39
0	46
0	0
0	939
0	939
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	36
0	65
1	73
0	32
0	5
1	67
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
4	234
9	226
3	120
0	107
0	80
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	64
0	0
0	31
0	55
0	54
15	206
0	31
0	41
