gs_name,gene_symbol
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,SNORA9
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,POLR1D
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,RPA3
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,SSNA1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,HIF3A
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,PCCB
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,RPL10A
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,THOC4
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,CCDC28B
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,DIAPH3
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,C1orf59
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,LOC646294
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,KLRG1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,MND1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,ACYP1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,DLGAP5
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,RAD51AP1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SPINT2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,DENND5A
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LYN
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,NCF1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,OTUD1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,APP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,TIMP2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,USP6NL
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SRC
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,BASP1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,IL7R
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CD74
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,OTUD1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,WHAMML1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PSMF1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,NR4A3
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,IKZF2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CD44
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,GABBR1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,ALDH2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PIK3IP1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CRIM1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,KIAA0355
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LAT2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,ASCL2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,TPM2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,WTAP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,HLA-DQA1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SYNE2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,IL7R
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,FYB
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,NME4
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,MXI1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,FTHL7
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,prim
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PLEKHF2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,AKAP13
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,TPP1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,UBAC2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SH3BP2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SIDT2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,USP36
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LAT2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CDKN1A
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PZP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,TRIB2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LOC390557
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,TLR6
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PSAP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,GLS
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,ZNF629
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CASP8
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,EGR1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,APP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PDLIM5
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,WTAP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,THRA
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,NBPF10
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LRRC37B
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,DPEP2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,DTX3L
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,USF2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,FCGBP
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CD274
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,C1orf162
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CHD9
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,FGF9
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,APOL2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,PIK3AP1
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LOC202134
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,LOC727909
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,AMY2B
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,SKI
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,DHX32
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,KBTBD11
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,MGC39372
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,CD83
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GINS2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PTTG3P
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CENPF
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNORD43
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PSMA5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NUSAP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FAM54A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MND1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FABP5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCNA2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,LOC728564
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SLBP
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCDC34
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,LOC644745
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDCA5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FABP5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ENY2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCNB2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HMGB2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FABP5L2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CENPE
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DIAPH3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DLGAP5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DIAPH3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NCAPH
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MCM3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RAN
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TOP2A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RPA3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CHEK1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MCM2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RRM1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PPA1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,C6orf173
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,C12orf48
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GSTO1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,KIAA0101
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,STMN1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,LOC440063
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FANCG
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,COX5A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,BUB1B
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,C6orf153
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RBBP8
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RRM2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HSPD1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MCM4
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TUBA3D
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,POLA2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PSMG1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,WDR51A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,YWHAH
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNORA61
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,WDR12
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PCNA
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HNRNPAB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDC25A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TYMS
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ITM2A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CEP55
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SKA1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,UNG
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PTTG1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NCAPG
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,APOBEC3H
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FABP5L2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ATP5J
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RFC5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CENPN
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HIST1H4C
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,LOC345041
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNRPF
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TXN
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SLC25A5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,WIBG
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDK6
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DNAJC9
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,AURKA
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,AURKA
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GGCT
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,AURKB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RACGAP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDC45L
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TUBA1B
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TFDP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NUSAP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HIBCH
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DUT
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MCM6
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RPS24
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDC20
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RFC4
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,C1QBP
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ASPM
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SAE1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ATP5H
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDCA7
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HNRNPAB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,STAMBP
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TIMELESS
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CKAP2L
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CKS2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CDKN3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HMGB2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NME1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,LOC729816
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,APTX
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,STARD7
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HSPD1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SEC11C
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ATP5J
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GOT2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NDUFB6
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DUT
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TFDP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCNF
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TUBA1C
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RANBP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CD226
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HNRNPAB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MLF1IP
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HIST1H2BM
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TAF15
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,DCTPP1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MCM7
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PMVK
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,H2AFZ
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNRPF
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MRPL50
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TXN
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,KIF4A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FKBP1A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,BCAT1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RNU11
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MYB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNORA57
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNORD104
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ARPC5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ARHGAP11A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,VRK1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RNU1-3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GLRX5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ACAT1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SNORD46
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PFAS
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HIST1H2AI
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RNU1G2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GZMB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCT8
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RPS27L
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CKS1B
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,VDAC1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SLC7A1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,GZMA
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NDUFA12
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,IL32
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SAC3D1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCND2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,SMC2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CMAS
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RAC1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CBX5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RNU1-5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,RNU1A3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,POLA1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TUBB
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,HSP90AA1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NDUFS5
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,C14orf2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,FKBP1A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TMEM14A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CCT6A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,TMEM106C
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PA2G4
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,MRPL51
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,NDUFB3
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,ITM2A
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,PLK4
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,CSTF3
