UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
5	49
0	1
0	1
0	16
0	11
0	6
0	7
4	6
0	3
0	4
0	4
0	0
0	0
17	0
8	0
0	2
0	2
4	1
0	1
0	1
0	7
0	7
2	36
2	27
1	25
2	23
0	23
4	13
9	9
0	20
4	4
0	7
0	6
0	2
12	0
0	0
0	0
1	6
4	12
4	6
4	8
0	9
0	10
0	10
1	0
4	20
0	16
0	13
5	10
8	27
8	5
0	10
0	11
3	10
4	21
0	8
1	0
3	15
0	11
0	5
0	4
0	9
2	6
11	46
0	7
0	1
0	6
0	6
9	15
0	10
0	9
18	19
0	25
0	20
3	4
3	11
0	11
10	4
0	5
0	4
0	1
0	4
0	3
0	2
0	2
0	12
0	12
5	8
6	18
0	18
0	10
0	5
0	7
0	0
11	4
4	18
0	14
0	0
0	0
0	14
0	14
0	9
18	12
0	7
0	6
4	0
32	0
118	0
3	0
14	25
0	23
13	0
57	6
33	4
20	0
5	0
24	0
21	0
45	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
1	7
0	7
4	1
0	1
5	30
0	30
0	8
0	8
1	9
9	0
0	0
11	11
0	7
0	7
0	9
0	7
0	6
3	26
0	9
0	9
5	36
33	26
1	24
1	5
0	16
0	20
0	2
0	2
0	1
0	1
3	0
0	0
0	0
8	0
0	8
0	1
64	7
6	8
54	0
27	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	3
4	0
0	0
0	0
0	0
8	1
0	1
1	0
4	12
3	2
4	101
0	35
0	35
0	3
0	0
0	0
0	0
0	3
2	3
0	3
0	1
0	0
1	0
0	0
0	0
0	0
5	58
0	19
0	26
14	4
0	26
0	19
0	22
0	2
0	0
0	0
0	0
2	0
0	3
0	125
0	128
0	128
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
2	1
214	1290
51	1315
0	49
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
196	233
61	71
4	148
0	94
0	85
0	85
0	0
0	0
0	0
12	213
0	172
0	10
0	7
0	10
1	17
72	35
0	17
0	13
2	0
0	7
0	1
1	3
0	3
0	3
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
44	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	49
0	49
0	0
3	17
0	17
0	0
0	3
0	3
0	2
0	2
