UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	7
5	5
1	1
0	0
0	46
0	0
4	1
1	4
15	2
0	4
3	4
0	2
0	3
0	0
0	4
3	0
0	0
0	0
0	0
4	0
5	4
3	0
13	32
1	0
0	2
1	1
7	6
1	7
0	0
12	0
3	0
0	0
0	0
5	8
19	146
10	22
1	0
0	6
0	2
153	0
61	0
44	1
0	3
0	0
2	7
25	4
72	0
30	6
24	24
61	24
1	0
18	1
133	0
0	10
20	0
0	4
15	0
17	2
0	0
4	4
0	33
0	4
168	0
1	7
6	0
11	0
12	0
26	1
11	0
7	0
14	0
7	0
31	0
0	0
10	0
3	0
1	0
12	0
0	0
4	0
8	0
29	0
0	0
26	0
2	0
5	0
90	0
0	0
4	0
3	0
6	0
5	0
1	0
2	0
4	0
1	0
1	10
1	4
0	7
0	5
4	1
0	0
12	46
0	4
0	4
5	5
0	2
1	4
0	0
1	4
0	0
6	32
0	2
0	7
0	0
0	0
0	8
0	146
0	22
0	6
0	2
0	3
8	0
27	0
6	0
1	0
5	0
6	0
2	0
0	0
0	0
0	0
7	0
10	1
14	7
19	0
63	0
0	0
0	5
0	17
0	17
0	46
0	12
0	8
0	5
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	0
0	0
0	17
0	17
0	17
0	17
0	0
0	704
0	704
0	0
0	0
0	10
0	8
0	2
0	0
0	0
0	10
0	3
0	0
1	155
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	32
0	0
0	0
0	0
0	0
0	7
0	43
0	8
9	25
0	9
0	10
1	8
0	8
1	8
0	31
2	72
0	5
0	10
0	12
0	7
0	8
0	12
0	12
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	288
0	260
1	209
0	156
0	91
0	257
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	7
0	19
0	19
0	48
0	12
0	19
