UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	272
6	10
54	31
0	1
21	66
4	0
30	31
2	14
61	9
0	5
3	34
4	32
0	35
0	5
0	35
71	0
3	2
9	10
1	8
0	2
21	3
5	0
16	99
20	0
4	45
44	31
18	67
4	87
6	4
69	0
39	0
12	0
0	0
19	95
26	144
76	292
109	0
12	24
2	13
87	0
186	0
292	1
13	39
0	0
0	4
25	2
30	0
21	3
55	17
29	15
1	0
30	2
355	0
0	97
110	3
0	84
218	0
45	7
1	0
7	30
0	108
23	30
79	0
78	132
54	0
105	0
119	0
86	1
82	0
47	0
92	0
16	0
40	0
36	0
120	0
20	0
11	0
12	0
0	0
25	0
28	0
54	0
0	0
23	0
37	0
14	0
0	0
0	0
19	0
31	2
14	2
2	0
24	0
2	0
10	0
34	0
49	97
31	84
0	272
0	10
0	31
0	1
0	66
0	14
1	5
44	35
23	33
5	35
0	5
14	35
0	0
19	99
17	45
11	87
1	4
0	0
0	95
1	144
9	292
0	24
0	13
0	39
67	0
39	0
118	0
99	0
108	0
35	0
40	0
1	0
84	0
1	0
28	0
86	1
208	132
70	0
108	0
0	5
0	37
0	99
0	101
0	169
0	66
0	23
1	7
0	78
0	97
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
2	3
2	8
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	102
0	104
0	81
0	100
0	0
0	2109
0	2109
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2	518
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	133
0	0
0	0
0	0
0	2
0	10
0	51
0	12
11	29
0	12
0	12
19	26
0	23
5	23
0	54
19	100
0	32
0	84
0	87
0	57
0	20
0	83
0	68
0	0
0	3
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	3
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	930
3	864
0	671
0	512
0	320
1	825
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	65
0	0
0	40
0	102
0	104
2	172
0	67
