UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
1	24
0	6
0	6
1	8
0	8
0	8
21	1426
0	1
1	14
3	1
2	14
0	13
2	2
1	6
0	6
0	16
187	1201
0	892
0	82
0	65
0	0
0	0
0	0
28	71
0	71
0	6
0	6
3	0
0	2
0	27
0	15
10	1194
0	397
55	52
0	0
0	0
0	13
0	6
1	1
0	1
2	18
0	0
0	14
0	0
0	0
0	3
1	11
0	8
2	2
0	1
0	148
0	160
0	6
0	0
0	5
0	3
0	1
0	1
0	0
0	0
0	1
0	5
0	7
3	15
0	14
1	2
0	0
8	9
0	0
0	0
32	2
1	2
0	2
0	0
0	20
13832	1570
25	54
0	46
2	1
2	0
1	0
12	3
2	15
14	883
48	472
125	51
8	19
0	12
0	0
0	1
21	18
9	3
1	1
0	1
24	16
5	49
0	19
49	658
3	5
124	35
13	64
0	64
1	0
0	0
29	0
112	0
34	282
0	282
0	3567
0	3559
2301	3550
2	0
0	0
0	0
5	30
0	30
17	0
6	4
0	4
0	1
1	5
0	6
0	3
0	2
0	0
0	24
40	89
0	2
0	1
0	1
4	7
0	7
2	0
20	0
0	0
0	0
0	2
0	2
59	4
0	4
81	0
25	0
167	0
27	0
78	0
87	2
15	62
0	40
419	2
89	107
3166	125
31	0
144	0
125	0
56	0
128	0
101	0
0	2
0	2
0	6
0	3
0	1
0	1
3	0
0	0
0	0
0	0
198	0
340	133
0	0
0	0
0	33
14	2
0	33
5	8
0	33
0	0
0	0
0	37
0	37
1	1
0	0
3	1
0	0
0	0
0	0
0	37
0	0
0	90
0	53
0	0
30	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	349
0	340
0	349
0	340
0	347
0	340
0	4
0	0
0	0
0	349
11	2545
0	2
0	2
0	0
0	0
0	0
9	1263
3	1285
0	1224
0	12
0	0
1	0
0	12
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	71
0	46
0	0
0	0
0	0
0	0
1	10
0	29
0	2
0	3
0	29
0	0
0	0
2	0
4	6
1	230
0	230
0	0
0	0
0	0
4	0
3	0
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	31
1	4
0	0
2	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	0
0	0
22	400
66	646
3	352
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	374
7	140
0	327
0	323
0	47
0	293
0	0
0	0
0	0
0	0
0	0
