UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	291
0	1155
32	4
172	14
0	3
129	117
2	0
161	50
6	4
337	1
0	3
6	15
10	47
0	52
0	1
0	35
179	4
0	2
21	6
0	4
1	1
119	0
40	3
135	75
16	0
0	22
118	50
439	213
845	495
4	9
63	0
47	0
5	0
1	0
97	86
269	312
1035	272
178	0
219	371
1143	685
141	0
690	0
345	0
60	230
0	0
5	4
54	4
3	0
79	5
27	7
66	7
0	0
7	3
156	0
0	55
288	0
0	37
551	0
258	1
1	0
136	65
0	291
65	65
345	0
93	16
111	0
59	0
265	0
90	0
107	0
30	0
124	0
14	0
256	0
57	0
86	0
88	0
74	0
13	0
0	0
22	0
87	0
235	0
2	0
86	0
133	0
16	0
6	0
1	0
20	0
356	0
40	0
1	0
32	0
8	0
95	0
46	0
120	55
29	37
16	1155
0	4
0	14
0	3
0	117
0	4
4	3
112	23
37	47
27	53
3	1
61	35
1	1
68	75
116	22
0	495
0	9
0	0
0	86
0	312
1	272
0	371
1	685
0	230
73	0
74	0
179	0
143	0
41	0
41	0
99	0
0	0
128	0
0	0
30	0
113	0
172	16
226	0
324	0
0	0
0	36
0	90
0	90
0	262
0	64
0	9
0	5
0	64
0	83
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
7	1
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	84
0	55
0	77
0	0
0	1718
0	1718
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	39
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	19
0	31
0	33
0	17
0	9
0	29
0	26
0	0
0	5
0	3
0	4
0	2
0	4
0	4
0	2
0	3
0	4
0	3
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	998
70	912
11	502
0	537
0	359
0	688
0	1
0	2
0	2
0	0
0	2
0	0
0	40
0	38
0	0
0	26
0	78
0	76
16	250
