UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	140
47	99
18	34
0	15
27	95
12	0
46	46
13	29
118	27
0	18
26	91
11	26
0	91
0	4
2	44
56	15
9	8
6	8
6	22
1	4
39	5
468	1
95	308
99	0
27	71
24	46
58	99
15	138
5	14
90	0
148	0
2	0
0	0
19	89
148	823
117	358
71	0
25	124
43	162
300	0
544	0
535	5
1	48
0	0
42	126
335	103
1502	0
450	140
277	264
739	320
13	0
246	19
1169	0
0	91
160	5
0	105
208	0
305	27
1	2
78	92
0	168
0	92
181	0
46	48
40	0
55	0
40	0
77	2
81	0
23	0
88	0
18	0
249	0
30	0
106	0
48	0
31	0
866	155
0	155
67	0
15	0
42	0
0	0
65	0
83	0
16	0
1581	0
1	0
211	0
87	5
40	5
172	0
40	0
10	0
14	0
32	0
32	91
47	105
0	140
45	99
16	34
0	15
7	95
0	29
8	18
75	104
19	26
17	91
0	0
16	44
0	0
26	308
6	71
0	138
0	14
0	0
0	89
0	823
0	358
0	124
0	162
9	48
57	0
411	0
56	0
61	0
80	0
23	0
49	0
0	0
39	0
0	0
100	0
115	2
80	48
43	0
83	0
0	5
0	44
0	89
0	92
0	240
0	55
0	29
0	24
0	74
0	83
0	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	5
0	5
0	0
0	0
0	2
0	2
8	19
0	42
0	9
0	42
0	0
0	0
0	0
0	0
0	867
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	589
3	2
2	0
0	88
0	91
0	73
0	82
0	0
0	3059
0	3059
0	0
0	0
0	1140
0	861
0	10
0	2
0	1
0	1142
0	101
0	0
6	735
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	156
0	0
0	1
0	0
0	26
0	51
0	153
0	66
109	114
0	51
1	49
78	74
0	65
22	71
0	134
42	188
0	49
0	96
0	111
1	65
0	27
0	102
0	85
0	0
0	2
0	1
0	2
0	1
0	3
0	3
0	2
0	1
0	2
0	2
0	2
0	1
0	827
0	171
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
38	6
0	830
0	909
0	101
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	879
0	771
1	694
2	551
0	433
2	243
0	687
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	78
0	0
0	55
0	100
0	106
4	252
