Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Snhg6,87.11372649830501,0.18976532885582953,0.3795431697649337,0.499983516956342,0.6170866837161029,1
Snord87,8.361229359546106,1.0937181104377636,0.7106530966908098,1.5390323570399036,0.12379639709714739,0.9222747999145355
Tcf24,0,NA,NA,NA,NA,NA
Ppp1r42,0.11082548910357884,-0.22925202028535893,3.8361959408508115,-0.05976024786536691,0.9523465865695939,NA
Cops5,259.72909873967654,0.14713554556484873,0.3217112704059418,0.45735278524495,0.6474174950023995,1
Cspp1,211.5791406061201,0.19146295879449857,0.2816749637162166,0.6797301267690752,0.49667535648721917,1
Arfgef1,1893.721344454095,0.00416033888493608,0.18346681488770647,0.022676247404646313,0.9819085227885448,1
Cpa6,0.016652274851374063,0,4.333982258601681,0,1,NA
Prex2,1.8365989725534932,0.05468254775603975,1.6261392802259194,0.03362722272377721,0.9731744139458317,NA
A830018L16Rik,0,NA,NA,NA,NA,NA
Gm17644,0,NA,NA,NA,NA,NA
Sulf1,3.54252442820022,0,4.333982120896656,0,1,1
Slco5a1,1.001796023776478,0.7003891461725803,2.0495179777578434,0.34173359481276694,0.7325513875178137,NA
Prdm14,0.36593681155057833,-0.14063261723332857,2.0601301069881712,-0.06826394932838872,0.9455755214273504,NA
Ncoa2,1649.3873465637676,-0.17947171211223242,0.12244181207895706,-1.4657714473916754,0.14271056214095124,0.9642111057471962
Tram1,2319.73985028147,-0.15790689861901402,0.253038010295573,-0.624044183854289,0.5325985685201573,1
Lactb2,171.10485074429286,-0.10427011934839443,0.17059586600558513,-0.6112112901081714,0.5410597099968091,1
Xkr9,1.1590057637806157,0.8404747184060416,4.321575409588996,0.19448340911537515,0.8457973853209647,NA
Gm5523,0.20629132790062962,0.5581681782180713,2.2144232347317474,0.25206029699452964,0.8009944577071277,NA
Eya1,0.25356191134313694,0.9699139396266461,4.288588733343544,0.22616156501219573,0.8210757628218909,NA
Msc,17.107856252101534,-1.8932192459966117,1.6516713651615726,-1.1462445168754318,0.2516939929259492,1
Trpa1,0.34802604987219726,0.45606450846835345,2.0270784415726064,0.22498611751528413,0.821990074041447,NA
Kcnb2,0.033304549702748126,0,4.333982258597351,0,1,NA
Terf1,223.56487924121294,-0.16338308710474433,0.23179095219445456,-0.7048725826350575,0.48088953386087313,1
Sbspon,13.77736309165957,-0.9745828619616392,1.0097665389118113,-0.9651566222543992,0.33446636994288453,1
Gm7634,0.03274491529303491,0.8233419658584289,4.3210819535191485,0.1905406966854419,0.8488854559340647,NA
4930444P10Rik,0.07524408986683344,-0.40789000675895154,4.296993627842335,-0.0949245081761424,0.9243747897048442,NA
Rpl7,2014.837051078781,0.5634854056401339,0.43394907821124434,1.2985058246069874,0.19411357613721317,1
Rdh10,118.66399805516708,-0.35147228914048717,0.26540392760919296,-1.3242919662365729,0.18540609760805526,1
Stau2,6.8211985557061965,-0.039022246667324734,1.2112580399650665,-0.03221629527301231,0.9742995611756547,1
Ube2w,165.11258731044057,0.11811509525026827,0.15736550775748312,0.7505780455542781,0.4529066379202384,1
Tceb1,221.96535318845557,-0.256030765145448,0.31480322549048506,-0.8133041354532962,0.4160437066140891,1
D030040B21Rik,0,NA,NA,NA,NA,NA
Tmem70,173.52146461572946,-0.04829458912038584,0.2379423372892166,-0.20296761673684088,0.8391603434667254,1
Ly96,5.17366870284559,0.0694695501629798,0.9377009217099581,0.07408497587514108,0.9409427699211123,1
Jph1,0.36737552209316,0,4.333982262045568,0,1,NA
Gdap1,0.044932691437348474,0.040803287739113445,4.3035918700137366,0.009481216846657722,0.9924351967983361,NA
Pi15,5.396667916943696,-1.5021612480041717,2.0553910186799036,-0.7308396477128476,0.4648771032113046,1
Crispld1,0.7052027589823179,0,4.3339820926981,0,1,NA
Crisp4,0,NA,NA,NA,NA,NA
Defb44-ps,0,NA,NA,NA,NA,NA
Defb18,0,NA,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA,NA
Gm15386,0,NA,NA,NA,NA,NA
Tfap2d,0,NA,NA,NA,NA,NA
Tfap2b,12.731480628907077,0.8179001556267833,3.6441455916904766,0.224442227964709,0.8224132155252293,1
Pkhd1,0.09854962227595136,0,4.333982262052374,0,1,NA
4930486I03Rik,0,NA,NA,NA,NA,NA
Mir206,0,NA,NA,NA,NA,NA
Mir133b,0,NA,NA,NA,NA,NA
Il17a,0,NA,NA,NA,NA,NA
Il17f,0.37696784307573555,-0.5304757397049669,2.7783837112533294,-0.19092961766093466,0.8485807354635253,NA
Mcm3,451.40911988519105,-0.22561964432667353,0.2534025571397626,-0.89036056649670825,0.3732723092275885,1
6720483E21Rik,0.21453186253010129,1.2800011663073432,4.277186898813742,0.2992623882445599,0.7647398500984168,NA
Paqr8,51.789673467319545,0.3636732319298703,0.5764520212899004,0.6308820482858145,0.5281176504560858,1
Efhc1,4.188210327632747,1.1643462489786145,1.2974359042678874,0.8974210172144325,0.36949430175663034,1
Tram2,35.12743745374449,-0.304412375874466,0.6408208508854979,-0.4750350670609788,0.634761978925629,1
Tmem14a,12.294896903837406,0.06040315920038985,0.6010423429517336,0.10049734417004376,0.9199494912101825,1
Gsta3,2.687364215800365,-1.3391715298231583,1.2829771680422632,-1.0437999702415937,0.29657794538560533,NA
Gm4956,31.199489558543657,0.5164368031803022,1.4613071988951942,0.3534074173936519,0.7237830258708924,1
Khdc1a,0.3810804304958568,0.010277311593771233,2.7300782822527325,0.003764475055744877,0.9969963905676565,NA
Khdc1c,0.03087828015022081,0.858608163413636,4.322103294967764,0.19865516967475433,0.8425324944095343,NA
Khdc1b,0.10398145180554856,1.6916241135768784,4.29299184789961,0.39404316931198524,0.6935491677406465,NA
Kcnq5,17.88300365144158,0.5152258873454718,0.9368264055245668,0.5499694332985589,0.5823403390777766,1
Rims1,0,NA,NA,NA,NA,NA
4933415F23Rik,0,NA,NA,NA,NA,NA
Mir30a,0,NA,NA,NA,NA,NA
Mir30c-2,0.25080959813354153,0,4.333982255262981,0,1,NA
Ogfrl1,62.37325948103219,-0.5499355151811102,0.498742960032593,-1.102643163414621,0.27018215798297335,1
Gm19673,0.23397991772222904,0.0808514436803072,3.53534155884183,0.022869485828914914,0.9817543808079711,NA
B3gat2,59.669666476165496,-0.9056955670308002,0.6263218179672538,-1.4460546336550468,0.1481618787195251,0.9747375199969711
Smap1,352.2391010133497,-0.4959787628433365,0.19425049868592795,-2.5532946695043237,0.010670917546117488,0.33360182057311366
1110058L19Rik,51.217485766779596,0.10081292597593645,0.6128223574270748,0.16450595307781846,0.8693328607144708,1
Fam135a,61.346855892191435,-1.262082986894026,1.3231772779689739,-0.9538275844876015,0.3401709240281615,1
Col9a1,0.016652274851374063,0,4.333982258601681,0,1,NA
Col19a1,0.07878894019256619,2.7873924639831715,4.316643493654618,0.6457314503920892,0.5184532889096944,NA
Lmbrd1,355.0061339855962,-0.3884229259375155,0.19039058871499773,-2.0401372177012345,0.041336660737732366,0.6644485466731794
Bai3,0,NA,NA,NA,NA,NA
Gm20172,0,NA,NA,NA,NA,NA
4931408C20Rik,0,NA,NA,NA,NA,NA
Gm5524,0.01658208694399943,0,4.333982258601701,0,1,NA
Gm7846,56.337038222504724,-0.011360910498583541,0.7012726430671523,-0.016200418782763848,0.9870745013677056,1
Gm597,0,NA,NA,NA,NA,NA
Gm6462,0,NA,NA,NA,NA,NA
Gm9898,0,NA,NA,NA,NA,NA
Phf3,1330.389569247242,0.010274644037977707,0.24024171153352697,0.04276794388614663,0.9658865176710052,1
Ptp4a1,126.05047562097499,0.17193372773789448,0.714707042437453,0.2405653191152669,0.809892032192969,1
4931428L18Rik,0,NA,NA,NA,NA,NA
Lgsn,0,NA,NA,NA,NA,NA
Pih1d3,0,NA,NA,NA,NA,NA
Gm4850,0,NA,NA,NA,NA,NA
Gm6489,0.015970261435227555,0,4.333982258601894,0,1,NA
Khdrbs2,0,NA,NA,NA,NA,NA
Gm9839,0,NA,NA,NA,NA,NA
Gm5415,0,NA,NA,NA,NA,NA
Prim2,84.12251513165745,-0.09884612648403648,0.2390818500898387,-0.4134405286176827,0.6792838861591977,1
1700001G17Rik,7.157297387701987,-1.0338426365853337,1.1314000858620001,-0.9137728107892633,0.3608362359653197,1
Rab23,81.95228471510916,-0.00845450542231975,0.31855783161809753,-0.026539939010055223,0.9788266780847502,1
Bag2,15.310688410186394,0.6598872137365032,0.6147374513358668,1.0734456023502763,0.28307123316565574,1
Zfp451,239.8363346071768,0.03323001808175041,0.1890773994912154,0.17574822887964614,0.8604917437909013,1
Gm15455,83.29762098837011,0.03031899492579554,0.33681915772582094,0.09001564854715284,0.9282747795692037,1
Bend6,10.710903869244088,0.28845580036000174,0.6472395909104891,0.4456708217651261,0.655835044357725,1
Dst,229.73588887648955,-0.4720274401535293,1.1268837470435422,-0.4188785590278732,0.6753048875417513,1
Mir5103,0.7460741720109448,0.12293417435585664,1.7250197864658987,0.0712653705890039,0.9431865553948323,NA
Ccdc115,145.1015838985402,0.03764471579216621,0.2791663146443169,0.13484691317478248,0.8927329131998645,1
Imp4,391.8122766922553,0.05455662345647592,0.1602102274965317,0.3405314648695383,0.7334563315580462,1
D1Ertd448e,170.14953904533698,-0.30193915482164596,0.2907056392706763,-1.038642234733225,0.2989711556623963,1
Ptpn18,597.8289173391285,0.20937058723980467,0.6666237379669269,0.31407610517792894,0.7534632372494571,1
Prss39,0.6438064761217692,0.5971600954073327,1.6635561174248745,0.3589660061072753,0.7196205199238709,NA
Cfc1,0.046581233458363215,0.3832345650533677,4.310146295076009,0.08891451445422675,0.9291498483746674,NA
Prss40,0,NA,NA,NA,NA,NA
Amer3,0.02996494626019854,2.2013333618137114,4.322353181069138,0.5092904882125365,0.6105486241310768,NA
AA619741,0,NA,NA,NA,NA,NA
Arhgef4,172.42942769630102,-0.06135721729294796,0.2701175835246584,-0.2271500303398309,0.8203070820596512,1
Fam168b,2445.5371585186663,0.053418715003290894,0.1276908184697428,0.41834421333863414,0.6756954679577221,1
Plekhb2,773.9985229496577,-0.3230739671291153,0.19286673553156974,-1.6751150282015965,0.09391166492150797,0.8553201538212282
Hs6st1,235.60658502110428,0.3261631226424637,0.24311021413879152,1.341626569652303,0.17971710680655448,1
Uggt1,1574.019621599061,0.006396019357251052,0.15573513208135176,0.0410698554126499,0.9672402062149632,1
Neurl3,1541.867037244915,0.8224954246753396,0.36906928833753966,2.2285664255084536,0.02584276704873647,0.5311084548344782
Arid5a,1276.1604934359482,-0.0646601367834906,0.22488203610195281,-0.28752913262567664,0.7737071986287948,1
Kansl3,711.235372764428,-0.2579992364068834,0.11395851181438749,-2.2639751283090246,0.023575644550434673,0.5123449351785185
Lman2l,114.83786058464676,0.13113679860216745,0.20603234793185174,0.6364864542801935,0.5244594071100577,1
Cnnm4,161.3034770349022,-0.05080952032644319,0.40896264298348567,-0.1242400038198475,0.9011252491220254,1
Cnnm3,357.1846484402996,-0.040643479419358315,0.1804099858635318,-0.22528397873775355,0.8217583624563696,1
Ankrd23,97.4887118975145,-0.024796585646197817,0.2833612839171278,-0.08750872844523763,0.9302671477527387,1
Ankrd39,109.81753637422632,-0.030630186975506346,0.28567027997287653,-0.10722216878288698,0.914612728665144,1
Sema4c,27.620328787968372,0.865715279231724,1.0719231603691421,0.8076281129457026,0.41930469795733594,1
Fam178b,0.08043699703205563,1.9050206375180292,4.326221189759714,0.44034286596979044,0.6596887986012707,NA
Cox5b,87.68650846421532,-0.0864877385538188,0.3168657078336156,-0.2729476128708539,0.7848934857936826,1
Actr1b,508.5135263874583,0.03486703923960645,0.20920801077491097,0.16666206571372763,0.8676359551748171,1
4933424G06Rik,0.6874972871055399,0.761813964243307,3.26299695058584,0.2334706332184989,0.8153959707979638,NA
Zap70,1537.2988268422293,0.02487130396214369,0.17348805291264155,0.14336032680398705,0.8860056138958741,1
Tmem131,769.1546226416593,0.1124379527376062,0.27561512261308513,0.4079527700497378,0.683308349747661,1
Vwa3b,11.365841863951605,0.6196375142731578,0.829329696613211,0.7471546199341623,0.4549702331809976,1
Cnga3,0.04679081363963164,1.319352775218918,4.3143206293563665,0.3058077710408246,0.7597510113201087,NA
Inpp4a,491.65806474919515,-1.4619139342869552,0.393216310809557,-3.7178364531144568,2.0093627954558544e-4,0.020308326992977115
Coa5,1009.4720953185141,-0.08309704428167222,0.19947071357745888,-0.4165876924554331,0.6769800131401265,1
Unc50,241.0369512969128,0.12337498336190024,0.27826010975471893,0.44338005713665884,0.6574908583058412,1
Mgat4a,684.6166740628048,0.28971135434152195,0.2951052655627423,0.9817220773376084,0.32623678589828986,1
4930594C11Rik,66.11398121989951,1.4389315615011542,0.8118130147247706,1.7724913685807266,0.07631302683585818,0.8100919948745079
2010300C02Rik,20.90121952313229,0.7254661435541275,1.1128631625969223,0.6518915963227822,0.5144711065416452,1
Gm19863,0.5349237459698313,0,4.3339822556356244,0,1,NA
Tsga10,18.908059223322216,-0.7073806768836494,0.7530792792336705,-0.9393176739685046,0.34756766699584857,1
Lipt1,30.802982924879423,0.021803034065305302,0.5821776494846959,0.037450826366494605,0.9701255474899557,1
Mitd1,232.23812097829878,0.44066907460898,0.37170871088385726,1.1855225925729511,0.2358108873834638,1
Mrpl30,180.9296443992977,0.136530141694948,0.3888872539782998,0.3510789831712162,0.7255290946474221,1
Lyg2,0,NA,NA,NA,NA,NA
Lyg1,0,NA,NA,NA,NA,NA
Txndc9,315.64301903690017,0.035871334066087696,0.18989619849417452,0.18889969546803817,0.8501714322602443,1
Eif5b,864.760789112049,0.12508747506685552,0.1339130332605755,0.934094852615677,0.35025496691264063,1
Rev1,181.0523968297604,-0.10170479457637303,0.3855948220193145,-0.263760789223665,0.7919642505312452,1
Aff3,379.1888612066296,2.157310119789195,0.8646860714709024,2.4949055974955536,0.012599064428231032,0.3682870983470593
Lonrf2,0.01658208694399943,0,4.333982258601701,0,1,NA
Chst10,296.43469158286587,-0.4992204236040006,0.25415885623914936,-1.9642062881108575,0.04950617389603679,0.7076548898721874
Gm19877,14.538649266500196,1.122697268339847,1.6250250742299401,0.6908799661887469,0.4896409769315385,1
Nms,0,NA,NA,NA,NA,NA
Pdcl3,218.38943319896563,-0.18084217501997907,0.24278022219436912,-0.7448801775755743,0.4563441593766461,1
Npas2,8.261908945824379,0.6628322630781849,2.0212444777752707,0.32793275151343715,0.7429625096776393,1
Rpl31,48.056262959167235,1.17155067906397,0.46291766086632413,2.5307971116752803,0.011380365556113598,0.3464460085708113
Tbc1d8,64.52062865109193,0.9238127918195963,1.127762667645336,0.819155322589665,0.4126978014606551,1
Cnot11,358.0531230147727,-0.14905763964672855,0.10617005240027919,-1.403951832714143,0.16033319331989004,0.9894541053768475
Snord89,3.7461385155397102,-0.7414794758503692,1.1075382207491786,-0.6694843229417454,0.5031865778312912,1
Rnf149,324.5338518347557,0.01805818553830104,0.31663778189628755,0.05703105115932081,0.9545204601387502,1
Creg2,0.73102729084188,-2.33104025234892,3.366642170439168,-0.6923932316943691,0.48869041512379313,NA
Rfx8,0.017421530225916873,0,4.3339821065810185,0,1,NA
Gm3646,0,NA,NA,NA,NA,NA
1700066B17Rik,0,NA,NA,NA,NA,NA
Map4k4,1548.0192996944354,0.1964059948672157,0.17198827690014945,1.1419731530960238,0.25346517919681,1
Gm16894,1.2897782799500506,-0.3022029623286796,1.5665123208714407,-0.19291451353575442,0.8470259183818258,NA
Il1r2,14.857883892305356,0.4773520252667394,1.5909857646421817,0.30003538427265414,0.764150165504456,1
Il1r1,13.213643488453604,1.8142389370583494,2.8577633542852814,0.6348457559783096,0.5255290178918375,1
Il1rl2,48.74519551730421,0.6748904113659779,0.63174939177746,1.0682881853944306,0.28539053619465915,1
Il1rl1,27.339506796815144,-0.8359643028812571,1.378278819596072,-0.6065277148539877,0.5441643842458752,1
Il18r1,4414.372141802107,-0.26821765272045944,0.35132921665309785,-0.7634367994657766,0.44520294044849,1
Il18rap,1946.6247826890021,-1.0714660469513388,0.3800893138595462,-2.8189849277037977,0.004817578022315366,0.21095170978603275
Slc9a4,0.06016545942707239,-0.20812394683305846,4.299686855706072,-0.04840444288561602,0.9613939185466918,NA
Slc9a2,11.761589986408197,-0.008835550651263986,2.4275694762739097,-0.003639669528563081,0.9970959702884439,1
Mfsd9,22.148331046775578,-0.12144037607937049,0.5333310792847281,-0.22770166749374346,0.8198781760182503,1
Tmem182,0.033304549702748126,0,4.333982258597351,0,1,NA
4930448I06Rik,0,NA,NA,NA,NA,NA
Pou3f3os,0,NA,NA,NA,NA,NA
Pou3f3,0,NA,NA,NA,NA,NA
2900092D14Rik,0,NA,NA,NA,NA,NA
Mrps9,242.9154098132432,0.1678279000333751,0.21737198202630031,0.7720769644225319,0.44006884470954627,1
Gpr45,1.0067277633205713,0.3460209232510761,3.7849760999080466,0.09141957944185762,0.9271592047474692,NA
Tgfbrap1,437.01296473463617,-0.20643419861293605,0.1044706447323268,-1.976001958654116,0.04815455536818969,0.7035332861514921
AI597479,194.08693799227223,-0.04088641766165434,0.2021783862533302,-0.20222941937237304,0.8397373749139034,1
Fhl2,68.53507018758086,-0.44432107152850114,0.4845310483352425,-0.9170125899157644,0.3591360428613195,1
Gm8210,6.009538999379125,0.6506711123964951,0.6393449329723231,1.0177152876953548,0.30881327992335633,1
Nck2,269.7885706061813,-0.06456476534118552,0.3234193672947463,-0.19963172237098842,0.8417686162752024,1
1500015O10Rik,3.9155726870428014,1.0404079449836365,1.4819495677158228,0.7020535432843719,0.48264577272039194,1
Uxs1,61.317485355676844,-0.6712144842561248,0.627418196597831,-1.0698039806556117,0.28470755016682747,1
Gm19587,114.86477008363931,-0.19845582926435146,0.26002792284523374,-0.7632096856862198,0.44533835334230976,1
Tpp2,1406.3222607519865,-0.11366458054101894,0.16657118174328997,-0.6823784243554946,0.49499969493997736,1
Mettl21c,14.537321765290061,2.1953579147431697,1.2894635699684267,1.702535818671422,0.08865496984861487,0.8481199046334283
Tex30,113.84385440942722,-0.4424101149594214,0.291944990202565,-1.5153886170557567,0.1296740183457946,0.9324901631143007
Kdelc1,94.48209052962973,0.36041136943819724,0.22028548505352338,1.6361103835353794,0.10181648742561612,0.8698370749885017
Bivm,203.51854336272677,0.13074192707630097,0.31068524229493993,0.4208179510251245,0.6738880224345741,1
Ercc5,261.8402781842487,-0.0346342437390677,0.20636909901529776,-0.16782669452125837,0.866719621157287,1
Mettl21e,0,NA,NA,NA,NA,NA
Gulp1,0.2841141478362897,0,4.333982262053717,0,1,NA
4930521E06Rik,0,NA,NA,NA,NA,NA
Col3a1,29.305819659407597,0,4.367932816381558,0,1,1
Col5a2,1.3052344903212794,-1.3996903841610389,3.861368137948821,-0.36248560980372146,0.716989175137456,NA
Wdr75,349.0395372419025,0.5879705947602798,0.13639845406734166,4.310683715447326,1.6275055036604417e-5,0.0024758217744343795
Gm5526,204.00825031093382,-0.22725523952557525,0.4806300196270112,-0.4728278098441182,0.6363360316589599,1
Slc40a1,95.31019604643994,1.4524866616797216,1.043105046275748,1.3924644184836512,0.16378180913743495,0.9896660014873014
Gm3852,0,NA,NA,NA,NA,NA
Gm4776,0,NA,NA,NA,NA,NA
Dnah7b,0.3174186975390378,0,4.333982262049574,0,1,NA
Dnah7c,0.7835414369193061,0.48402546958845843,2.019800493380127,0.23964023732781845,0.810609168617753,NA
Slc39a10,258.8429177155763,0.20548650487482387,0.2762119260629138,0.7439450852242327,0.45690969814218607,1
C230029F24Rik,0,NA,NA,NA,NA,NA
Tmeff2,0,NA,NA,NA,NA,NA
9330175M20Rik,0,NA,NA,NA,NA,NA
Sdpr,5.74565370236822,0.7551715858688541,2.231891520330225,0.3383549688638634,0.7350957045893919,1
Nabp1,1254.9829157079894,-0.5932917516187389,0.16944428643987622,-3.501397208983238,4.628254717091376e-4,0.039706120119418806
Gm17767,1.5639770080702877,-0.34037534818542275,1.3115796014731786,-0.2595155854841825,0.7952374583588446,NA
Myo1b,11.694164088507062,0.4311532693268221,1.5309583686356514,0.28162311801532147,0.7782325117972851,1
Stat4,1937.6300149926549,0.21211614909333265,0.3061527040864981,0.6928442775844402,0.4884072819517773,1
Gm3940,21.173830178146915,-0.1561310550422665,0.9782836139995211,-0.15959692343609358,0.8731986026591131,1
Stat1,3866.919505269503,0.14113874194780104,0.19853445833289007,0.7109029995747564,0.47714434711322756,1
Gls,2028.005833580587,0.04938619076764997,0.16690864585824047,0.29588755282092966,0.7673159570942735,1
Nab1,1009.9996605053709,-0.15643503413000284,0.16950068251981645,-0.9229168390617772,0.3560505445479779,1
Tmem194b,450.46702170825114,0.12310769196869052,0.21321434932271566,0.5773893378177748,0.5636764752040105,1
Mfsd6,570.2214428977928,0.2466836198664334,0.3418389098542483,0.7216370423472659,0.47051765868421147,1
Inpp1,380.7700509301238,0.09383122916908061,0.2539402041420036,0.36950127486158163,0.7117541230950906,1
Hibch,133.62115103305374,0.3284755554800884,0.2344994145357949,1.400752134628245,0.16128820660626259,0.9894541053768475
1700019D03Rik,1.4272322196129101,1.6272358133775948,1.6070685646290839,1.012549090432346,0.31127558732736965,NA
Mstn,0,NA,NA,NA,NA,NA
1700019A02Rik,1.2023139907176255,-0.7901462809050805,2.374974840306127,-0.33269669534824764,0.7393632443155076,NA
Pms1,133.49622102493913,-0.16971524573072622,0.20984033811766223,-0.8087827500333279,0.4186401201372209,1
Ormdl1,300.0730285865467,-0.2075622410698262,0.21926740275835033,-0.94661695472617,0.3438340011917368,1
Osgepl1,63.788803252492336,0.002793323867866628,0.37844666332220933,0.007381023902669193,0.9941108484582107,1
Asnsd1,493.4328338365522,0.0028055104141217644,0.19843544103300753,0.014138151932522472,0.9887197626521135,1
Dnah7a,0.17511470396784876,1.5631401063814878,3.6908684572563915,0.4235155287933097,0.6719191711517623,NA
Stk17b,5167.996459368165,0.09088682150064654,0.1824585408163326,0.4981231412572543,0.6183972507351092,1
Hecw2,3.6630732687853262,-0.03352857410484925,0.9593196018420385,-0.03495036903287427,0.9721193164438073,1
Ccdc150,1.7331343719834253,0.3030456473853129,1.9437036895433621,0.1559114431976553,0.876102825250557,NA
Gtf3c3,189.74257859639877,0.440456728419856,0.3098762919503488,1.421395375708284,0.1552018500790737,0.9839959834878542
Pgap1,242.2189215962862,0.39044826675561456,0.34788299021559155,1.1223551531325067,0.2617114645727781,1
Ankrd44,3656.493270953111,-0.19889439962323455,0.24106232279438963,-0.8250746002845016,0.4093292389465251,1
Sf3b1,5777.493037944466,0.018481378573227885,0.105582393081808,0.1750422398449335,0.8610464433259803,1
Coq10b,188.48900483829033,-0.3735290343092816,0.541578541195326,-0.6897042735202545,0.49038017785516896,1
Hspd1,751.5094168176693,0.211603284249399,0.31421092008963186,0.6734434442604255,0.500665217609021,1
Hspe1,327.86852053201073,0.4993584747982485,0.38053151319542183,1.312265758504482,0.18943048122450867,1
Mob4,385.65138494059664,-0.14929867778744046,0.14027261684130865,-1.0643465642074894,0.2871717311665932,1
Rftn2,27.69953975883193,0.15645075006865702,0.4173319230218352,0.37488325584063065,0.7077472923755976,1
Mars2,167.98224175469275,0.06842532038977793,0.24760181886701615,0.2763522525920067,0.7822775260806257,1
Boll,6.415922006746771,3.291095585728495,1.0440271436231798,3.1523084489040336,0.0016198506228564246,0.10214750337978377
Plcl1,13.185799113893388,0.35374177146403496,0.5785467177196618,0.6114316452408647,0.540913858032818,1
Gm6644,81.65370043955622,0.04035990485875349,0.5194684601531689,0.07769462047195913,0.938070973413688,1
9130227L01Rik,0,NA,NA,NA,NA,NA
Hsfy2,0,NA,NA,NA,NA,NA
Satb2,2.019814868359975,0.2471268285486285,2.686531518058417,0.09198731780642927,NA,NA
9130024F11Rik,0.21265707494521718,1.2611173503651665,4.312644523975108,0.29242320885811207,0.7699630652409059,NA
BC055402,0,NA,NA,NA,NA,NA
4930558J18Rik,0.4929050339488913,-0.46029838839292153,1.876047487418583,-0.24535540357045338,0.8061812565535719,NA
1700066M21Rik,111.58740387014686,-0.45347970746255506,0.3115587888649129,-1.455518905804891,0.145525660157303,0.9713860894549798
Tyw5,61.09022647116191,-0.07211167433015347,0.19889049711970047,-0.3625697324631539,0.7169263238476995,1
9430016H08Rik,80.39694228605545,0.050085407441995786,0.28166048004785993,0.17782192032579522,0.8588628317720368,1
Spats2l,5.480869858135184,-0.3387759429410944,1.396239480850956,-0.2426345534468221,0.8082885111463785,1
Kctd18,186.03982408929318,-0.08811295942554762,0.3193994203804211,-0.2758707555592949,0.782647336289748,1
Sgol2,33.11825037234964,-0.5923030010584049,0.4844523554485704,-1.2226238440103612,0.22147180298006527,1
Aox1,0.7672016873494555,0.8404754254082958,4.321575395655928,0.1944835733406726,0.8457972567429315,NA
Aox3,0.06408663609255386,0.32052738726227287,4.308831723980886,0.07438846717507473,0.9407012852391318,NA
Aox4,0.016652274851374063,0,4.333982258601681,0,1,NA
Aox2,0.12567128830511823,0.5045362813721884,4.295826974534112,0.11744799880514416,0.9065050496897722,NA
Bzw1,1812.072211145436,-0.21066736630822466,0.11523957498441253,-1.828081770838879,0.06753728035371682,0.790812311322827
