gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gnai3,3689.9318917009323,-0.8728510612838145,0.22467698858509597,-3.8849152589261444,1.0236558715759171e-4,4.3244237840043843e-4
Pbsn,0,NA,NA,NA,NA,NA
Cdc45,522.0579433942929,-4.318540570174221,0.34646223583611185,-12.464679042875641,1.1633923894904591e-35,1.423992284736322e-33
Scml2,4.902093174342754,-4.914793204659034,2.5769148328812914,-1.9072392855000653,0.05648960837370143,NA
Apoh,0.46557179988909686,2.5980309806322497,5.143097973617394,0.5051490354567223,0.6134541628155046,NA
Narf,409.28390200778784,1.9242381193878086,0.25950777103475076,7.414953747686166,1.2166725987012233e-13,1.8434750806586025e-12
Cav2,39.0022033584392,-0.5550724029969569,0.6815432613337405,-0.8144345846963735,0.4153960326974138,0.5500060724530897
Klf6,2037.2978560851066,0.8605749954474867,0.1535433470107045,5.604769025827544,2.08532859817048e-8,1.674448679283952e-7
Scmh1,34.639978357180674,-0.9837551323340289,0.8811983757987483,-1.116383279125225,0.26425810773377006,0.39154706573268916
Cox5a,14560.347456516023,-0.05599466271988977,0.233497332332684,-0.23980857580038345,0.8104786584130164,0.8799303969010118
Tbx2,2.018358423031882,1.4584194975366056,3.6806368665292526,0.3962410719729214,0.6919271945946341,NA
Tbx4,1.6863356617807448,1.4871122240520134,4.011186181436885,0.37074126125935664,0.7108302549100953,NA
Zfy2,0,NA,NA,NA,NA,NA
Ngfr,1.5651105926395679,2.4403418735901004,4.20795919672627,0.5799347758620498,0.5619586031714154,NA
Wnt3,2.4405970088677833,0.6824637261303135,2.5435048161042992,0.268316270450627,0.7884558832493811,NA
Wnt9a,1.2695375911118798,2.4953082371477047,5.098237132966172,0.4894453066948507,0.6245264668685635,NA
Fer,7.29857056830136,5.362600841364532,2.336678199914097,2.294967634636929,0.021734979180547027,0.05186329326078657
Xpo6,719.7250731481057,-0.1849569537213709,0.28846393668844744,-0.6411787755678166,0.5214065376544085,0.6480537502982453
Tfe3,140.92069215473353,0.8963521307917485,0.38700983643595205,2.316096508157073,0.020552999923922313,0.04942833195440466
Axin2,121.3838269406327,0.7103740808711758,0.534353384227215,1.3294087804805859,0.1837131425656508,0.29523303970248893
Brat1,195.18504707892544,0.4459359205773194,0.3374789973409855,1.3213738457529849,0.1863767423012089,0.2985251507318863
Gna12,159.2410760001667,0.24531494913343527,0.3362705492011192,0.7295166041636179,0.4656857147653939,0.5982338947116911
Slc22a18,1.037221884583655,1.390232041367204,5.199884785182455,0.2673582394226881,0.78919334954033,NA
Itgb2l,2.3349611343649195,1.0749756000003592,3.2918396409293433,0.32655770549530017,0.7440024372362193,NA
Igsf5,0.7440737253444262,-2.435591445320712,5.1018460373355445,-0.47739414860757096,0.6330814801160404,NA
Pih1d2,46.869642373437586,-1.8100734607493532,0.6591128993583437,-2.74622672763875,0.006028508560293708,0.01718106630789517
Dlat,570.2810567221773,-1.4576881568351803,0.24499639153793865,-5.949835210570648,2.684125904086544e-9,2.426573938723326e-8
Sdhd,11097.591821617802,-0.8945540208739325,0.29555815494201715,-3.0266599175699516,0.002472719850685182,0.007821574071515645
Fgf23,0.6581844169602749,-1.4650662656325604,5.194633958674653,-0.2820345528265776,0.7779170159609582,NA
