Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Mcmdc2,6.087308978621834,-4.089559640763396,1.8440613650971303,-2.217691730962538,0.026575858451747727,0.08524269769620116
Snhg6,87.11372649830501,-0.1580800600816754,0.3870121061276729,-0.4084628299186222,0.6829339141036339,0.8442418926997682
Snord87,8.361229359546106,0.22389366244279194,0.7797951857944052,0.28711854923123625,0.7740215496324797,0.9014083607652397
Tcf24,0,NA,NA,NA,NA,NA
Ppp1r42,0.11082548910357884,-0.7521406931542345,3.821739470422082,-0.19680585214542798,0.8439794713347969,NA
Cops5,259.72909873967654,-0.08485376692310301,0.32597751776930173,-0.26030558028592343,0.7946280684952924,0.9134621197185523
Cspp1,211.5791406061201,0.4634230010385718,0.2922296162001439,1.585818053161251,0.1127805892020855,0.25554436098582795
Arfgef1,1893.721344454095,0.03789132988397355,0.18462780240494645,0.20523089908672598,0.8373917292419313,0.93905512750226106
Cpa6,0.016652274851374063,0,4.326419031541204,0,1,NA
Prex2,1.8365989725534932,-0.5868147025080843,1.6144284597323872,-0.36348139118246003,0.7162453114257215,0.8677853632036366
A830018L16Rik,0,NA,NA,NA,NA,NA
Gm17644,0,NA,NA,NA,NA,NA
Sulf1,3.54252442820022,-2.4229444542199023,4.321523041585409,-0.5606691045967471,0.5750231326161281,0.7658621782408693
Slco5a1,1.001796023776478,-0.4630870678524156,2.0559944054207815,-0.2252375135999652,0.8217945074970459,NA
Prdm14,0.36593681155057833,0.3000065822484914,2.0696150484447196,0.1449576733962875,0.8847442904704333,NA
Ncoa2,1649.3873465637676,0.19484363199866256,0.12415833278206079,1.569315789224377,0.11657437504487103,0.26139746399004227
Tram1,2319.73985028147,-0.2218524145908555,0.25329660305297985,-0.8758602046646972,0.38110603590540737,0.5977967719781776
Lactb2,171.10485074429286,0.7709872804013889,0.18149348044248415,4.248016394427552,2.1567161550656908e-5,2.0457164605323588e-4
Xkr9,1.1590057637806157,-1.4396114948472933,4.31398947719176,-0.33370769735498396,0.7386001405936359,NA
Gm5523,0.20629132790062962,-0.7386041261014221,2.213927589061886,-0.33361711094372015,0.7386685046751629,NA
Eya1,0.25356191134313694,-0.5898569875490682,4.295136065716904,-0.1373313856706923,0.8907688632774406,NA
Msc,17.107856252101534,6.319024430175909,1.797763460408568,3.514936513805781,4.398591274999269e-4,0.0028263908656496342
Trpa1,0.34802604987219726,0.3860356366198272,2.060341985679704,0.18736483520840091,0.851374591766815,NA
Kcnb2,0.033304549702748126,0,4.326418883872517,0,1,NA
Terf1,223.56487924121294,0.5872691614398694,0.2405708674272919,2.441148289151681,0.014640641601702087,0.05321936668428508
Sbspon,13.77736309165957,1.2646598441486288,1.0422578020092856,1.2133848666909395,0.22498270946541848,0.4208391617025511
Gm7634,0.03274491529303491,-1.8034377308845084,4.308569880525715,-0.41856991551555384,0.6755304801106321,NA
4930444P10Rik,0.07524408986683344,-0.19117017062781116,4.28936644719981,-0.04456839325364965,0.964451336144626,NA
Rpl7,2014.837051078781,-1.5664856728282353,0.43374846601880357,-3.611507118875496,3.0442272599204685e-4,0.0020592989807953718
Rdh10,118.66399805516708,0.505871199967942,0.27448841488811815,1.842960112448228,0.06533483447160068,0.1694861185774489
Stau2,6.8211985557061965,1.1154821020293462,1.2723054785536876,0.8767407834299253,0.3806274495139665,0.5974688207118888
Ube2w,165.11258731044057,-0.44597893068596084,0.1587129176013633,-2.809972480035425,0.004954573629217565,0.022106116612477907
Tceb1,221.96535318845557,-0.38965162752233096,0.31447499750356617,-1.2390543941984205,0.21532535476192063,0.407788486111238
D030040B21Rik,0,NA,NA,NA,NA,NA
Tmem70,173.52146461572946,-0.6109548349254442,0.23714137413397185,-2.5763316804442917,0.009985480915134397,0.03924890902762299
Ly96,5.17366870284559,0.754126621698136,0.9981434050621782,0.7555293336343374,0.4499314385963825,0.659304633063141
Jph1,0.36737552209316,0,4.3264183650357,0,1,NA
Gdap1,0.044932691437348474,-0.6398535308320863,4.295976257296691,-0.14894252028169352,0.8815989890607188,NA
Pi15,5.396667916943696,0.9758862930415413,2.0373472884771346,0.47899849896037683,0.6319396965029453,0.8080455018402032
Crispld1,0.7052027589823179,-2.422899454033866,4.3215235510494665,-0.5606586254621877,0.5750302776871962,NA
Crisp4,0,NA,NA,NA,NA,NA
Defb44-ps,0,NA,NA,NA,NA,NA
Defb18,0,NA,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA,NA
Gm15386,0,NA,NA,NA,NA,NA
Tfap2d,0,NA,NA,NA,NA,NA
Tfap2b,12.731480628907077,-1.4090652895733087,3.63497893416555,-0.38764056548701165,0.6982820447879715,0.8550955693737236
Pkhd1,0.09854962227595136,0,4.3264185970933156,0,1,NA
4930486I03Rik,0,NA,NA,NA,NA,NA
Mir206,0,NA,NA,NA,NA,NA
Mir133b,0,NA,NA,NA,NA,NA
Il17a,0,NA,NA,NA,NA,NA
Il17f,0.37696784307573555,1.0358031656032403,2.7927074904855633,0.3708956878341551,0.7107152270667256,NA
Mcm3,451.40911988519105,-0.40043123807998693,0.2533254317926548,-1.5806989264612692,0.1139468939642331,0.2576464957798294
6720483E21Rik,0.21453186253010129,-0.19866691703683248,4.289459898261266,-0.046315135646182906,0.9630590757538756,NA
Paqr8,51.789673467319545,-1.4480307082442687,0.5699750655030937,-2.5405158854907994,0.011068906522851897,0.04259045162946088
Efhc1,4.188210327632747,-1.6194454140958856,1.3027285350221092,-1.2431180944911147,0.2138243188963083,0.4058869456431697
Tram2,35.12743745374449,1.0490917000857434,0.6730365564029908,1.558744008932531,0.11905698109152721,0.2655254717703822
Tmem14a,12.294896903837406,0.34466577206292415,0.6309396173779546,0.5462737836867477,0.5848777543351188,0.7732924079213064
Gsta3,2.687364215800365,1.6013850601011832,1.303071342976562,1.2289312237065957,0.2190975935101034,0.4131174308736069
Gm4956,31.199489558543657,0.018695341053182664,1.5104213986292105,0.012377566333573996,0.9901243830870182,1
Khdc1a,0.3810804304958568,0.23144996240385293,2.7397463003286524,0.08447861116778908,0.9326759078585458,NA
Khdc1c,0.03087828015022081,-1.4576550830915695,4.314519585183929,-0.33784875796998604,0.7354771644275393,NA
Khdc1b,0.10398145180554856,-0.9823022657092557,4.3025419171870025,-0.22830742491673015,0.8194072527303057,NA
Kcnq5,17.88300365144158,-1.5281957575533707,0.9279524574329866,-1.6468470397512056,0.09958948983381456,0.2329208294259434
Rims1,0,NA,NA,NA,NA,NA
4933415F23Rik,0,NA,NA,NA,NA,NA
Mir30a,0,NA,NA,NA,NA,NA
Mir30c-2,0.25080959813354153,0,4.326418914361712,0,1,NA
Ogfrl1,62.37325948103219,0.10527671600115401,0.5010234411783191,0.2101233342567,0.8335714138981234,0.9373743265336092
Gm19673,0.23397991772222904,0.1462918927378826,3.5417295655391947,0.041305212617387135,0.9670525775508252,NA
B3gat2,59.669666476165496,1.440174742042597,0.6475342621600024,2.22409040911373,0.026142362051424464,0.08420032675674653
Smap1,352.2391010133497,1.4166243420821012,0.20573350226291418,6.885725107968786,5.749391907859792e-12,2.1192176633294123e-10
1110058L19Rik,51.217485766779596,-0.18763290748866346,0.6204544541442585,-0.30241205657464415,0.762337964945331,0.8937280998037261
Fam135a,61.346855892191435,5.063751569280166,1.4732591821476544,3.437108440008801,5.87960155489565e-4,0.0036091636443382397
Col9a1,0.016652274851374063,0,4.326419031541204,0,1,NA
Col19a1,0.07878894019256619,0,4.326418828592078,0,1,NA
Lmbrd1,355.0061339855962,0.22389594164940577,0.1931600351747358,1.1591214582605855,0.2464066803051224,0.4479544124853432
Bai3,0,NA,NA,NA,NA,NA
Gm20172,0,NA,NA,NA,NA,NA
4931408C20Rik,0,NA,NA,NA,NA,NA
Gm5524,0.01658208694399943,0,4.326419032280546,0,1,NA
Gm7846,56.337038222504724,-0.2228662396069983,0.7062002482950629,-0.31558504849729374,0.7523174877206067,0.8887380309415633
Gm597,0,NA,NA,NA,NA,NA
Gm6462,0,NA,NA,NA,NA,NA
Gm9898,0,NA,NA,NA,NA,NA
Phf3,1330.389569247242,-0.019867033732968623,0.24140379409633828,-0.08229793490751923,0.9344097965566989,0.9906518564573924
Ptp4a1,126.05047562097499,-0.022329449160004955,0.7220824536173032,-0.03092368336627572,0.9753304023581373,1
4931428L18Rik,0,NA,NA,NA,NA,NA
Lgsn,0,NA,NA,NA,NA,NA
Pih1d3,0,NA,NA,NA,NA,NA
Gm4850,0,NA,NA,NA,NA,NA
Gm6489,0.015970261435227555,0,4.326419038811142,0,1,NA
Khdrbs2,0,NA,NA,NA,NA,NA
Gm9839,0,NA,NA,NA,NA,NA
Gm5415,0,NA,NA,NA,NA,NA
Prim2,84.12251513165745,-0.34265530587051,0.23978458092228247,-1.4290130939719154,0.15300047000610237,0.32024739087418846
1700001G17Rik,7.157297387701987,0.04839972220308786,1.1105151352926694,0.043583127023597394,0.9652367016015262,1
Rab23,81.95228471510916,1.3711247822492767,0.34681230581854794,3.953506721778923,7.701409936310083e-5,6.311904045262979e-4
Bag2,15.310688410186394,-0.3628672549027612,0.6375952595062249,-0.569118495617075,0.5692757273816687,0.7626751058889487
Zfp451,239.8363346071768,0.24309250409221284,0.19582366902867004,1.2413846870401672,0.214463673241552,0.40660321091782575
Gm15455,83.29762098837011,0.14053279663128138,0.3465912484459621,0.40547127852015624,0.6851311262702899,0.8459957736555621
Bend6,10.710903869244088,0.13279212722043676,0.6795626081702161,0.19540823115325842,0.8450733732939086,0.944440291424644
Dst,229.73588887648955,3.3692593489128377,1.2520271074867342,2.691043451667868,0.0071228916872430915,0.029825427199848435
Mir5103,0.7460741720109448,1.3133230265896978,1.7849632250469054,0.7357703554677919,0.4618704649286684,NA
Ccdc115,145.1015838985402,-0.3445755289140422,0.28168830085883967,-1.223251117861358,0.22123486371954332,0.41593440940148696
Imp4,391.8122766922553,-0.15402615615583037,0.16300682706461675,-0.9449061669961444,0.34470678281008504,0.5611203037498059
D1Ertd448e,170.14953904533698,0.40782453910982813,0.29709385094033625,1.372712823974702,0.16984164090931989,0.3446583736930595
Ptpn18,597.8289173391285,-0.3828472784599626,0.6672132132935551,-0.5738005045945044,0.5661028072576966,0.7601154373706301
Prss39,0.6438064761217692,0.5195129713802484,1.7204371152623694,0.30196568463417617,0.7626782222584838,NA
Cfc1,0.046581233458363215,-1.3633388585510475,4.297602766048847,-0.3172324043816831,0.7510672636237222,NA
Prss40,0,NA,NA,NA,NA,NA
Amer3,0.02996494626019854,0,4.326419008294433,0,1,NA
AA619741,0,NA,NA,NA,NA,NA
Arhgef4,172.42942769630102,0.948669762877754,0.2848514433422979,3.330401811367213,8.672074273483302e-4,0.005055343673024563
Fam168b,2445.5371585186663,-0.6542761520386243,0.12771515872525024,-5.1229326148053325,3.008198775542158e-7,4.483963846312352e-6
Plekhb2,773.9985229496577,0.9428606360234393,0.19849156925070505,4.750129386264048,2.0328653866834845e-6,2.474196476121907e-5
Hs6st1,235.60658502110428,-1.5516483952583155,0.23889738283577613,-6.495041414183078,8.301057241270007e-11,2.5159337162114835e-9
Uggt1,1574.019621599061,-0.11893204997950407,0.1568575725094282,-0.7582168210103816,0.4483211928781369,0.658001349766663
Neurl3,1541.867037244915,-0.8064940981563351,0.3701804112365672,-2.178651472838031,0.029357569279712836,0.09184632411552053
Arid5a,1276.1604934359482,0.5238896881580053,0.22742088696655471,2.303612896536853,0.0212443832549364,0.07152751992842332
Kansl3,711.235372764428,0.5388402970547992,0.11813414682382677,4.561257786526116,5.084810816410312e-6,5.688975793010471e-5
Lman2l,114.83786058464676,-0.4637913026870057,0.2078088488397002,-2.231816909032423,0.025627066305038824,0.08295386210296046
Cnnm4,161.3034770349022,0.40909934694113836,0.41917933296232457,0.9759530462774696,0.32908773296250127,0.5445696865755871
Cnnm3,357.1846484402996,-0.16067475395445585,0.1828202841542596,-0.8788672148593869,0.37947327675295367,0.5966227263072275
Ankrd23,97.4887118975145,1.6034492431138376,0.314649255115487,5.095989318408896,3.46924689001038e-7,5.0980845870436625e-6
Ankrd39,109.81753637422632,0.32802374303432336,0.2961651258189609,1.107570454580925,0.26804736918224353,0.4732149118282202
Sema4c,27.620328787968372,0.9801247930232226,1.152961853243441,0.8500929933336443,0.395273386806232,0.610235955356791
Fam178b,0.08043699703205563,0,4.326418575247955,0,1,NA
Cox5b,87.68650846421532,0.30692073598378156,0.3274536202059087,0.9372952902178462,0.3486066849477898,0.5650877843814449
Actr1b,508.5135263874583,0.2823823658604134,0.21429234151304247,1.31774362007812,0.18758948713144846,0.36984038385285445
4933424G06Rik,0.6874972871055399,-1.3456424476495983,3.25257514819309,-0.4137160207957519,0.6790820927622709,NA
Zap70,1537.2988268422293,0.045824606507790855,0.17513028706883144,0.26166008903862764,0.7935835130323585,0.9126151589770373
Tmem131,769.1546226416593,-0.6766837252082495,0.2757592596442968,-2.4538930300331785,0.014131901277980191,0.0516970400829082
Vwa3b,11.365841863951605,-3.192102540076645,0.7693039329381932,-4.149338646801254,3.33437221833245e-5,3.006553636495233e-4
Cnga3,0.04679081363963164,-1.8387145078540674,4.309593771744386,-0.42665610849669816,0.6696298238958789,NA
Inpp4a,491.65806474919515,1.351759222617808,0.39592677696924056,3.4141646921820237,6.397788976611187e-4,0.0038872705301116837
Coa5,1009.4720953185141,-0.7120872249682356,0.19903147040090624,-3.5777619666572753,3.465488254400707e-4,0.002299164032996587
Unc50,241.0369512969128,0.09213241391499405,0.2837627359884122,0.32468115869434105,0.7454223959391517,0.885200217212925
Mgat4a,684.6166740628048,-0.1914706590456085,0.29754481455120646,-0.6435019186417616,0.5198984702046261,0.721884794258714
4930594C11Rik,66.11398121989951,-0.19632694615777693,0.8311145821116724,-0.23622127487999908,0.813260971635611,0.9250834753003926
2010300C02Rik,20.90121952313229,0.011766257732179293,1.153325114023871,0.01020203027672539,0.9918600987556848,1
Gm19863,0.5349237459698313,0,4.326418326170833,0,1,NA
Tsga10,18.908059223322216,1.7447848348072108,0.8102790061385952,2.1533136383750415,0.0312940376496567,0.09671795981823794
Lipt1,30.802982924879423,-1.1311532397802908,0.5717006915284542,-1.9785759516157453,0.04786376945634285,0.13431283443463443
Mitd1,232.23812097829878,-0.6115720882373208,0.37413890392657784,-1.6346123907962737,0.10213032848818591,0.23736085629469356
Mrpl30,180.9296443992977,-1.2830197957373173,0.3854531742511775,-3.3286009337706157,8.728337141912484e-4,0.005082405274908135
Lyg2,0,NA,NA,NA,NA,NA
Lyg1,0,NA,NA,NA,NA,NA
Txndc9,315.64301903690017,0.04772387126747811,0.19427862470826762,0.24564653645835283,0.8059558618500322,0.9213129329052523
Eif5b,864.760789112049,0.023840843088112365,0.13680925273508823,0.1742633821286692,0.861658475712728,0.9522301827453435
Rev1,181.0523968297604,0.24806067547854563,0.3919969683264769,0.6328127396943205,0.5268559363843158,0.7283519305845713
Aff3,379.1888612066296,-2.8375579352335403,0.8646355445691508,-3.2817965361897072,0.001031480038393861,0.005858897231257663
Lonrf2,0.01658208694399943,0,4.326419032280546,0,1,NA
Chst10,296.43469158286587,0.3459261168079538,0.25703729650655815,1.3458207097160615,0.17836034483715174,0.3564909622852809
Gm19877,14.538649266500196,-2.1283722943360406,1.6182956547031828,-1.3151937275184815,0.18844480268147137,0.3708670194053358
Nms,0,NA,NA,NA,NA,NA
Pdcl3,218.38943319896563,-0.1905478193600168,0.24450187844465637,-0.7793306970569872,0.43578493643934363,0.6473468298275346
Npas2,8.261908945824379,-2.8500278376333448,1.9518090580899934,-1.4601980792231453,0.14423564308040934,0.3056046845059792
Rpl31,48.056262959167235,-1.9416021813463367,0.46028655534604873,-4.218246565743415,2.4620950064025157e-5,2.294702120681936e-4
Tbc1d8,64.52062865109193,-1.3759642496611506,1.1289504465377467,-1.2187995087658128,0.22292029801067673,0.4183428690929594
Cnot11,358.0531230147727,0.2940034146733645,0.10993221887654993,2.6744062630403205,0.007486170105875457,0.030945761242135144
Snord89,3.7461385155397102,1.2240404880954545,1.134264798857402,1.0791487925293,0.2805214030586453,0.4882718471722996
Rnf149,324.5338518347557,-0.14977913049743793,0.32059499388062257,-0.46719110827167193,0.640363154706371,0.8147212785712441
Creg2,0.73102729084188,1.3462470522142347,3.3495207876839226,0.40192228606681313,0.6877412207226008,NA
Rfx8,0.017421530225916873,-2.4228327095890725,4.32152430672267,-0.5606430827705988,0.5750408753606451,NA
Gm3646,0,NA,NA,NA,NA,NA
1700066B17Rik,0,NA,NA,NA,NA,NA
Map4k4,1548.0192996944354,-0.5293345875705623,0.17251685406747508,-3.068306516669543,0.002152756829667274,0.010999828937364755
Gm16894,1.2897782799500506,0.4111508050465623,1.5848634941243847,0.2594234813098004,0.7953085142448555,NA
Il1r2,14.857883892305356,-0.07948312532543526,1.6020502945748456,-0.04961337705476257,0.9604304864126731,1
Il1r1,13.213643488453604,-0.3878844166735078,2.8734852040346106,-0.13498744177589153,0.8926218034601692,0.9693963990548606
Il1rl2,48.74519551730421,-1.0607035752162088,0.6354550156591992,-1.6692032466151383,0.09507710691815659,0.2247382399323616
Il1rl1,27.339506796815144,6.408390607505601,1.5553824543077135,4.120138162647538,3.786452750366738e-5,3.3595296615317925e-4
Il18r1,4414.372141802107,3.339165033015107,0.35517399782621517,9.401490687527591,5.3795432315711994e-21,5.45619293251777e-19
Il18rap,1946.6247826890021,5.7599316103865625,0.4074778223873221,14.135570806382546,2.2926742386634635e-45,1.1859239611859875e-42
Slc9a4,0.06016545942707239,-0.3909314948597822,4.29206440935274,-0.09108239242820128,0.9274271232889306,NA
Slc9a2,11.761589986408197,-0.10918868232169938,2.428599707716842,-0.04495952213728505,0.9641395729629911,1
Mfsd9,22.148331046775578,0.633065132813805,0.5623958220947797,1.1256576026041594,0.26031047607744234,0.46399011805303814
Tmem182,0.033304549702748126,0,4.326418883872517,0,1,NA
4930448I06Rik,0,NA,NA,NA,NA,NA
Pou3f3os,0,NA,NA,NA,NA,NA
Pou3f3,0,NA,NA,NA,NA,NA
2900092D14Rik,0,NA,NA,NA,NA,NA
Mrps9,242.9154098132432,-0.7129704761213547,0.21763185923905198,-3.276039080924319,0.0010527399237369452,0.0059665515473155285
Gpr45,1.0067277633205713,-0.9394040859216459,3.776201647604124,-0.24876957683593698,0.8035390255726429,NA
Tgfbrap1,437.01296473463617,0.542056164042328,0.10925807322370006,4.961245865397031,7.004246636887824e-7,9.542747964111084e-6
AI597479,194.08693799227223,0.6039030955701241,0.2124418533754855,2.8426747647637067,0.004473669653990954,0.020382385698952326
Fhl2,68.53507018758086,3.562337936752505,0.5874269608771178,6.0643078612418355,1.3252309770128173e-9,3.2032607945926635e-8
Gm8210,6.009538999379125,0.4890842989799359,0.7013066768365885,0.6973900507921407,0.485558726227928,0.6913896139896478
Nck2,269.7885706061813,0.559750712153644,0.3298137475359928,1.697172165610101,0.08966411581894947,0.21552587360375725
1500015O10Rik,3.9155726870428014,-1.9506910733789002,1.4649343767944112,-1.3315893901318832,0.18299515326653187,0.3630446684905934
Uxs1,61.317485355676844,2.0834442648605185,0.6710108157001325,3.1049339535409026,0.001903215170733605,0.009918216194599757
Gm19587,114.86477008363931,-0.18460650601008896,0.261926981036525,-0.7048014117504988,0.4809338298822003,0.6872128151116007
Tpp2,1406.3222607519865,0.4824401253765195,0.16922202752912766,2.8509298252763138,0.0043591588871053945,0.01996029141637696
Mettl21c,14.537321765290061,-3.5667350018341883,1.27703979582638,-2.7929709109230485,0.005222638823567782,0.023061465952128397
Tex30,113.84385440942722,-0.23275257130819169,0.29059516091634163,-0.8009512979302431,0.4231598409767921,0.6356819372969854
Kdelc1,94.48209052962973,1.068056571996087,0.24536277063133138,4.352969153583981,1.343060535673477e-5,1.3542308897063687e-4
Bivm,203.51854336272677,0.212946319448743,0.31909785609701136,0.6673386090817345,0.5045558699384027,0.7086966881308631
Ercc5,261.8402781842487,0.9520224816804704,0.21957504135172246,4.3357499824194035,1.4526398094186183e-5,1.4468590861718946e-4
Mettl21e,0,NA,NA,NA,NA,NA
Gulp1,0.2841141478362897,0,4.326418642926105,0,1,NA
4930521E06Rik,0,NA,NA,NA,NA,NA
Col3a1,29.305819659407597,0,4.367802818840259,0,1,1
Col5a2,1.3052344903212794,0.8049627643596087,3.852795112377822,0.20892955396810897,0.8345032325249201,NA
Wdr75,349.0395372419025,-0.38889863246354034,0.14086511734284007,-2.760787338976418,0.005766220961906095,0.025022432015340823
Gm5526,204.00825031093382,0.12136019839396749,0.4836237051172288,0.25093930903273276,0.8018610323141712,0.9182554423622838
Slc40a1,95.31019604643994,-0.28613557671900164,1.0508778544338897,-0.2722824308379241,0.7854048642280355,0.908664182739928
Gm3852,0,NA,NA,NA,NA,NA
Gm4776,0,NA,NA,NA,NA,NA
Dnah7b,0.3174186975390378,0,4.326418501604613,0,1,NA
Dnah7c,0.7835414369193061,-0.5168176096662065,2.022732907324386,-0.2555046233710798,0.7983333731574969,NA
Slc39a10,258.8429177155763,-0.53367586295678,0.27798346499307647,-1.919811536164829,0.05488170917062958,0.14883858142429743
C230029F24Rik,0,NA,NA,NA,NA,NA
Tmeff2,0,NA,NA,NA,NA,NA
9330175M20Rik,0,NA,NA,NA,NA,NA
Sdpr,5.74565370236822,-0.543541575872282,2.23638492294541,-0.24304473272714414,0.807970744458421,0.9218506001401203
Nabp1,1254.9829157079894,1.344681099227373,0.17468726920391933,7.69764794741667,1.3859358097439194e-14,7.290492168002082e-13
Gm17767,1.5639770080702877,2.1396327917301283,1.4225726685239422,1.5040586952582224,0.1325662543400059,NA
Myo1b,11.694164088507062,0.5348723285598459,1.576547041752261,0.3392682326594958,0.7344076716334711,0.8789555952805959
Stat4,1937.6300149926549,0.8019628792373231,0.30797494566673106,2.603987403914185,0.00921461432590326,0.036787338592582146
Gm3940,21.173830178146915,1.3197012702415358,1.0260786063311458,1.2861600096704768,0.19838722438425888,0.3844851939546558
Stat1,3866.919505269503,-2.141832053612234,0.1975348241673932,-10.842807401884853,2.157469308527495e-27,3.938777497615255e-25
Gls,2028.005833580587,-0.36916334072870893,0.1674122558060048,-2.2051153838849813,0.02744599882799491,0.08748276651002257
Nab1,1009.9996605053709,0.34010768227848154,0.17217442264527566,1.975367055414452,0.048226508622987635,0.13506207558410435
Tmem194b,450.46702170825114,0.6193133895627084,0.22035125898217267,2.8105734109411804,0.004945330581234736,0.02207122230647128
Mfsd6,570.2214428977928,0.3456080156620355,0.34668937472089756,0.9968808993360911,0.3188223240361943,0.5334215444090203
Inpp1,380.7700509301238,0.2979388933634024,0.2594048520063848,1.1485478820421955,0.2507424582337095,0.4530895257091235
Hibch,133.62115103305374,-0.9409976462709122,0.23394618774206694,-4.022282454580503,5.7636880699148614e-5,4.895506922218873e-4
1700019D03Rik,1.4272322196129101,0.9047492644127019,1.6947421217879854,0.5338565984647706,0.5934407518820072,NA
Mstn,0,NA,NA,NA,NA,NA
1700019A02Rik,1.2023139907176255,-1.741392365594501,2.3437944141748774,-0.7429799964804296,0.45749379125786466,NA
Pms1,133.49622102493913,0.09330443169069612,0.21456415489936648,0.4348556343647296,0.6636672193673792,0.832325508525032
Ormdl1,300.0730285865467,-0.364656138539695,0.21936860767199898,-1.6622986415856302,0.09645291004567717,0.2271504428581066
Osgepl1,63.788803252492336,0.6312306729469834,0.3978021847400328,1.5867953901748884,0.11255899323844427,0.2551775686010487
Asnsd1,493.4328338365522,-0.0651207358660662,0.2010177388051124,-0.3239551705892038,0.7459719741652115,0.8854209190068649
Dnah7a,0.17511470396784876,-1.3258177395591424,3.6955975276950994,-0.3587559872587206,0.7197776407841665,NA
Stk17b,5167.996459368165,-0.721657141187942,0.182455117002146,-3.9552584385970055,7.645196178128541e-5,6.290464172438955e-4
Hecw2,3.6630732687853262,1.048040305669859,1.0054389717245453,1.0423708799274443,0.29723976195346197,0.5084398838176613
Ccdc150,1.7331343719834253,-3.0855632567154516,1.8930242067769425,-1.6299650293267631,0.10310888823079194,NA
Gtf3c3,189.74257859639877,-0.3587480154178399,0.3149000984731925,-1.1392438972145327,0.2546014410952216,0.45775752090321503
Pgap1,242.2189215962862,-0.12082241439793168,0.3534349263820162,-0.34185193759639565,0.7324623210555012,0.8780517264176593
Ankrd44,3656.493270953111,0.255610868178727,0.24157073915272623,1.0581201559230413,0.29000066633756544,0.4996369868131831
Sf3b1,5777.493037944466,0.5398349513730827,0.10690980771850978,5.04944273021659,4.431007465692741e-7,6.343207919983391e-6
Coq10b,188.48900483829033,0.42213831030414906,0.5482887835648755,0.7699196535801468,0.441347554813005,0.651711043447351
Hspd1,751.5094168176693,-0.43583341776298756,0.31540004625254453,-1.381843227169379,0.1670198430008377,0.34013306085131223
Hspe1,327.86852053201073,-1.016914218558706,0.3809518276566627,-2.6694037007619027,0.007598605912212897,0.03132708994307113
Mob4,385.65138494059664,-0.028149219462096007,0.14261999463053673,-0.1973721814743983,0.8435362973848395,0.9435122740061646
Rftn2,27.69953975883193,-1.0846077831137213,0.40919334303782745,-2.6505997753083093,0.00803489909696405,0.032794730191133124
