Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm6195,27.78488127735511,0.06846204819945828,0.559876545197074,0.12228061487262332,0.9026767838698035,0.957421045796089
Mcmdc2,6.087308978621834,-1.0870997822574686,1.6960327830667739,-0.6409662555530148,0.5215446072442647,0.733543253924996
Snhg6,87.11372649830501,0.036665801187125785,0.3346183999414077,0.10957497015569388,0.9127464620249408,0.9622657625113245
Snord87,8.361229359546106,0.4747528764345084,0.6503093717851546,0.7300415725691779,0.46536477355409867,0.6896092514604225
Tcf24,0,NA,NA,NA,NA,NA
Ppp1r42,0.11082548910357884,0.35269960882621765,3.4235320305695884,0.10302214370330791,0.917945396327875,NA
Cops5,259.72909873967654,-0.3108307627573846,0.2845194677422659,-1.0924762555754286,0.27462382156672416,0.4981650425224977
Cspp1,211.5791406061201,-0.06479383775156652,0.24889343836170919,-0.26032762526026754,0.794611065135906,0.9023530141020404
Arfgef1,1893.721344454095,-0.05579053136350399,0.1633223731377336,-0.34159760412282597,0.7326537404932445,0.8695784259598756
Cpa6,0.016652274851374063,-0.8645932535813833,3.888721214325386,-0.2223335656967049,0.8240542242770654,NA
Prex2,1.8365989725534932,-2.342244355537469,1.3710251015054025,-1.708389111888364,0.08756416621008221,0.23721555973029632
A830018L16Rik,0,NA,NA,NA,NA,NA
Gm17644,0,NA,NA,NA,NA,NA
Sulf1,3.54252442820022,-6.495596007046196,3.824022363734931,-1.6986291891614185,0.08938907309949065,0.24063144893979735
Slco5a1,1.001796023776478,-0.4433283152863764,1.808996895874638,-0.24506858817578572,0.806403324403908,NA
Prdm14,0.36593681155057833,-0.07037770730591952,1.811188413271294,-0.038857198284968156,0.9690042415974591,NA
Ncoa2,1649.3873465637676,-0.04228750149290368,0.10793622897233339,-0.3917822764008456,0.6952190916999483,0.8470301741137717
Tram1,2319.73985028147,0.038100152653191166,0.22576304315593387,0.16876168978142053,0.8659840931604655,0.9380669763627854
Lactb2,171.10485074429286,0.46485528627580547,0.14845854814094353,3.13121266573671,0.0017408604643050075,0.012646257492658202
Xkr9,1.1590057637806157,-4.312578011137387,3.8235381820827166,-1.1279024311425305,0.2593611270427057,NA
Gm5523,0.20629132790062962,0.2636709509182045,1.984616520813998,0.1328573798277457,0.8943061739855649,NA
Eya1,0.25356191134313694,0.5912014220496403,3.8539539509970715,0.15340126778024638,0.8780818451761053,NA
Msc,17.107856252101534,3.7737694993035364,1.498629894453893,2.5181464171170256,0.011797426779334206,0.05517266727987542
Trpa1,0.34802604987219726,-0.6531772390381062,1.7838323222662462,-0.36616515514658116,0.714241841479629,NA
Kcnb2,0.033304549702748126,-1.3211765188829978,3.8771680573825407,-0.3407581253454663,0.733285676826037,NA
Terf1,223.56487924121294,0.11504048594429253,0.2027239352472411,0.5674736227075985,0.5703924425473245,0.7666957850402314
Sbspon,13.77736309165957,2.5263357334713183,0.9158013071828256,2.758606821869249,0.005804832969396229,0.03212869947128219
Gm7634,0.03274491529303491,0.42633340149268506,3.8924912220938697,0.10952713241145076,0.9127844026669957,NA
4930444P10Rik,0.07524408986683344,1.6575602946222376,3.865732989918502,0.42878292394870826,0.6680812069043688,NA
Rpl7,2014.837051078781,-0.17307614961408627,0.387986082887287,-0.44608855123384994,0.65553328245251,0.8227680266770706
Rdh10,118.66399805516708,-0.7499667913537446,0.223167708588176,-3.3605524567073486,7.778675775650795e-4,0.006605225968469287
Stau2,6.8211985557061965,-3.9436581031491493,0.9611137988618789,-4.103216609541041,4.074454498387961e-5,5.808746969181616e-4
Ube2w,165.11258731044057,-0.2468716117336731,0.13389024709933692,-1.8438356570550816,0.06520709447215751,0.19516700691572506
Tceb1,221.96535318845557,-0.21593660450152524,0.2756971125064021,-0.7832385422481016,0.43348704556499446,0.66180025977884
D030040B21Rik,0,NA,NA,NA,NA,NA
Tmem70,173.52146461572946,-0.24662081264287297,0.20564453591825493,-1.1992577947264613,0.2304277206483804,0.44549733002026937
Ly96,5.17366870284559,0.47463481088676013,0.8238383209462831,0.576126163130627,0.5645299084061275,0.7628691267653165
Jph1,0.36737552209316,-2.940624598335232,3.8557977554543457,-0.7626501141496529,0.4456720889225191,NA
Gdap1,0.044932691437348474,1.2088669999823392,3.873066007086809,0.312121455655647,0.754948221231204,NA
Pi15,5.396667916943696,-4.2877271185458845,1.6901796830983367,-2.53684691717858,0.011185585439516619,0.053106712814228706
Crispld1,0.7052027589823179,-3.957784360950491,3.850493528914333,-1.027864176690724,0.30401372270272753,NA
Crisp4,0,NA,NA,NA,NA,NA
Defb44-ps,0,NA,NA,NA,NA,NA
Defb18,0,NA,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA,NA
Gm15386,0,NA,NA,NA,NA,NA
Tfap2d,0,NA,NA,NA,NA,NA
Tfap2b,12.731480628907077,-7.760694284237791,3.187222412485342,-2.434939668419981,0.014894272844648072,0.06552985362261991
Pkhd1,0.09854962227595136,-2.2230879426502734,3.8625033026925326,-0.5755562567676173,0.5649151552033589,NA
4930486I03Rik,0,NA,NA,NA,NA,NA
Mir206,0,NA,NA,NA,NA,NA
Mir133b,0,NA,NA,NA,NA,NA
Il17a,0,NA,NA,NA,NA,NA
Il17f,0.37696784307573555,0.7441401077527162,2.467534542274644,0.30157231641699594,0.7629781142823016,NA
Mcm3,451.40911988519105,0.12895087721523937,0.22384662756906842,0.5760679918014456,0.5645692254194252,0.7628691267653165
6720483E21Rik,0.21453186253010129,0.9956386766396199,3.8480210581822285,0.2587404438763521,0.795835512144485,NA
Paqr8,51.789673467319545,0.02019557068947104,0.5102834882399816,0.039577158883050606,0.9684302377392762,0.9891466822934883
Efhc1,4.188210327632747,1.138148674928073,1.1924788982342642,0.9544392580978669,0.339861342283151,0.5708406484502292
Tram2,35.12743745374449,0.14996593147873474,0.5604755700402116,0.2675690779313991,0.7890310355420596,0.8995527310094436
Tmem14a,12.294896903837406,-0.34809193276215,0.5116871857347076,-0.6802826853331125,0.49632548576876123,0.7143779356917991
Gsta3,2.687364215800365,-1.534397778358382,1.026754154919333,-1.494415942713114,0.13506693713748433,0.3163436028786578
Gm4956,31.199489558543657,-4.617256313360444,1.2467294330167413,-3.7034950736568053,2.1264931278761837e-4,0.002277812315412387
Khdc1a,0.3810804304958568,-0.9840691355472873,2.4079359974074355,-0.40867744682865736,0.6827763868484957,NA
Khdc1c,0.03087828015022081,-0.276637567033282,3.87554495739613,-0.07138030137035155,0.943095086842837,NA
Khdc1b,0.10398145180554856,0.8664389789007674,3.8803479693294594,0.22328898999501112,0.8233105956807629,NA
Kcnq5,17.88300365144158,0.45392472835942516,0.839265713574238,0.5408593738760815,0.5886045148325094,0.7800260981666808
Rims1,0,NA,NA,NA,NA,NA
4933415F23Rik,0,NA,NA,NA,NA,NA
Mir30a,0,NA,NA,NA,NA,NA
Mir30c-2,0.25080959813354153,-1.211791326263606,3.879626565985477,-0.3123474142815585,0.7547765097925696,NA
Ogfrl1,62.37325948103219,-0.0023818780942450207,0.4318220527845383,-0.005515878772021589,0.9955989878052947,0.9984254312127288
Gm19673,0.23397991772222904,-0.06387176830046533,3.1473938948083,-0.02029354139811458,0.9838092079451636,NA
B3gat2,59.669666476165496,0.7825883276987685,0.5504682161141626,1.4216775915295827,0.15511986823855956,0.34481435025420726
Smap1,352.2391010133497,0.5890800871274803,0.1704552365412479,3.455922499540991,5.484129767517946e-4,0.004990024429562981
1110058L19Rik,51.217485766779596,-0.2193760170943492,0.5401405794548193,-0.40614615053690695,0.6846352178152736,0.8405778498796316
Fam135a,61.346855892191435,-2.936847514207485,1.138876345477749,-2.578723779687866,0.009916604625105779,0.048383777507882586
Col9a1,0.016652274851374063,-0.8645932535813833,3.888721214325386,-0.2223335656967049,0.8240542242770654,NA
Col19a1,0.07878894019256619,0,3.906806823929287,0,1,NA
Lmbrd1,355.0061339855962,0.36471294094444373,0.16627864058502476,2.1933841872970556,0.028279710633054577,0.10621176331244668
Bai3,0,NA,NA,NA,NA,NA
Gm20172,0,NA,NA,NA,NA,NA
4931408C20Rik,0,NA,NA,NA,NA,NA
Gm5524,0.01658208694399943,-0.8623072683529256,3.888788252397322,-0.2217418929460453,0.8245148159704374,NA
Gm7846,56.337038222504724,-0.2446005536386807,0.6193369463400676,-0.3949393865231715,0.6928876215940145,0.8455608115543595
Gm597,0,NA,NA,NA,NA,NA
Gm6462,0,NA,NA,NA,NA,NA
Gm9898,0,NA,NA,NA,NA,NA
Phf3,1330.389569247242,-0.012451598650212082,0.21407000146473357,-0.05816601375724935,0.9536163919619203,0.9823528071172759
Ptp4a1,126.05047562097499,-1.5273507762453236,0.6320666589207645,-2.416439397156671,0.015673135026646814,0.06815065320850154
4931428L18Rik,0,NA,NA,NA,NA,NA
Lgsn,0,NA,NA,NA,NA,NA
Pih1d3,0,NA,NA,NA,NA,NA
Gm4850,0,NA,NA,NA,NA,NA
Gm6489,0.015970261435227555,-0.8421151698318766,3.889384784233349,-0.2165162915342327,0.8285853275168464,NA
Khdrbs2,0,NA,NA,NA,NA,NA
Gm9839,0,NA,NA,NA,NA,NA
Gm5415,0,NA,NA,NA,NA,NA
Prim2,84.12251513165745,-0.34266827029451047,0.2014339986381931,-1.70114415943257,0.08891592045385509,0.2399265780910678
1700001G17Rik,7.157297387701987,2.4872775310215194,1.0120647823766564,2.4576267985341658,0.013985842881755282,0.06251939213958997
Rab23,81.95228471510916,0.6487435994892933,0.28227467777400805,2.2982706228033813,0.021546391372818503,0.08650887210273402
Bag2,15.310688410186394,-0.1713847883296074,0.5423560111475293,-0.31600053250444765,0.7520021039487697,0.8790356976225433
Zfp451,239.8363346071768,0.11529358126329396,0.16520188823331175,0.6978950573522915,0.4852428256633967,0.705581774308942
Gm15455,83.29762098837011,0.008684352551867478,0.2943725372911573,0.029501232118259654,0.976464836282212,0.9913627104292669
Bend6,10.710903869244088,-0.6861227676696038,0.5510230529609592,-1.2451797869121395,0.21306567086789518,0.4225691708192217
Dst,229.73588887648955,-4.655841014231093,0.9829370823032809,-4.736662293095332,2.1726676177290266e-6,4.686122720681222e-5
Mir5103,0.7460741720109448,0.18076530524629458,1.5170740448709346,0.11915391068579861,0.9051534203744377,NA
Ccdc115,145.1015838985402,0.2747264051972014,0.24588377228294525,1.1173018969347277,0.26386526469792804,0.48642030008561565
Imp4,391.8122766922553,0.09059165808728613,0.14038061220505935,0.6453288432376646,0.5187141049524499,0.7313876873892545
D1Ertd448e,170.14953904533698,0.7471660549419313,0.25708352480696245,2.906316363535779,0.003657114896803451,0.022498869841014502
Ptpn18,597.8289173391285,0.5565930843064365,0.5962237394901309,0.9335305648554265,0.3505460969097126,0.5824118683045999
Prss39,0.6438064761217692,-1.1795029644092991,1.4460376441537757,-0.8156792938122622,0.4146835847463641,NA
Cfc1,0.046581233458363215,0.8664400676070712,3.880347874290534,0.22328927603314103,0.8233103730744603,NA
Prss40,0,NA,NA,NA,NA,NA
Amer3,0.02996494626019854,0,3.906806823929289,0,1,NA
AA619741,0,NA,NA,NA,NA,NA
Arhgef4,172.42942769630102,0.39647119831704314,0.23855094261575935,1.6619980368539158,0.09651316810458918,0.2537081726791053
Fam168b,2445.5371585186663,0.09285626894720926,0.11347910312319581,0.8182675610892177,0.41320442466995205,0.6437375784238591
Plekhb2,773.9985229496577,-0.11860155703468388,0.17001743973247896,-0.6975846549701163,0.4854369808275627,0.7057995286961435
Hs6st1,235.60658502110428,-0.3516509674659923,0.2128709081798893,-1.6519446948984928,0.098545825617731,0.25760309883562765
Uggt1,1574.019621599061,0.04674575217831225,0.13830968213915737,0.3379788851750812,0.7353790996511294,0.8702979989785719
Neurl3,1541.867037244915,-2.5565299558917927,0.3288396791417875,-7.774396212050433,7.580811555548125e-15,1.1262110325887196e-12
Arid5a,1276.1604934359482,0.04988794301455042,0.20025732146151326,0.24911919649408776,0.80326858081309,0.906664675050878
Kansl3,711.235372764428,0.009971731049068512,0.09856580021678135,0.10116826553568398,0.9194168878716,0.9653335346032301
Lman2l,114.83786058464676,-0.5506315278134525,0.1741730902464976,-3.1614041355881897,0.001570104908431026,0.011619361091443013
Cnnm4,161.3034770349022,-0.9569111584142136,0.3580555589882754,-2.6725214408570257,0.007528356334692655,0.039300739670369275
Cnnm3,357.1846484402996,-0.031276338496504415,0.15746350228276357,-0.198625954859941,0.8425553490812538,0.9266126905351882
Ankrd23,97.4887118975145,-0.08125213777462136,0.24616696877219096,-0.33006921350936447,0.7413476648946573,0.8737980801397333
Ankrd39,109.81753637422632,-0.06306517078245859,0.2482780544930844,-0.25401025036715524,0.7994876391158348,0.904337544395169
Sema4c,27.620328787968372,-5.188975073971954,0.8754482189248554,-5.92722100725109,3.0810418915868826e-9,1.4014425461379693e-7
Fam178b,0.08043699703205563,-1.860307313333938,3.8673604195443794,-0.4810276549174344,0.6304968438539951,NA
Cox5b,87.68650846421532,-0.10426635386625266,0.2746490229105983,-0.3796348982468169,0.7042164518109604,0.8525956889030616
Actr1b,508.5135263874583,-0.6440886116157221,0.18357699041926442,-3.508547613427548,4.505605770880694e-4,0.0042354292923666185
4933424G06Rik,0.6874972871055399,-3.578097382486085,2.8761205248950423,-1.2440707374794941,0.21347352974057676,NA
Zap70,1537.2988268422293,-0.49228491853121537,0.15377020562712992,-3.2014324005323482,0.001367461568984311,0.010425500767661683
Tmem131,769.1546226416593,-0.3056820599794564,0.24497643178429848,-1.2478019120166186,0.21210360832336558,0.4216607000885717
Vwa3b,11.365841863951605,2.0601778875689645,0.8010535952592801,2.5718352676541434,0.010116101356185564,0.049145949620392954
Cnga3,0.04679081363963164,0.39106373198634087,3.8936246687158556,0.10043693608385638,0.9199974472520718,NA
Inpp4a,491.65806474919515,0.35990440881202074,0.34717777633299196,1.036657393838545,0.29989555496826414,0.5277577739605032
Coa5,1009.4720953185141,0.24524711760417572,0.17720610093324818,1.3839654295906998,0.16636904042438486,0.3597608851293731
Unc50,241.0369512969128,0.3845346192050491,0.24740730879054815,1.5542573139203062,0.12012305114460158,0.2923263963555705
Mgat4a,684.6166740628048,-1.0280698677764748,0.26183087654369336,-3.926465363243415,8.620329914795164e-5,0.0010901254122958148
4930594C11Rik,66.11398121989951,-0.7919975953485431,0.7263141292280636,-1.0904339644201728,0.275522027282268,0.49894032190464027
2010300C02Rik,20.90121952313229,-4.756008435980319,0.909387805430229,-5.2299012671829965,1.6960059357120592e-7,5.125420219406633e-6
Gm19863,0.5349237459698313,-3.032350593679405,3.8551537741990143,-0.7865705938823249,0.4315332789635963,NA
Tsga10,18.908059223322216,0.21263517793133233,0.6489638214464953,0.327653362027768,0.7431737700393838,0.8744624947508579
Lipt1,30.802982924879423,0.16213881560681337,0.5086329113471217,0.31877374033344863,0.7498980924223789,0.8775917842113523
Mitd1,232.23812097829878,-0.25481908139422016,0.3305077799808978,-0.7709926870978584,0.4407112662014397,0.6680856654146562
Mrpl30,180.9296443992977,-0.22553932389473463,0.34345335446216724,-0.6566810921032326,0.511385994634036,0.7253156674315954
Lyg2,0,NA,NA,NA,NA,NA
Lyg1,0,NA,NA,NA,NA,NA
Txndc9,315.64301903690017,0.24919131155737956,0.16724553710970783,1.4899728618403603,0.1362313717001944,0.31788699238838125
Eif5b,864.760789112049,-0.025114690892034063,0.11807847350012096,-0.2126949150643308,0.8315649332116688,0.9199997340153597
Rev1,181.0523968297604,-0.22241412950624584,0.3400039887780129,-0.6541515301206041,0.5130141853094157,0.7265758463814234
Aff3,379.1888612066296,0.993778436599861,0.7783111393600439,1.276839539283714,0.20165890313998075,0.4089804074410222
Lonrf2,0.01658208694399943,-0.8623072683529256,3.888788252397322,-0.2217418929460453,0.8245148159704374,NA
Chst10,296.43469158286587,1.0425496940048748,0.22555167307410126,4.6222210626757905,3.796531192584894e-6,7.658586273772776e-5
Gm19877,14.538649266500196,-0.3721689155457005,1.4541760182194117,-0.2559311327396311,0.7980040145477079,0.9038421497435397
Nms,0,NA,NA,NA,NA,NA
Pdcl3,218.38943319896563,-0.1895557315058455,0.2108874731281592,-0.8988477537053607,0.3687337601005977,0.5999349272322687
Npas2,8.261908945824379,-7.177928241453468,1.6716662044542692,-4.293876506163364,1.7558016241237586e-5,2.8335251387889615e-4
Rpl31,48.056262959167235,-0.6134230418334959,0.41138870831298874,-1.4911032545083795,0.13593438801474894,0.3176506690774448
Tbc1d8,64.52062865109193,-0.963249098993596,1.005812166379284,-0.9576828867174014,0.3382226887798564,0.5688095493910915
Cnot11,358.0531230147727,0.2188931964653673,0.09081657088719405,2.410278149978389,0.015940362563388634,0.06898666030700401
Snord89,3.7461385155397102,-1.3763136320102884,0.887433184062966,-1.5508926832204586,0.12092740415316638,0.2938339982297054
Rnf149,324.5338518347557,-2.024011607159326,0.27449528305726206,-7.373575183574649,1.6611193787138763e-13,1.899651341297538e-11
Creg2,0.73102729084188,1.7047470719800062,2.980577110851927,0.5719520108281126,0.5673544865399398,NA
Rfx8,0.017421530225916873,0,3.9068068239292884,0,1,NA
Gm3646,0,NA,NA,NA,NA,NA
1700066B17Rik,0,NA,NA,NA,NA,NA
Map4k4,1548.0192996944354,0.21091842948436437,0.15332996009431926,1.3755852369270831,0.16895007989122143,0.36321199739001997
Gm16894,1.2897782799500506,-2.5852476908741915,1.285038957109068,-2.011804915774836,0.04424050556195091,NA
Il1r2,14.857883892305356,-5.185824564399174,1.31727101078553,-3.9367939641415957,8.257744779474916e-5,0.0010534920627169604
Il1r1,13.213643488453604,-6.101036176363751,2.490974755843202,-2.449256525804708,0.014315145471004634,0.06350922478567951
Il1rl2,48.74519551730421,-1.9092396728093128,0.5484997389475422,-3.4808397110138096,4.998445203337309e-4,0.004624871068233403
Il1rl1,27.339506796815144,2.430160989490116,1.240297874608357,1.9593365748993776,0.05007338310604488,0.16165038542926266
Il18r1,4414.372141802107,1.7593168806744326,0.3143987964110474,5.595813027141135,2.1959025590929713e-8,8.29122733476054e-7
Il18rap,1946.6247826890021,2.7460751734465485,0.3405406333437715,8.063869343528296,7.391675892482481e-16,1.3202031459202416e-13
Slc9a4,0.06016545942707239,1.457793873760215,3.868726445175588,0.37681492719086546,0.7063111467776795,NA
Slc9a2,11.761589986408197,-6.018197039955405,2.0736448148557676,-2.902231373878752,0.0037051477366224755,0.022705099622725853
Mfsd9,22.148331046775578,-0.4647308273456718,0.45282021080022355,-1.0263031911150782,0.3047486935876476,0.5335703528218136
Tmem182,0.033304549702748126,-1.3211765188829978,3.8771680573825407,-0.3407581253454663,0.733285676826037,NA
4930448I06Rik,0,NA,NA,NA,NA,NA
Pou3f3os,0,NA,NA,NA,NA,NA
Pou3f3,0,NA,NA,NA,NA,NA
2900092D14Rik,0,NA,NA,NA,NA,NA
Mrps9,242.9154098132432,-0.2800026680820015,0.18973936154046503,-1.4757226218571753,0.14001837047564689,0.3235188874312659
Gpr45,1.0067277633205713,-3.4982272086821133,3.340039714271274,-1.0473609621271682,0.294933129315326,NA
Tgfbrap1,437.01296473463617,0.3958091002640287,0.09008858718297168,4.393554307385604,1.1151231608027398e-5,1.9380213316681172e-4
AI597479,194.08693799227223,0.12493466417426503,0.1762200468326643,0.7089696457344662,0.47834331370814387,0.6997897773428194
Fhl2,68.53507018758086,-0.6853401191101702,0.4181103771507021,-1.639136832193832,0.10118476575669105,0.26242992926551817
Gm8210,6.009538999379125,0.5663520595991156,0.5758401213754208,0.9835230970818036,0.32535005338250383,0.5561686014163416
Nck2,269.7885706061813,1.4466049374859493,0.29117346887096673,4.968189385850299,6.758094406147781e-7,1.7078961634360115e-5
1500015O10Rik,3.9155726870428014,-0.16032783088470548,1.3213993414390477,-0.12133185317778587,0.9034281911983564,0.9576483413769722
Uxs1,61.317485355676844,0.11599603920363302,0.5499825667948954,0.21090857457467618,0.8329586130835124,0.9207085817102784
Gm19587,114.86477008363931,-0.2949002348819234,0.22200029394626564,-1.3283776775237195,0.18405337003263028,0.3842038568665386
Tpp2,1406.3222607519865,0.04151583389457723,0.1478267946791062,0.28084106122098756,0.7788323081855344,0.8941403543935103
Mettl21c,14.537321765290061,1.7806045993013428,1.231485208414765,1.445900110804769,0.148205220858644,0.33529290889101593
Tex30,113.84385440942722,-0.08176422021567753,0.24979087133963435,-0.32733069778400664,0.7434177766745513,0.8744624947508579
Kdelc1,94.48209052962973,-0.43393360967713507,0.1899056270647287,-2.2849960603285875,0.022313058768346127,0.08878124878192081
Bivm,203.51854336272677,-0.6835476260560595,0.272272923484482,-2.5105236955191312,0.01205522311956505,0.055966654996672326
Ercc5,261.8402781842487,-0.3623032716486288,0.17924712795010928,-2.021250079663594,0.043253883941580404,0.14516423223987446
Mettl21e,0,NA,NA,NA,NA,NA
Gulp1,0.2841141478362897,-2.0813732083624883,3.8642602131004247,-0.5386213902744746,0.5901481250069774,NA
4930521E06Rik,0,NA,NA,NA,NA,NA
Col3a1,29.305819659407597,-29.344353502646737,3.817830764468127,-7.686132600677176,1.5164933364970338e-14,2.1523373282997185e-12
Col5a2,1.3052344903212794,-1.7549984451844334,3.403710217522522,-0.5156133551409832,0.6061244807822718,NA
Wdr75,349.0395372419025,-0.07027058665147953,0.12035428801720054,-0.5838644206963092,0.5593115322939903,0.7591850497263487
Gm5526,204.00825031093382,0.30703730553871306,0.4273405516789486,0.7184838984561974,0.4724589724119266,0.6952250847139055
Slc40a1,95.31019604643994,1.510543283585645,0.9419625238753105,1.6036129307683566,0.10879939869205929,0.27441474754997214
Gm3852,0,NA,NA,NA,NA,NA
Gm4776,0,NA,NA,NA,NA,NA
Dnah7b,0.3174186975390378,-2.5183442336593793,3.8593433547020215,-0.6525317916041755,0.5140581708594456,NA
Dnah7c,0.7835414369193061,-0.3783110615431631,1.7829994039376893,-0.21217677398415102,0.8319691258950771,NA
Slc39a10,258.8429177155763,-0.22006518020008156,0.24365734258904692,-0.9031748350438347,0.36643311150053265,0.5978125385057577
C230029F24Rik,0,NA,NA,NA,NA,NA
Tmeff2,0,NA,NA,NA,NA,NA
9330175M20Rik,0,NA,NA,NA,NA,NA
Sdpr,5.74565370236822,-4.134272817725455,1.9172546844214045,-2.1563503541383233,0.031056318139340486,0.11364439068668425
Nabp1,1254.9829157079894,-0.019105438683353237,0.14937951523538495,-0.12789865232356537,0.8982291775778988,0.9551947422249317
Gm17767,1.5639770080702877,-1.2025706492530204,1.0937597319476386,-1.099483382069318,0.27155727853445516,0.49500337673556366
Myo1b,11.694164088507062,-5.6048760182732975,1.2512535975244505,-4.479408514279036,7.48501619834116e-6,1.3819026421467025e-4
Stat4,1937.6300149926549,0.8242625996703045,0.27396056087862697,3.0086907291574656,0.002623760551356161,0.017407052472603313
Gm3940,21.173830178146915,1.6641396784744618,0.8840868396124355,1.8823260384737595,0.059791761217971265,0.18376833648895421
Stat1,3866.919505269503,-0.6902042163695303,0.17677218241337345,-3.9044843308859547,9.442650951660487e-5,0.0011763352627554475
Gls,2028.005833580587,-0.19134841347125872,0.14838665347991187,-1.2895257692240016,0.19721536352472646,0.40279267873429936
Nab1,1009.9996605053709,0.09568633064178643,0.1500180775963702,0.6378320011487845,0.5235830457959202,0.7348464000639019
Tmem194b,450.46702170825114,0.3836123777005777,0.1897335103720591,2.0218483121317403,0.04319202494546493,0.1450011464695059
Mfsd6,570.2214428977928,-0.9410125904351276,0.30367992027248275,-3.0986987535783914,0.0019437254680241842,0.01376278843639752
Inpp1,380.7700509301238,0.05364704649858188,0.22518992106495375,0.23823022915447417,0.8117025324705429,0.9098669667972463
Hibch,133.62115103305374,-0.45109246854785506,0.20283217633229234,-2.2239689811780514,0.026150531288899128,0.09997695333234105
1700019D03Rik,1.4272322196129101,-2.016921799057455,1.3947928721279672,-1.4460367839278787,0.1481668848976508,0.33529290889101593
Mstn,0,NA,NA,NA,NA,NA
1700019A02Rik,1.2023139907176255,2.768495666090203,2.1827437596718897,1.2683557810314683,0.20467092523211855,NA
Pms1,133.49622102493913,-0.12839148191169814,0.17867185725513973,-0.7185881642700884,0.47239470805363737,0.6952250847139055
Ormdl1,300.0730285865467,-0.08830346281661486,0.19106830803249877,-0.46215651211814435,0.64396908667859,0.8149462982240552
Osgepl1,63.788803252492336,-0.08935915503976039,0.3298755014958687,-0.2708875155461628,0.7864775473111378,0.8981834815534376
Asnsd1,493.4328338365522,0.1438637038095944,0.1754275482979434,0.8200747556778171,0.41217349230545475,0.6429113760855175
Dnah7a,0.17511470396784876,-0.757728961329828,3.30195771411594,-0.2294786992851303,0.8184968744415593,NA
Stk17b,5167.996459368165,-0.9889613662442811,0.16259945660744005,-6.082193550202979,1.185493351215184e-9,6.020639715947784e-8
Hecw2,3.6630732687853262,-1.014658005751667,0.7824344114314139,-1.2967962437840825,0.19470130346612685,0.39904227951231985
Ccdc150,1.7331343719834253,-0.8140618978438255,1.7011865940413862,-0.4785259304859189,0.6322759228775274,0.8082521783329467
Gtf3c3,189.74257859639877,0.1278641557656434,0.27589828524594534,0.46344672150340055,0.643044195835641,0.8146560072102959
Pgap1,242.2189215962862,-0.34494864749964244,0.3087850998009494,-1.117115585311613,0.2639449074971475,0.48651069684307247
