UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
16	3
6	0
4	21
0	14
66	19
2	0
0	0
2	0
0	1
2	0
1	1
0	1
0	0
0	0
6	0
8	0
1	0
0	0
3	4
0	4
0	4
1	0
0	0
25	34
7	2
5	6
2	10
0	10
13	7
6	1
0	2
3	0
3	3
0	3
5	1
36	1
1	0
0	0
22	8
3	1
6	0
4	1
11	0
0	1
0	0
7	2
12	17
0	16
11	5
3	4
5	20
11	3
0	11
4	9
0	8
0	0
0	0
0	2
6	10
0	8
0	9
0	2
14	4
13	3
4	0
0	48
2	1
0	3
0	3
45	25
0	0
0	0
13	0
0	6
0	10
1	3
4	3
0	3
1	0
0	0
0	0
8	2
5	3
0	3
0	0
0	0
0	6
0	4
3	0
9	10
0	10
0	11
0	12
0	48
1	1
1	0
20	65
17	63
2	1
0	1
0	0
0	0
0	28
6	0
0	5
0	5
23	0
25	0
137	0
57	0
159	228
0	227
80	0
21	1
27	0
16	0
24	0
167	0
30	0
129	0
55	0
0	0
0	0
0	0
0	0
0	2
0	2
10	0
0	0
0	0
1	2
0	2
12	23
0	23
6	0
0	0
0	2
3	0
6	0
3	0
0	0
0	0
0	28
0	5
0	5
7	20
0	5
0	5
15	34
13	2
1	6
6	2
0	8
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
16	0
2	1
82	0
76	0
0	5
0	5
0	0
19	0
0	0
0	1
1	1
0	1
0	1
16	0
15	0
10	1
0	0
2	0
0	2
0	0
0	2
7	1
0	1
2	2
7	1
0	0
23	0
0	15
0	15
0	2
10	13
0	10
23	0
0	19
1	19
1	19
0	0
0	0
2	1
0	0
1	0
0	0
1	5
0	5
0	8
9	0
4	8
0	4
0	8
2	1
7	0
1	4
0	4
0	0
0	3
0	421
2	422
1	421
0	0
0	0
0	1
0	1
1	1
22	0
9	0
0	0
10	2
232	458
138	481
1	165
0	5
2	7
0	7
0	15
1	16
0	0
0	0
0	3
2	3
0	0
9	0
0	0
0	0
0	0
0	0
4	0
3	0
53	111
19	103
0	64
0	55
0	47
0	51
2	3
0	3
12	0
8	27
0	25
1	17
0	14
0	15
1	1
6	3
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	12
0	2
0	1
0	12
0	4
0	4
0	0
0	0
0	0
7	0
10	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	2
0	2
2	0
0	0
1	5
4	271
0	271
5	0
1	12
0	12
0	0
1	0
0	0
0	15
1	15
3	6
