UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	114
0	380
7	0
119	8
0	1
46	54
2	0
9	1
18	12
100	0
0	13
23	10
9	14
0	11
0	0
0	2
46	1
2	4
3	0
0	1
0	0
79	0
21	0
163	25
14	0
0	33
80	1
221	31
0	48
0	5
31	0
44	0
0	0
0	0
49	86
0	122
0	126
30	0
4	62
0	2
90	0
107	0
70	0
23	139
0	0
0	6
30	5
6	0
96	6
7	7
91	8
0	0
1	1
65	0
29	65
127	0
0	26
289	0
79	0
6	0
18	32
0	114
43	32
72	0
22	6
29	0
29	0
75	0
34	0
87	0
28	0
70	0
17	0
38	0
37	0
77	0
26	0
35	0
7	0
0	0
7	0
15	0
60	0
0	0
16	0
38	0
9	0
0	0
1	0
18	0
28	0
14	0
4	0
5	0
4	0
15	0
12	0
45	65
22	26
4	380
0	0
0	8
0	1
0	54
0	12
2	13
28	10
6	14
7	11
8	0
6	2
0	4
0	25
105	33
69	48
12	5
0	0
63	86
94	122
356	126
10	62
18	2
0	139
20	0
15	0
39	0
24	0
40	0
19	0
7	0
0	0
36	0
0	0
15	0
29	0
110	6
67	0
50	0
0	0
0	17
0	76
0	76
0	297
0	71
0	13
3	5
0	47
0	73
2	5
0	5
0	0
0	0
0	0
0	1
1	4
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	4
0	4
0	0
0	0
3	4
0	2
11	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	0
0	0
0	82
1	82
0	52
0	79
0	0
0	1160
0	1160
0	0
0	0
0	6
0	3
0	2
0	0
0	0
0	6
0	0
0	0
7	101
0	1
0	7
0	8
0	0
0	6
0	0
0	0
0	0
1	38
0	0
0	1
0	0
0	7
0	16
0	48
0	19
32	37
0	15
0	17
18	8
0	4
0	8
0	27
4	45
0	16
0	32
0	40
0	23
0	10
0	39
0	28
0	1
0	4
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
0	3
0	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	3
9	418
9	374
1	242
0	197
0	101
0	323
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	55
0	0
0	21
0	80
0	79
17	301
0	72
