UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	3
4	14
0	5
40	12
0	3
0	0
4	1
0	1
0	1
3	2
0	2
0	0
0	0
1	0
7	0
2	5
0	5
0	0
0	0
0	0
2	3
0	3
5	13
22	12
3	2
5	15
0	15
12	7
15	1
0	2
19	0
0	9
0	9
9	2
2	0
1	2
0	2
10	3
3	3
23	6
17	6
1	0
2	2
0	2
0	0
12	26
0	18
4	2
4	4
5	22
9	3
0	8
4	3
0	3
3	4
0	4
2	0
34	46
1	38
0	9
0	2
12	5
7	1
7	3
0	45
0	6
1	1
0	1
10	8
0	1
0	1
10	1
9	4
1	14
7	7
1	2
0	2
5	0
0	1
0	1
3	7
3	8
0	8
0	0
0	0
0	3
0	3
4	1
11	13
0	11
0	8
3	10
0	45
1	3
0	0
15	39
11	38
0	2
0	2
1	2
0	2
0	6
0	1
2	3
0	2
33	0
37	0
125	0
75	0
92	127
0	127
26	0
19	0
24	0
5	0
19	0
84	0
67	0
109	0
39	0
0	0
0	0
0	0
0	0
2	1
0	1
6	0
0	0
0	0
2	3
0	3
1	4
0	4
0	1
0	1
0	3
1	0
2	0
4	0
0	3
0	3
0	6
0	3
0	2
10	22
0	2
0	2
1	13
6	12
1	2
3	4
9	12
0	2
6	12
0	0
0	4
0	4
3	0
0	1
0	1
0	0
0	1
0	1
10	0
1	0
86	0
64	0
0	6
0	6
0	0
16	0
0	0
0	3
1	3
1	3
0	0
10	0
25	0
12	2
0	1
2	0
0	1
0	0
0	1
4	2
0	2
4	1
1	1
0	0
19	0
0	29
0	29
2	16
7	10
0	9
5	1
0	18
0	18
0	17
0	0
0	0
1	1
0	0
1	0
0	0
3	16
0	13
0	11
3	0
2	11
0	3
0	11
3	4
1	0
2	2
0	2
0	0
0	1
0	415
3	417
0	415
0	0
0	0
0	0
1	1
0	1
16	0
11	0
0	0
7	2
176	429
108	397
1	88
1	8
2	11
0	9
0	13
0	11
0	0
0	0
0	6
2	6
4	0
12	0
0	0
0	0
0	0
0	0
1	0
7	0
24	92
21	87
1	56
0	43
0	36
0	37
1	1
0	1
24	0
3	27
0	24
1	7
0	7
0	7
0	2
9	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
1	338
20	82
0	21
0	338
0	10
0	10
2	2
0	0
0	0
9	0
11	1
0	0
0	0
0	0
8	0
1	0
4	1
0	0
0	0
0	0
0	0
5	1
0	0
3	2
0	297
0	299
3	0
0	16
0	15
0	0
3	0
0	0
0	10
0	10
4	15
