UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	2
2	2
0	0
9	7
0	0
0	0
0	1
0	0
1	0
0	1
0	1
0	0
0	0
0	0
2	0
1	3
0	3
1	1
0	1
0	1
0	0
0	0
2	1
1	0
3	2
1	2
0	2
1	2
1	1
0	1
1	0
3	5
0	5
0	1
0	0
0	1
0	1
1	1
0	0
0	2
2	3
0	0
0	1
0	1
0	0
2	5
0	4
1	0
1	1
2	7
4	0
0	4
0	1
0	1
1	2
0	2
0	0
3	6
0	5
0	4
0	3
7	1
0	0
1	2
0	6
0	1
0	2
0	2
8	6
0	0
0	0
1	0
2	0
0	2
0	1
0	2
0	2
1	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	5
0	6
0	0
0	0
8	22
4	22
0	0
0	0
0	0
0	0
0	8
2	0
0	1
0	1
4	0
4	0
18	0
22	0
24	39
0	39
12	0
4	0
12	0
0	0
3	0
10	0
9	0
16	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	8
0	1
0	1
1	7
0	0
0	0
4	1
1	0
1	2
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
2	0
0	0
18	0
17	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
2	0
0	4
0	4
0	0
0	1
0	1
4	0
0	3
1	3
0	3
0	0
1	0
0	1
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	3
0	1
1	0
1	0
0	0
0	0
0	0
0	61
0	61
0	61
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
1	0
58	74
31	71
2	24
0	0
1	1
0	1
0	2
1	2
0	0
0	0
0	1
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
7	39
6	19
0	18
0	13
0	21
0	13
0	0
0	0
2	0
1	9
0	8
0	2
0	2
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
2	4
0	1
0	17
0	3
0	3
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
0	0
1	3
0	2
0	0
0	0
0	0
0	5
0	5
0	2
