UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	14
0	1
2	30
0	7
0	7
0	22
2	26
0	23
35	1144
2	5
0	36
4	9
6	10
0	10
33	3
2	12
0	10
0	25
148	977
0	743
0	96
0	79
0	15
0	11
0	1
11	14
1	14
3	10
0	9
6	8
0	14
0	36
0	14
16	965
0	310
27	48
1	2
0	2
3	93
0	56
1	20
3	9
1	50
0	1
0	17
1	2
0	2
4	13
6	41
1	36
0	10
0	7
0	154
7	168
0	2
0	0
0	29
0	9
0	9
0	1
0	0
0	0
0	12
5	16
3	6
6	39
0	39
13	6
0	1
23	7
0	0
0	0
9	3
5	18
0	17
0	0
9	22
10474	1198
28	63
0	48
0	16
4	3
33	16
18	16
14	34
16	675
54	349
106	47
61	155
1	118
21	17
10	11
47	50
18	15
0	2
0	2
52	39
21	90
1	37
111	521
19	20
129	40
22	163
0	163
0	13
0	13
87	0
235	0
39	291
0	291
1	2924
0	2920
2120	2914
3	0
0	0
0	0
3	5
0	5
3	0
0	9
0	9
3	13
11	16
0	6
4	13
0	11
0	0
0	35
49	109
0	14
0	20
0	8
1	18
0	18
0	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
31	0
18	0
13	0
73	0
26	0
12	0
56	171
0	149
521	0
67	149
3734	168
4	0
54	0
14	0
40	0
110	0
90	0
0	1
0	1
0	2
0	9
0	9
0	1
1	1
0	1
2	6
0	6
51	0
157	91
0	0
0	0
0	76
8	3
2	76
0	24
0	76
0	0
0	0
0	65
0	65
0	0
0	0
8	0
0	0
0	0
0	0
0	72
0	0
1	115
0	83
0	0
54	67
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	472
0	452
0	472
0	452
0	469
0	452
0	12
0	0
0	0
0	472
14	2867
0	0
0	0
0	0
0	0
0	0
35	1536
4	1585
0	1444
1	35
3	9
0	3
0	35
5	13
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	7
0	8
0	7
0	2
1	118
0	77
0	1
0	0
0	1
0	1
0	7
0	37
1	1
0	3
0	37
2	0
0	1
3	0
5	18
2	277
0	277
0	0
0	1
0	1
1	0
0	0
0	8
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	53
3	6
0	0
1	0
0	1
0	1
0	0
1	4
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	33
0	0
0	0
38	683
72	928
0	326
0	30
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	0
12	386
4	182
0	331
0	328
0	55
0	290
0	0
0	0
0	0
0	0
0	0
0	0
